,question,business,answer,similarity,execution_time_in_sec
799,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,not,,3.336102247238159
800,Do they allowed kids or baby to go eat there too?,Le Thai,go,0.5449931621551514,2.67777156829834
801,Do they allowed kids or baby to go eat there too?,Le Thai,family,0.33534038066864014,2.67777156829834
802,Do they allowed kids or baby to go eat there too?,Le Thai,dessert,0.29588913917541504,2.67777156829834
803,Do they allowed kids or baby to go eat there too?,Le Thai,vegas,0.10723695904016495,2.67777156829834
804,Do they allowed kids or baby to go eat there too?,Le Thai,don,,2.67777156829834
805,Do they always have crab legs for dinner?,Bacchanal Buffet,crab legs,0.784385085105896,2.4952573776245117
806,Do they always have crab legs for dinner?,Bacchanal Buffet,alaskan crab legs,0.784385085105896,2.4952573776245117
807,Do they always have crab legs for dinner?,Bacchanal Buffet,king crab legs,0.6937677264213562,2.4952573776245117
808,Do they always have crab legs for dinner?,Bacchanal Buffet,they ' ll fill it up with steaming hot crab legs,0.5676911473274231,2.4952573776245117
809,Do they always have crab legs for dinner?,Bacchanal Buffet,don ' t come in until dinner time on fridays,0.42426052689552307,2.4952573776245117
810,Do they always have macaroons at bacchanal?,Bacchanal Buffet,there ' s always a line,0.9536711573600769,6.300904989242554
811,Do they always have macaroons at bacchanal?,Bacchanal Buffet,i ' m always excited to eat there,0.6376658082008362,6.300904989242554
812,Do they always have macaroons at bacchanal?,Bacchanal Buffet,definitely,0.6362584829330444,6.300904989242554
813,Do they always have macaroons at bacchanal?,Bacchanal Buffet,go straight to the sushi and seafood line,0.2404259443283081,6.300904989242554
814,Do they always have macaroons at bacchanal?,Bacchanal Buffet,all the seafoodaribsasteaksafruits adesserts are fresh and supply all the time,0.20187640190124512,6.300904989242554
815,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,not if all of the acts are the same .,0.6444677114486694,3.126678705215454
816,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,not if all of the acts are the same,0.6444677114486694,3.126678705215454
817,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,not if all of the acts are the same .,0.6444677114486694,3.126678705215454
818,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,not if all of the acts are the same .,0.6444677114486694,3.126678705215454
819,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,not if all of the acts are the same,0.6444677114486694,3.126678705215454
820,Do they charge a corkage fee?,STK Las Vegas,plan,0.27329742908477783,2.257169246673584
821,Do they charge a corkage fee?,STK Las Vegas,they wait until someone frees a table so you can sit,0.19374984502792358,2.257169246673584
822,Do they charge a corkage fee?,STK Las Vegas,high volume sheet tunes,0.16003869473934174,2.257169246673584
823,Do they charge a corkage fee?,STK Las Vegas,my cocktail is dancing to the base,0.1050594225525856,2.257169246673584
824,Do they charge a corkage fee?,STK Las Vegas,18 %,,2.257169246673584
825,Do they charge for beverages now?,The Buffet at Bellagio,complimentary,0.34727713465690613,1.9158656597137451
826,Do they charge for beverages now?,The Buffet at Bellagio,unlimited,0.22349748015403748,1.9158656597137451
827,Do they charge for beverages now?,The Buffet at Bellagio,soft,0.11024874448776245,1.9158656597137451
828,Do they charge for beverages now?,The Buffet at Bellagio,$ 12,,1.9158656597137451
829,Do they charge for beverages now?,The Buffet at Bellagio,$ 5,,1.9158656597137451
830,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,great big parking lot to park a moving truck in overnight while passing through vegas .,0.5238664150238037,2.3212826251983643
831,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,$ 10 self parking daily,0.4636608958244324,2.3212826251983643
832,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,their coffee place charges $ 6 . 50,0.4433344304561615,2.3212826251983643
833,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,$ 10 a day,0.17708919942378998,2.3212826251983643
834,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,$,,2.3212826251983643
835,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,customers cook their own,1.0,1.968766450881958
836,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,customers cook their own ? [SEP] really good food awesome service it is cool you can cook it yourself,0.837496280670166,1.968766450881958
837,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,cook your own,0.806949257850647,1.968766450881958
838,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,awesome,0.0929119661450386,1.968766450881958
839,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,by your own,,1.968766450881958
840,Do they deliver?,Gaucho Parrilla Argentina,prepare to be full beyond belief with delicious food,0.3111163079738617,1.9293437004089355
841,Do they deliver?,Gaucho Parrilla Argentina,they wouldn ' t serve anyone who wasn ' t already in line,0.2617812752723694,1.9293437004089355
842,Do they deliver?,Gaucho Parrilla Argentina,excellent service and good food,0.2512436807155609,1.9293437004089355
843,Do they deliver?,Gaucho Parrilla Argentina,prompt service,0.23658332228660583,1.9293437004089355
844,Do they deliver?,Gaucho Parrilla Argentina,sauces,0.04575140029191971,1.9293437004089355
845,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,not special,0.5590500831604004,2.382265329360962
846,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,bday celebration time,0.5114810466766357,2.382265329360962
847,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,avoid anyone trying to offer you anything for free,0.4321646988391876,2.382265329360962
848,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,getting a jubilee tower is a must . it ' s the new renovated towers with new everything,0.37686604261398315,2.382265329360962
849,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,they stopped room service,0.202426016330719,2.382265329360962
850,Do they fill growlers?,Four Peaks Brewing,refill your growlers,0.7621334791183472,1.754591703414917
851,Do they fill growlers?,Four Peaks Brewing,no growlers,0.6882293820381165,1.754591703414917
852,Do they fill growlers?,Four Peaks Brewing,no more growlers of pumpkin porter,0.5999083518981934,1.754591703414917
853,Do they fill growlers?,Four Peaks Brewing,this place fills up early,0.47434207797050476,1.754591703414917
854,Do they fill growlers?,Four Peaks Brewing,wheat beer,0.3928663730621338,1.754591703414917
855,Do they give M life discounts?,Bacchanal Buffet,we even get a discount added,0.6092058420181274,2.1453804969787598
856,Do they give M life discounts?,Bacchanal Buffet,have to drop by here . at less once in your life time,0.5716410279273987,2.1453804969787598
857,Do they give M life discounts?,Bacchanal Buffet,use ur total rewards card,0.3958320915699005,2.1453804969787598
858,Do they give M life discounts?,Bacchanal Buffet,total rewards,0.3384813964366913,2.1453804969787598
859,Do they give M life discounts?,Bacchanal Buffet,higher,0.2223186045885086,2.1453804969787598
860,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,you can pay a little extra to get in the express lane and get your grub on .,0.5811824202537537,3.8592870235443115
861,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,go at 2 : 45 and pay $ 26 . 99 for lunch but get all the dinner food ( dinner starts @ 3 & is $ 34 . 99,0.5678010582923889,3.8592870235443115
862,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,little rubber things they give you when you check - in are finger pot holders for the little hot plates,0.5199795365333557,3.8592870235443115
863,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,they stamp the receipt,0.494743287563324,3.8592870235443115
864,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,we,,3.8592870235443115
865,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",craps,0.8643538355827332,3.0146634578704834
866,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa","$ 5 blackjack , but i can ' t play",0.6562004089355469,3.0146634578704834
867,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",nice size poker room,0.5116102695465088,3.0146634578704834
868,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",crap,0.2806316018104553,3.0146634578704834
869,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",dollar beers,0.2187269777059555,3.0146634578704834
870,Do they have Daiya or vegan cheese?,Secret Pizza,cheese,0.6458734273910522,2.984111785888672
871,Do they have Daiya or vegan cheese?,Secret Pizza,white and cheese,0.6181660890579224,2.984111785888672
872,Do they have Daiya or vegan cheese?,Secret Pizza,white cheese,0.6181660890579224,2.984111785888672
873,Do they have Daiya or vegan cheese?,Secret Pizza,ricotta cheese,0.5793218016624451,2.984111785888672
874,Do they have Daiya or vegan cheese?,Secret Pizza,white,0.1762344390153885,2.984111785888672
875,Do they have Gluten Free options?,Little Miss BBQ,try the fatty bris,0.3256000578403473,4.258254289627075
876,Do they have Gluten Free options?,Little Miss BBQ,there are free water bottles,0.3142300546169281,4.258254289627075
877,Do they have Gluten Free options?,Little Miss BBQ,jalapeno cheese grits,0.2943108081817627,4.258254289627075
878,Do they have Gluten Free options?,Little Miss BBQ,joe ' s bbq,0.13808932900428772,4.258254289627075
879,Do they have Gluten Free options?,Little Miss BBQ,thursday,,4.258254289627075
880,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,would really love to see gluten free options,0.4930844306945801,2.203401803970337
881,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,breakfast only before 11,0.48570767045021057,2.203401803970337
882,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,breakfast burger,0.4097822904586792,2.203401803970337
883,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,breakfast tacos,0.40036502480506897,2.203401803970337
884,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,lunch,0.38142865896224976,2.203401803970337
885,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,get a beef,0.8214080333709717,2.5170233249664307
886,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,beef tacos & shrimp grits and now for dessert,0.6469652652740479,2.5170233249664307
887,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,dinner includes king crab legs and better seafood and meat selections,0.6132461428642273,2.5170233249664307
888,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,lamb,0.5370275378227234,2.5170233249664307
889,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,lunch,0.44919565320014954,2.5170233249664307
890,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,they have a limited brunch menu they offer during lunch,0.576330840587616,2.764470338821411
891,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,patio seat for dinner is perfect for a romantic dinner,0.534867525100708,2.764470338821411
892,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,great options,0.4244057834148407,2.764470338821411
893,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,bellagio fountain,0.2885153889656067,2.764470338821411
894,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,on sundays,,2.764470338821411
895,Do they have a caviar buffet?,The Buffet at Bellagio,they have a caviar section by the sushi,0.8248599171638489,2.546290636062622
896,Do they have a caviar buffet?,The Buffet at Bellagio,salmon mousse topped w / caviar is fantastic,0.7202684283256531,2.546290636062622
897,Do they have a caviar buffet?,The Buffet at Bellagio,"smoked salmon , crab legs , shrimp and cocktail , lamb chops , and chocolate covered strawberries ! !",0.6066810488700867,2.546290636062622
898,Do they have a caviar buffet?,The Buffet at Bellagio,"as of 6 / 10 / 15 they have paella , salmon roulade , shrimp pesto pizza , chilean sea bass , cod , steak , salmon cous cous .",0.5925236344337463,2.546290636062622
899,Do they have a caviar buffet?,The Buffet at Bellagio,try everything,0.14927083253860474,2.546290636062622
900,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,gym inside spa 6 - 6,0.6828315258026123,2.282498598098755
901,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,no resort fee,0.46433669328689575,2.282498598098755
902,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,free parking,0.3660479485988617,2.282498598098755
903,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,$ 10 self parking,0.3355543315410614,2.282498598098755
904,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,there,,2.282498598098755
905,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,different menu,0.5557512044906616,2.9557456970214844
906,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,protein omelette is yucky . chicken tasted weird .,0.5275970101356506,2.9557456970214844
907,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,the menu does not state that it uses any type of nut,0.4874989986419678,2.9557456970214844
908,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,skip the mac and cheese,0.4344949722290039,2.9557456970214844
909,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,new york strip steak,0.23878833651542664,2.9557456970214844
910,Do they have a gym?,The LINQ Hotel & Casino,blood on the bathroom mirror when i came into my brand new room,0.3364980220794678,2.1295478343963623
911,Do they have a gym?,The LINQ Hotel & Casino,room service is not 24 / 7 here . and the fridge is not stocked,0.30064794421195984,2.1295478343963623
912,Do they have a gym?,The LINQ Hotel & Casino,booking a room above 10th floor,0.2855181396007538,2.1295478343963623
913,Do they have a gym?,The LINQ Hotel & Casino,great hotel,0.20241709053516388,2.1295478343963623
914,Do they have a gym?,The LINQ Hotel & Casino,the flamingo,0.0007565183914266527,2.1295478343963623
915,Do they have a tasting menu?,Mesa Grill,"try the lobster tacos , small but delectable . don ' t miss the toffee for dessert",0.6065981984138489,2.34482741355896
916,Do they have a tasting menu?,Mesa Grill,great green chili burger and cactus pear margarita,0.5900636911392212,2.34482741355896
917,Do they have a tasting menu?,Mesa Grill,cactus pear margarita,0.4849777817726135,2.34482741355896
918,Do they have a tasting menu?,Mesa Grill,try the ahi nachos with mango habenero dressing,0.4750710427761078,2.34482741355896
919,Do they have a tasting menu?,Mesa Grill,prix - fix menu,0.45264631509780884,2.34482741355896
920,Do they have all you can eat lobster?,The Buffet at Bellagio,"as of 6 / 10 / 15 they have paella , salmon roulade , shrimp pesto pizza , chilean sea bass , cod , steak , salmon cous cous .",0.7613697648048401,2.590235948562622
921,Do they have all you can eat lobster?,The Buffet at Bellagio,"smoked salmon , crab legs",0.6757787466049194,2.590235948562622
922,Do they have all you can eat lobster?,The Buffet at Bellagio,king crab is size as the snow crab,0.6596599817276001,2.590235948562622
923,Do they have all you can eat lobster?,The Buffet at Bellagio,"don ' t bother with the snow crabs , look for the king crab legs",0.636867880821228,2.590235948562622
924,Do they have all you can eat lobster?,The Buffet at Bellagio,get the big cocktail shrimp,0.6149898767471313,2.590235948562622
925,Do they have an omakase and how much does it cost?,Raku,worth the price you pay,0.5726624727249146,2.236072540283203
926,Do they have an omakase and how much does it cost?,Raku,well worth it,0.49273568391799927,2.236072540283203
927,Do they have an omakase and how much does it cost?,Raku,not a lot of seating,0.33405330777168274,2.236072540283203
928,Do they have an omakase and how much does it cost?,Raku,sake,0.14719735085964203,2.236072540283203
929,Do they have an omakase and how much does it cost?,Raku,$ 100,,2.236072540283203
930,Do they have bluegrass brunch every Sunday?,Cornish Pasty,happy hour all day sunday,0.31995582580566406,2.2034730911254883
931,Do they have bluegrass brunch every Sunday?,Cornish Pasty,loud bar,0.2559261620044708,2.2034730911254883
932,Do they have bluegrass brunch every Sunday?,Cornish Pasty,lots,0.16082847118377686,2.2034730911254883
933,Do they have bluegrass brunch every Sunday?,Cornish Pasty,pasties,0.154478520154953,2.2034730911254883
934,Do they have bluegrass brunch every Sunday?,Cornish Pasty,my,,2.2034730911254883
935,Do they have bone marrow in the buffet?,The Buffet at Bellagio,bone marrow,0.9884743690490723,3.1376779079437256
936,Do they have bone marrow in the buffet?,The Buffet at Bellagio,i absolutely fell in love with the flank steak and the roasted fingerling potatoes,0.44590747356414795,3.1376779079437256
937,Do they have bone marrow in the buffet?,The Buffet at Bellagio,no prime rib or steak at the carving station during breakfast,0.4314253628253937,3.1376779079437256
938,Do they have bone marrow in the buffet?,The Buffet at Bellagio,"crab legs were frozen and thawed , thus the squishyness an salty",0.3979754149913788,3.1376779079437256
939,Do they have bone marrow in the buffet?,The Buffet at Bellagio,these people don ' t even know food,0.1982564628124237,3.1376779079437256
940,Do they have children price?,Bacchanal Buffet,kids should cost less,0.6146392226219177,2.6251327991485596
941,Do they have children price?,Bacchanal Buffet,"current weekday prices : breakfast = $ 30 . 90 , lunch = $ 37 . 99 , dinner ( mon - thu ) = $ 52 . 99 . the caesar ' s palace telephone customer service person quoted these prices , and i confirmed the lunch price",0.49726706743240356,2.6251327991485596
942,Do they have children price?,Bacchanal Buffet,my mom and my mother in law,0.4598129093647003,2.6251327991485596
943,Do they have children price?,Bacchanal Buffet,$ 20,,2.6251327991485596
944,Do they have children price?,Bacchanal Buffet,very,,2.6251327991485596
945,Do they have cooked oysters?,Bacchanal Buffet,oysters,0.7840670943260193,2.333289384841919
946,Do they have cooked oysters?,Bacchanal Buffet,no raw oysters,0.7242952585220337,2.333289384841919
947,Do they have cooked oysters?,Bacchanal Buffet,shrimp grits and now for dessert,0.6955124735832214,2.333289384841919
948,Do they have cooked oysters?,Bacchanal Buffet,lobster,0.575839638710022,2.333289384841919
949,Do they have cooked oysters?,Bacchanal Buffet,go for the oysters shots,0.5215497016906738,2.333289384841919
950,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$ 38,,2.562330484390259
951,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$ 27,,2.562330484390259
952,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$ 25,,2.562330484390259
953,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$ 39,,2.562330484390259
954,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$ 47,,2.562330484390259
955,Do they have crab leg on weekdays lunch time?,Studio B Buffet,seafood buffet,0.4622301161289215,2.1476221084594727
956,Do they have crab leg on weekdays lunch time?,Studio B Buffet,$ 25,,2.1476221084594727
957,Do they have crab leg on weekdays lunch time?,Studio B Buffet,23,,2.1476221084594727
958,Do they have crab leg on weekdays lunch time?,Studio B Buffet,no,,2.1476221084594727
959,Do they have crab leg on weekdays lunch time?,Studio B Buffet,$ 17 . 28,,2.1476221084594727
960,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,no crab legs at all,0.6230461001396179,1.9205889701843262
961,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,crab legs,0.6230461001396179,1.9205889701843262
962,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.58694988489151,1.9205889701843262
963,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,23 . 99 $ lunch 27 . 99 $ plus tax,0.36135387420654297,1.9205889701843262
964,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,best,0.12883245944976807,1.9205889701843262
965,Do they have crab legs everyday?,The Buffet at Bellagio,no crab legs at all on a weekday,0.5707430243492126,2.2043044567108154
966,Do they have crab legs everyday?,The Buffet at Bellagio,"don ' t bother with the snow crabs , look for the king crab legs",0.5567046403884888,2.2043044567108154
967,Do they have crab legs everyday?,The Buffet at Bellagio,alaskan king crab legs,0.5421019792556763,2.2043044567108154
968,Do they have crab legs everyday?,The Buffet at Bellagio,"they used to have more high quality selection overall , but the king crab legs seem better than i remember",0.5196828246116638,2.2043044567108154
969,Do they have crab legs everyday?,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.48348692059516907,2.2043044567108154
970,Do they have crawfish on week day?,Studio B Buffet,seafood buffet on the weekends,0.5958545207977295,2.153376817703247
971,Do they have crawfish on week day?,Studio B Buffet,no crab legs / oysters,0.563163697719574,2.153376817703247
972,Do they have crawfish on week day?,Studio B Buffet,"2010 : lobster , beef wellington , bamboo salmon",0.5306646227836609,2.153376817703247
973,Do they have crawfish on week day?,Studio B Buffet,saturday and sunday,0.20165777206420898,2.153376817703247
974,Do they have crawfish on week day?,Studio B Buffet,on saturday and sunday,0.20165777206420898,2.153376817703247
975,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they appear to be closed right now on a sunday eve,0.6824765205383301,3.550992965698242
976,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,le thai,0.12976592779159546,3.550992965698242
977,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,,3.550992965698242
978,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,,3.550992965698242
979,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,,3.550992965698242
980,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,dinner,0.8118286728858948,2.8833954334259033
981,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,weekday dinner : $ 50s,0.7475774884223938,2.8833954334259033
982,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,buffet,0.6416599154472351,2.8833954334259033
983,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,"weekday dinner : $ 54 . 99 ( mon - thurs , 3pm - 10pm )",0.5984082818031311,2.8833954334259033
984,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,dinner includes king crab legs and better seafood and meat selections,0.5549944043159485,2.8833954334259033
985,Do they have gluten free options?,Secret Pizza,let the gluten flow,0.6945453882217407,2.098623752593994
986,Do they have gluten free options?,Secret Pizza,not too many vegetarian options,0.5745717883110046,2.098623752593994
987,Do they have gluten free options?,Secret Pizza,only a few drink options,0.5459941029548645,2.098623752593994
988,Do they have gluten free options?,Secret Pizza,free soda refills,0.4422864615917206,2.098623752593994
989,Do they have gluten free options?,Secret Pizza,white pizza,0.17569772899150848,2.098623752593994
990,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,"go for happy hour , it ' s incredible",0.7288610339164734,2.6883835792541504
991,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,happy hour until 6pm,0.7229014039039612,2.6883835792541504
992,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,mixology bar upstairs ! ! ! ! they make you wait outside the door for twenty minutes and make you feel like an idiot just for a fancy drink,0.5624035596847534,2.6883835792541504
993,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,3 to 6 daily,0.3199753761291504,2.6883835792541504
994,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,drinks with cucumbers,0.1867799460887909,2.6883835792541504
995,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio . thanks . [SEP] grab a drink at inside bar and then take it and you can sit outside and people watch our watch the bellagio fountains,0.7295032739639282,3.4052774906158447
996,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio,0.6527572274208069,3.4052774906158447
997,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,only took 20 min to be seated outside on a saturday night,0.4160705506801605,3.4052774906158447
998,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,great,0.28463974595069885,3.4052774906158447
999,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,bella,0.1703287959098816,3.4052774906158447
1000,Do they have king crab every night?,Bacchanal Buffet,no king crab legs,0.7520624399185181,2.5220284461975098
1001,Do they have king crab every night?,Bacchanal Buffet,king crab legs on the back of the buffet,0.7512765526771545,2.5220284461975098
1002,Do they have king crab every night?,Bacchanal Buffet,don ' t come in until dinner time on fridays,0.45386001467704773,2.5220284461975098
1003,Do they have king crab every night?,Bacchanal Buffet,they ' ll fill it up with steaming hot crab legs,0.4146328866481781,2.5220284461975098
1004,Do they have king crab every night?,Bacchanal Buffet,non - existent,0.1128988042473793,2.5220284461975098
1005,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,"certain days only [SEP] love the alaskan king crab legs , snow crab legs & the deserts",0.7036104202270508,2.3056721687316895
1006,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain days only [SEP] the king crab is size as the snow crab,0.6520163416862488,2.3056721687316895
1007,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,no crab legs at all on a weekday,0.5792115926742554,2.3056721687316895
1008,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain days only [SEP] they used to have more high quality selection,0.4450744092464447,2.3056721687316895
1009,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,after 3 pm,0.1831672340631485,2.3056721687316895
1010,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,"king crab or snow crab on their buffet ? [SEP] smoked salmon , crab",0.9242798089981079,2.138094902038574
1011,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab,0.8215785622596741,2.138094902038574
1012,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab,0.8215785622596741,2.138094902038574
1013,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab,0.8215785622596741,2.138094902038574
1014,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king,0.41377732157707214,2.138094902038574
1015,Do they have lobster n their buffet?,The Buffet at Bellagio,"as of 6 / 10 / 15 they have paella , salmon roulade , shrimp pesto pizza , chilean sea bass , cod , steak , salmon cous cous .",0.7499685883522034,2.4433038234710693
1016,Do they have lobster n their buffet?,The Buffet at Bellagio,shrimps,0.69869464635849,2.4433038234710693
1017,Do they have lobster n their buffet?,The Buffet at Bellagio,get the big cocktail shrimp,0.6123525500297546,2.4433038234710693
1018,Do they have lobster n their buffet?,The Buffet at Bellagio,king crab,0.5565556883811951,2.4433038234710693
1019,Do they have lobster n their buffet?,The Buffet at Bellagio,smoked salmon,0.540395200252533,2.4433038234710693
1020,Do they have lobster?,Bacchanal Buffet,lobster woulda been great if they had some,0.7855187654495239,2.108616352081299
1021,Do they have lobster?,Bacchanal Buffet,scallop truffle potatoes,0.7516884207725525,2.108616352081299
1022,Do they have lobster?,Bacchanal Buffet,shrimp,0.6954565644264221,2.108616352081299
1023,Do they have lobster?,Bacchanal Buffet,steamed lobsters are by pasta section in a big pot,0.6573062539100647,2.108616352081299
1024,Do they have lobster?,Bacchanal Buffet,king crab,0.5469159483909607,2.108616352081299
1025,Do they have locals discounts?,Bacchanal Buffet,no discount,0.6009352207183838,2.1582069396972656
1026,Do they have locals discounts?,Bacchanal Buffet,total rewards,0.3139203190803528,2.1582069396972656
