,question,business,answer,similarity,execution_time_in_sec
861,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,all food is very accessible,3.59625224167464,2.5322768688201904
862,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,we,3.5432386767200668,2.5322768688201904
863,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",both tables were vicente ' s tables,2.709842459814526,1.9493157863616943
864,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",looking for a table,2.0323818448608946,1.9493157863616943
865,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",one dealer at the craps table,1.9710074926260868,1.9493157863616943
866,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",customer service is crap,1.9300912578028813,1.9493157863616943
867,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",good place for craps,1.9300912578028813,1.9493157863616943
868,Do they have Daiya or vegan cheese?,Secret Pizza,vegan,3.186119910038296,1.9394702911376953
869,Do they have Daiya or vegan cheese?,Secret Pizza,cheese,1.593059955019148,1.9394702911376953
870,Do they have Daiya or vegan cheese?,Secret Pizza,cheese,1.593059955019148,1.9394702911376953
871,Do they have Daiya or vegan cheese?,Secret Pizza,ricotta cheese,1.593059955019148,1.9394702911376953
872,Do they have Daiya or vegan cheese?,Secret Pizza,cheese,1.593059955019148,1.9394702911376953
873,Do they have Gluten Free options?,Little Miss BBQ,forks are optional,2.890288334186953,1.9460117816925049
874,Do they have Gluten Free options?,Little Miss BBQ,all menu options are delicious,1.9268588894579688,1.9460117816925049
875,Do they have Gluten Free options?,Little Miss BBQ,they threw the ( 4 ) sides for free,1.709604901325605,1.9460117816925049
876,Do they have Gluten Free options?,Little Miss BBQ,take out may be your best option,1.4451441670934766,1.9460117816925049
877,Do they have Gluten Free options?,Little Miss BBQ,they,1.2822036759942037,1.9460117816925049
878,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,little to no gluten free options,3.3708120611452896,2.156193256378174
879,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,it ' s free on your birthday,2.499341908492865,2.156193256378174
880,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,they have a large menu and a great selection of gluten free options,2.4077229008180634,2.156193256378174
881,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,their sauce is gluten free,2.3578254206399034,2.156193256378174
882,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,this is my favorite gluten free place for barbeque,2.3578254206399034,2.156193256378174
883,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,we had a dinner,3.5432386767200668,2.509761333465576
884,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,waygu beef during the week for dinner ? [SEP] this is dinner,3.5432386767200668,2.509761333465576
885,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,i had dinner,3.5432386767200668,2.509761333465576
886,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,waygu beef,3.387948719240222,2.509761333465576
887,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,i had dinner on a week night,3.1626984307469166,2.509761333465576
888,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,suggest the bottomless mimosas,4.805518985356574,2.519324541091919
889,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,we had brunch,4.03411283854201,2.519324541091919
890,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,can they brunch or what,4.03411283854201,2.519324541091919
891,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,had brunch here,4.03411283854201,2.519324541091919
892,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,the mimosas were fine,2.928519450004242,2.519324541091919
893,Do they have a caviar buffet?,The Buffet at Bellagio,i tried all 3,2.8726983393300642,2.0445966720581055
894,Do they have a caviar buffet?,The Buffet at Bellagio,the caviar was good but that was about it .,2.8726983393300642,2.0445966720581055
895,Do they have a caviar buffet?,The Buffet at Bellagio,no,2.8726983393300642,2.0445966720581055
896,Do they have a caviar buffet?,The Buffet at Bellagio,they have a caviar bar,2.8726983393300642,2.0445966720581055
897,Do they have a caviar buffet?,The Buffet at Bellagio,caviar bar,1.9151322262200428,2.0445966720581055
898,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,sucky,3.6502353444540794,2.1650049686431885
899,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,fitness fees are outrageous,3.3716862633983364,2.1650049686431885
900,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,the gym sucks,2.788031940382403,2.1650049686431885
901,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,yes - a gym !,2.788031940382403,2.1650049686431885
902,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,the gym was decent,2.788031940382403,2.1650049686431885
903,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,free,5.8947206477110345,1.96870756149292
904,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,it was nice to find this as a gluten free option,2.6511556728430996,1.96870756149292
905,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,felt like a gluten free celine dion,2.209296394035916,1.96870756149292
906,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,all other employees were very friendly,2.029533492462877,1.96870756149292
907,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,he was very informative and friendly .,2.029533492462877,1.96870756149292
908,Do they have a gym?,The LINQ Hotel & Casino,gym is mediocre,2.8308324571612764,1.8621771335601807
909,Do they have a gym?,The LINQ Hotel & Casino,the gym is great,1.8872216381075175,1.8621771335601807
910,Do they have a gym?,The LINQ Hotel & Casino,the gym is inside the spa,1.8872216381075175,1.8621771335601807
911,Do they have a gym?,The LINQ Hotel & Casino,the gym,1.6176185469493007,1.8621771335601807
912,Do they have a gym?,The LINQ Hotel & Casino,spa,1.4154162285806382,1.8621771335601807
913,Do they have a tasting menu?,Mesa Grill,after a while that ' s all i tasted .,3.646972327063192,2.0516953468322754
914,Do they have a tasting menu?,Mesa Grill,i tasted it,3.646972327063192,2.0516953468322754
915,Do they have a tasting menu?,Mesa Grill,it isn ' t my taste,1.823486163531596,2.0516953468322754
916,Do they have a tasting menu?,Mesa Grill,the taste was rough,1.823486163531596,2.0516953468322754
917,Do they have a tasting menu?,Mesa Grill,we all tasted each others selections,1.823486163531596,2.0516953468322754
918,Do they have all you can eat lobster?,The Buffet at Bellagio,we will not eat there again .,3.171144928536278,1.9564850330352783
919,Do they have all you can eat lobster?,The Buffet at Bellagio,do not eat here .,3.171144928536278,1.9564850330352783
920,Do they have all you can eat lobster?,The Buffet at Bellagio,i will not eat there again .,3.171144928536278,1.9564850330352783
921,Do they have all you can eat lobster?,The Buffet at Bellagio,i did eat that,3.171144928536278,1.9564850330352783
922,Do they have all you can eat lobster?,The Buffet at Bellagio,all you can eat,3.171144928536278,1.9564850330352783
923,Do they have an omakase and how much does it cost?,Raku,we went for their omakase,2.1530735490265482,2.0827479362487793
924,Do they have an omakase and how much does it cost?,Raku,all ordered the omakase,2.1530735490265482,2.0827479362487793
925,Do they have an omakase and how much does it cost?,Raku,it was amazing,2.1530735490265482,2.0827479362487793
926,Do they have an omakase and how much does it cost?,Raku,omakase courses : 1,2.1530735490265482,2.0827479362487793
927,Do they have an omakase and how much does it cost?,Raku,we got the omakase here,2.1530735490265482,2.0827479362487793
928,Do they have bluegrass brunch every Sunday?,Cornish Pasty,every once in a while,2.1917329638063983,1.969947099685669
929,Do they have bluegrass brunch every Sunday?,Cornish Pasty,every time,2.1917329638063983,1.969947099685669
930,Do they have bluegrass brunch every Sunday?,Cornish Pasty,it was about 7pm on a sunday,2.08853648610304,1.969947099685669
931,Do they have bluegrass brunch every Sunday?,Cornish Pasty,love the sunday,2.08853648610304,1.969947099685669
932,Do they have bluegrass brunch every Sunday?,Cornish Pasty,last sunday night,2.08853648610304,1.969947099685669
933,Do they have bone marrow in the buffet?,The Buffet at Bellagio,slid off the bone,3.663591529881859,2.0567915439605713
934,Do they have bone marrow in the buffet?,The Buffet at Bellagio,good,3.329359256843529,2.0567915439605713
935,Do they have bone marrow in the buffet?,The Buffet at Bellagio,the roasted duck was peeling from the bones,1.8317957649409295,2.0567915439605713
936,Do they have bone marrow in the buffet?,The Buffet at Bellagio,the bone was left in to remind you what you were eating,1.8317957649409295,2.0567915439605713
937,Do they have bone marrow in the buffet?,The Buffet at Bellagio,this buffet is not for me,1.6303946838632746,2.0567915439605713
938,Do they have children price?,Bacchanal Buffet,price,3.3838598323749696,2.3116493225097656
939,Do they have children price?,Bacchanal Buffet,price,3.3838598323749696,2.3116493225097656
940,Do they have children price?,Bacchanal Buffet,as it should be for the price,3.3838598323749696,2.3116493225097656
941,Do they have children price?,Bacchanal Buffet,pricing,2.2559065549166464,2.3116493225097656
942,Do they have children price?,Bacchanal Buffet,two,1.9805048270200252,2.3116493225097656
943,Do they have cooked oysters?,Bacchanal Buffet,cooked oysters ? [SEP] as were the oysters,3.9126679586913924,2.152463436126709
944,Do they have cooked oysters?,Bacchanal Buffet,i love their cooked oyster,2.8954642920251272,2.152463436126709
945,Do they have cooked oysters?,Bacchanal Buffet,cooked just right,2.3868624586919944,2.152463436126709
946,Do they have cooked oysters?,Bacchanal Buffet,cooking,2.3868624586919944,2.152463436126709
947,Do they have cooked oysters?,Bacchanal Buffet,doughy and under cooked,2.3868624586919944,2.152463436126709
948,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,once,7.048848233977225,3.2646069526672363
949,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,wicked,7.048848233977225,3.2646069526672363
950,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,wicked spoon is a good one ? [SEP] it ' s not dinner,7.048848233977225,3.2646069526672363
951,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,wicked spoon,6.5316585606062905,3.2646069526672363
952,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,~ $ 30,6.081015404937177,3.2646069526672363
953,Do they have crab leg on weekdays lunch time?,Studio B Buffet,is it a weekday,5.025080338617931,1.8689229488372803
954,Do they have crab leg on weekdays lunch time?,Studio B Buffet,weekday,5.025080338617931,1.8689229488372803
955,Do they have crab leg on weekdays lunch time?,Studio B Buffet,both were on weekdays,5.025080338617931,1.8689229488372803
956,Do they have crab leg on weekdays lunch time?,Studio B Buffet,had lunch,3.6351429862195395,1.8689229488372803
957,Do they have crab leg on weekdays lunch time?,Studio B Buffet,i was here for lunch,3.6351429862195395,1.8689229488372803
958,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,that was just for lunch,3.548172101323909,2.184757709503174
959,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,no crab,3.2523786111186843,2.184757709503174
960,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,no crab legs,3.2378808262521646,2.184757709503174
961,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,crab legs,3.0827351887162924,2.184757709503174
962,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,they had crab legs,3.0827351887162924,2.184757709503174
963,Do they have crab legs everyday?,The Buffet at Bellagio,crab legs,3.0827351887162924,1.8944835662841797
964,Do they have crab legs everyday?,The Buffet at Bellagio,they had crab legs,3.0827351887162924,1.8944835662841797
965,Do they have crab legs everyday?,The Buffet at Bellagio,crab legs,3.0827351887162924,1.8944835662841797
966,Do they have crab legs everyday?,The Buffet at Bellagio,no crab legs,3.0827351887162924,1.8944835662841797
967,Do they have crab legs everyday?,The Buffet at Bellagio,all you can eat crab legs,2.0551567924775282,1.8944835662841797
968,Do they have crawfish on week day?,Studio B Buffet,crawfish,3.026620483167715,2.0225021839141846
969,Do they have crawfish on week day?,Studio B Buffet,been here twice this week,2.7878067059895173,2.0225021839141846
970,Do they have crawfish on week day?,Studio B Buffet,week day ? [SEP] which did not ruin my day .,2.1641450833897427,2.0225021839141846
971,Do they have crawfish on week day?,Studio B Buffet,lots of finer items 7 days a week,1.980780715751704,2.0225021839141846
972,Do they have crawfish on week day?,Studio B Buffet,once a week,1.8585378039930114,2.0225021839141846
973,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,7.950519836839845,2.716810703277588
974,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,didn,4.0327169734447095,2.716810703277588
975,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,3.9752599184199227,2.716810703277588
976,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,3.9752599184199227,2.716810703277588
977,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,they,3.93058747836833,2.716810703277588
978,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,we had a dinner here .,7.0864773534401335,2.448462963104248
979,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,dinner,7.0864773534401335,2.448462963104248
980,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,i had dinner,7.0864773534401335,2.448462963104248
981,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,weekday,5.824228627732068,2.448462963104248
982,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,weekend,4.898888060337995,2.448462963104248
983,Do they have gluten free options?,Secret Pizza,zero,4.634783618449123,2.017451286315918
984,Do they have gluten free options?,Secret Pizza,no free water,2.7633274763244544,2.017451286315918
985,Do they have gluten free options?,Secret Pizza,don ' t offer gluten free pizza,2.703904884414733,2.017451286315918
986,Do they have gluten free options?,Secret Pizza,they don ' t have any,2.6484477819709267,2.017451286315918
987,Do they have gluten free options?,Secret Pizza,vegetarian options,2.509805025861412,2.017451286315918
988,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,happy hour from 3 - 6,6.34338685129118,1.9979848861694336
989,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,fantastic,4.228924567527454,1.9979848861694336
990,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,love the happy hour !,4.228924567527454,1.9979848861694336
991,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,specials,4.228924567527454,1.9979848861694336
992,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,happy hour,4.228924567527454,1.9979848861694336
993,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio,4.034823373315762,2.428851842880249
994,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio,3.779826669128229,2.428851842880249
995,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio,3.779826669128229,2.428851842880249
996,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,"bellagio fountains , i know hexx has an outdoor patio",3.190091270240726,2.428851842880249
997,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,hexx has an outdoor patio,3.1538806237858337,2.428851842880249
998,Do they have king crab every night?,Bacchanal Buffet,friday,3.052636754049602,2.2513375282287598
999,Do they have king crab every night?,Bacchanal Buffet,no crabs,2.9846186733791593,2.2513375282287598
1000,Do they have king crab every night?,Bacchanal Buffet,no snow crab no king crab,2.654052639625791,2.2513375282287598
1001,Do they have king crab every night?,Bacchanal Buffet,the crab legs are not king crab,2.654052639625791,2.2513375282287598
1002,Do they have king crab every night?,Bacchanal Buffet,happened,2.5438639617080017,2.2513375282287598
1003,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain,4.26549281841793,2.095004081726074
1004,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain days only [SEP] for the day,4.065596116802468,2.095004081726074
1005,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain,3.611038969665695,2.095004081726074
1006,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,no,3.476987731950171,2.095004081726074
1007,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,certain days only [SEP] there are king crab legs,3.476987731950171,2.095004081726074
1008,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,snow crab and king crab,5.2712771994281,2.057741403579712
1009,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab,5.089331530122425,2.057741403579712
1010,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,snow and king crab,5.057312851961827,2.057741403579712
1011,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab or snow crab on their buffet ? [SEP] king of kings,4.26549281841793,2.057741403579712
1012,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,king crab & snow crab,4.21702175954248,2.057741403579712
1013,Do they have lobster n their buffet?,The Buffet at Bellagio,no lobster,2.9592079213958846,2.057776927947998
1014,Do they have lobster n their buffet?,The Buffet at Bellagio,didn ' t have lobster,1.9728052809305896,2.057776927947998
1015,Do they have lobster n their buffet?,The Buffet at Bellagio,unlimited lobster tails,1.9728052809305896,2.057776927947998
1016,Do they have lobster n their buffet?,The Buffet at Bellagio,i did like the lobster ravioli,1.9728052809305896,2.057776927947998
1017,Do they have lobster n their buffet?,The Buffet at Bellagio,bostonians have lobster rolls,1.9728052809305896,2.057776927947998
1018,Do they have lobster?,Bacchanal Buffet,lobster,5.067253405638151,2.315162181854248
1019,Do they have lobster?,Bacchanal Buffet,there was no lobster,5.067253405638151,2.315162181854248
1020,Do they have lobster?,Bacchanal Buffet,no lobster,5.067253405638151,2.315162181854248
1021,Do they have lobster?,Bacchanal Buffet,no lobsters,5.067253405638151,2.315162181854248
1022,Do they have lobster?,Bacchanal Buffet,rio,2.5336267028190753,2.315162181854248
1023,Do they have locals discounts?,Bacchanal Buffet,i only wish there was a locals discount,4.378967776068356,2.347223997116089
1024,Do they have locals discounts?,Bacchanal Buffet,helps it,3.3319896412419445,2.347223997116089
1025,Do they have locals discounts?,Bacchanal Buffet,they don ' t have a locals ' discount,2.189483888034178,2.347223997116089
1026,Do they have locals discounts?,Bacchanal Buffet,if they would only hook up a local discount . . . or a punch card,2.189483888034178,2.347223997116089
1027,Do they have locals discounts?,Bacchanal Buffet,favorite buffet,2.1576413485737262,2.347223997116089
1028,Do they have macaroons at dinner?,Bacchanal Buffet,we had a dinner,3.5432386767200668,2.2382144927978516
1029,Do they have macaroons at dinner?,Bacchanal Buffet,this is dinner,3.5432386767200668,2.2382144927978516
1030,Do they have macaroons at dinner?,Bacchanal Buffet,i had dinner,3.5432386767200668,2.2382144927978516
1031,Do they have macaroons at dinner?,Bacchanal Buffet,macaroons was amazing,2.8727927502064774,2.2382144927978516
1032,Do they have macaroons at dinner?,Bacchanal Buffet,they were out of macaroons,2.8727927502064774,2.2382144927978516
1033,Do they have more alcohol than beers?,Four Peaks Brewing,we did not,3.914129196840714,1.790238618850708
1034,Do they have more alcohol than beers?,Four Peaks Brewing,beer,1.662560466629244,1.790238618850708
1035,Do they have more alcohol than beers?,Four Peaks Brewing,beer,1.662560466629244,1.790238618850708
1036,Do they have more alcohol than beers?,Four Peaks Brewing,beers,1.662560466629244,1.790238618850708
1037,Do they have more alcohol than beers?,Four Peaks Brewing,beer,1.662560466629244,1.790238618850708
1038,Do they have pancakes during the brunch?,Wicked Spoon,we had brunch here .,3.4884099362431513,2.339601516723633
1039,Do they have pancakes during the brunch?,Wicked Spoon,pancakes,3.4884099362431513,2.339601516723633
1040,Do they have pancakes during the brunch?,Wicked Spoon,we did the brunch,3.4884099362431513,2.339601516723633
1041,Do they have pancakes during the brunch?,Wicked Spoon,pancakes,3.4884099362431513,2.339601516723633
1042,Do they have pancakes during the brunch?,Wicked Spoon,the pancakes were fine,2.8684491283514317,2.339601516723633
1043,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,the bed oh the bed,2.3354670797420427,1.9984464645385742
1044,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,comfy beds,2.3354670797420427,1.9984464645385742
1045,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,our room,2.1920857896245445,1.9984464645385742
1046,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,"room : - - not really a king bed , it ' s a queen",2.1920857896245445,1.9984464645385742
1047,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,the couch turns into a queen size bed,1.8269265890150794,1.9984464645385742
1048,Do they have snow crab legs on weekday dinner?,Studio B Buffet,is it a weekday,5.025080338617931,1.9613676071166992
1049,Do they have snow crab legs on weekday dinner?,Studio B Buffet,weekday,5.025080338617931,1.9613676071166992
1050,Do they have snow crab legs on weekday dinner?,Studio B Buffet,both were on weekdays,5.025080338617931,1.9613676071166992
1051,Do they have snow crab legs on weekday dinner?,Studio B Buffet,snow crab legs 3,3.759438146763353,1.9613676071166992
1052,Do they have snow crab legs on weekday dinner?,Studio B Buffet,who,3.060372459313024,1.9613676071166992
1053,Do they have the Bone Marrow here during brunch?,Wicked Spoon,marrow,3.962126232182446,2.1397318840026855
1054,Do they have the Bone Marrow here during brunch?,Wicked Spoon,their bone marrow,3.95674501432155,2.1397318840026855
1055,Do they have the Bone Marrow here during brunch?,Wicked Spoon,the had bone marrow,3.95674501432155,2.1397318840026855
1056,Do they have the Bone Marrow here during brunch?,Wicked Spoon,they have bone marrow !,3.95674501432155,2.1397318840026855
1057,Do they have the Bone Marrow here during brunch?,Wicked Spoon,they had bone marrow,3.95674501432155,2.1397318840026855
1058,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,we had brunch,4.03411283854201,2.259941577911377
1059,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,can they brunch or what,4.03411283854201,2.259941577911377
1060,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,had brunch here,4.03411283854201,2.259941577911377
1061,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,the mimosas were fine,2.928519450004242,2.259941577911377
1062,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,good,2.928519450004242,2.259941577911377
1063,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,warm,5.440203850861773,2.431173801422119
1064,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,they were not warm,5.440203850861773,2.431173801422119
1065,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,have them warm it up,5.440203850861773,2.431173801422119
1066,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,it,5.035771267367798,2.431173801422119
1067,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,warm crab legs ! !,3.91228946188881,2.431173801422119
1068,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,the tv was old,2.45295310921478,1.9632554054260254
1069,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,i was offered an upgrade yet i was given a room with 1 bed,1.7590484601289986,1.9632554054260254
1070,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,tv is still a tube,1.635302072809853,1.9632554054260254
1071,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,the tv and hutch are antiquated,1.635302072809853,1.9632554054260254
1072,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,the tv barely works,1.635302072809853,1.9632554054260254
1073,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,3,9.751969992321394,2.5431289672851562
1074,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,20 or more . [SEP] it ' s a party inside .,4.875984996160697,2.5431289672851562
1075,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,6,4.875984996160697,2.5431289672851562
1076,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,check and check,4.401957216615235,2.5431289672851562
1077,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,check,4.401957216615235,2.5431289672851562
1078,Do they offer a military discount on the buffet?,Wicked Spoon,they do have military discount,5.170176690232066,2.4949145317077637
1079,Do they offer a military discount on the buffet?,Wicked Spoon,we did get military discount - 15 %,3.8776325176740496,2.4949145317077637
1080,Do they offer a military discount on the buffet?,Wicked Spoon,15 % military discount,3.10210601413924,2.4949145317077637
1081,Do they offer a military discount on the buffet?,Wicked Spoon,score,3.10210601413924,2.4949145317077637
1082,Do they offer a military discount on the buffet?,Wicked Spoon,we got a military discount,2.8525385805124204,2.4949145317077637
1083,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,6 drinks for $ 9,4.202550795623833,2.524740695953369
1084,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,only offered in dinner,3.928291083390417,2.524740695953369
1085,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,once for dinner,3.5244241169886124,2.524740695953369
1086,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,dinner,3.5244241169886124,2.524740695953369
1087,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,it ' s not dinner,3.5244241169886124,2.524740695953369
1088,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,the shrimps were already peeled,5.470851945427379,2.0407896041870117
1089,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,it was seafood night,3.736926894901002,2.0407896041870117
1090,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,this was not seafood night,3.736926894901002,2.0407896041870117
1091,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,it was seafood night,3.736926894901002,2.0407896041870117
1092,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,some other seafood,3.0739699698355105,2.0407896041870117
1093,Do they offer discounts for children (under 12)?,Bacchanal Buffet,helps it,3.3319896412419445,2.561128616333008
1094,Do they offer discounts for children (under 12)?,Bacchanal Buffet,locals discount,2.2213264274946294,2.561128616333008
1095,Do they offer discounts for children (under 12)?,Bacchanal Buffet,coffee,2.1854565172495253,2.561128616333008
1096,Do they offer discounts for children (under 12)?,Bacchanal Buffet,i was not impressed,2.1854565172495253,2.561128616333008
1097,Do they offer discounts for children (under 12)?,Bacchanal Buffet,overwhelming all that there was to offer,2.1854565172495253,2.561128616333008
1098,Do they offer king crab on weekdays?,Bacchanal Buffet,this was on a weekday,5.824228627732068,2.304652690887451
1099,Do they offer king crab on weekdays?,Bacchanal Buffet,friday they only had king crab,3.052636754049602,2.304652690887451
1100,Do they offer king crab on weekdays?,Bacchanal Buffet,no crabs,2.9846186733791593,2.304652690887451
