,question,business,answer,similarity,execution_time_in_sec
658,Can't decide Wicked Spoon or here for my first experience. Wicked spoon looks like it's got better food varieties from photos?,Studio B Buffet,Maybe we'll start with desert first,0.8100234587420078,0.39688682556152344
659,Can't decide Wicked Spoon or here for my first experience. Wicked spoon looks like it's got better food varieties from photos?,Studio B Buffet,Not happy no more,0.806216810706886,0.39688682556152344
660,Cheapest bar for drinks?,Charlotte Douglas International Airport,"cheese and wine
perfect snack while at Charlotte International.",0.5728014477194454,0.24317288398742676
661,Cheapest bar for drinks?,Charlotte Douglas International Airport,Water bottle filling stations outside the bathrooms. Bring your own bottle and save $5.,0.5554009834193039,0.24317288398742676
662,Cheapest bar for drinks?,Charlotte Douglas International Airport,"If you have time to kill, sit at the Beaudeavin restaurant",0.5493428946180848,0.24317288398742676
663,Cheapest bar for drinks?,Charlotte Douglas International Airport,They have water dispensers to fill your own bottles and rocking chairs,0.543333060011377,0.24317288398742676
664,Cheapest bar for drinks?,Charlotte Douglas International Airport,Nice,0.536088083344598,0.24317288398742676
665,Christmas Eve price?,Bacchanal Buffet,$43.99,0.5766617294983385,0.25617313385009766
666,Christmas Eve price?,Bacchanal Buffet,$68.99,0.5114228470241321,0.25617313385009766
667,Christmas Eve price?,Bacchanal Buffet,Cut off for brunch price,0.49613096108166665,0.25617313385009766
668,Christmas Eve price?,Bacchanal Buffet,$56,0.48963216497640616,0.25617313385009766
669,Christmas Eve price?,Bacchanal Buffet,Crazy long line for Thanksgiving dinner!,0.48830610896225246,0.25617313385009766
670,Christmas dinner price? Are the lines usually long during the holiday season?,Bacchanal Buffet,crazy long,0.7946636895669688,0.2793257236480713
671,Christmas dinner price? Are the lines usually long during the holiday season?,Bacchanal Buffet,Crazy,0.7893953945640041,0.2793257236480713
672,Christmas dinner price? Are the lines usually long during the holiday season?,Bacchanal Buffet,Get in before lunch for good price,0.7713024462983263,0.2793257236480713
673,Christmas dinner price? Are the lines usually long during the holiday season?,Bacchanal Buffet,$56 per person,0.767091881852503,0.2793257236480713
674,Christmas dinner price? Are the lines usually long during the holiday season?,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.7550014813237612,0.2793257236480713
675,Corkage fee and limits?,Nora's Italian Cuisine,There is no happy hour. Make a reservation for dinner even for weekdays. They're very busy. Parking can be a pain.,0.36712381452573983,1.3821702003479004
676,Corkage fee and limits?,Nora's Italian Cuisine,Make reservations! Even during the week! Parking can be difficult but there's a lot across the street.,0.3402764883609328,1.3821702003479004
677,Corkage fee and limits?,Nora's Italian Cuisine,yelp free sangria!,0.31519789734349635,1.3821702003479004
678,Corkage fee and limits?,Nora's Italian Cuisine,They are always busy so reservations for large groups recommended or call ahead for two in the kitchen is usually good for walk-ins.,0.3011271175422384,1.3821702003479004
679,Corkage fee and limits?,Nora's Italian Cuisine,High quality at reasonable prices,0.2972837713110268,1.3821702003479004
680,Corkage fee for wine?,Gangnam Asian BBQ Dining,.,0.5379681809342549,1.4595396518707275
681,Corkage fee for wine?,Gangnam Asian BBQ Dining,Post a Yelp review at the end of your meal,0.5135585999760046,1.4595396518707275
682,Corkage fee for wine?,Gangnam Asian BBQ Dining,Delicious food and great amount for the price!,0.5018346910515818,1.4595396518707275
683,Corkage fee for wine?,Gangnam Asian BBQ Dining,!,0.49350445329089365,1.4595396518707275
684,Corkage fee for wine?,Gangnam Asian BBQ Dining,"So so service
Good food but poor service....
Wine was not great.",0.4910687625760325,1.4595396518707275
685,"Could you explain how the Kiosks work for holding your place in line? Looking to visit for Thanksgiving 2018. Also if you could provide the pricing for this year, that would be much appreciated!",Bacchanal Buffet,when it's done we will bring to your table,0.8880659765687926,0.4879152774810791
686,"Could you explain how the Kiosks work for holding your place in line? Looking to visit for Thanksgiving 2018. Also if you could provide the pricing for this year, that would be much appreciated!",Bacchanal Buffet,pay,0.884056081597295,0.4879152774810791
687,"Could you explain how the Kiosks work for holding your place in line? Looking to visit for Thanksgiving 2018. Also if you could provide the pricing for this year, that would be much appreciated!",Bacchanal Buffet,:),0.8718602847591197,0.4879152774810791
688,"Could you explain how the Kiosks work for holding your place in line? Looking to visit for Thanksgiving 2018. Also if you could provide the pricing for this year, that would be much appreciated!",Bacchanal Buffet,Ridiculous,0.8659157565398714,0.4879152774810791
689,"Could you explain how the Kiosks work for holding your place in line? Looking to visit for Thanksgiving 2018. Also if you could provide the pricing for this year, that would be much appreciated!",Bacchanal Buffet,Plan your visit...  It's not worth waiting over an hour for anything,0.8658612131140295,0.4879152774810791
690,Cuanto cuestael dinner alguien me puede contestar porfavor😁?,Bacchanal Buffet,"Best breakfast buffet in Vegas. I can't wait to try the dinner buffet. 
Mango jalapeÃ±o sausage was awesome.",0.649192166995972,5.716511487960815
691,Cuanto cuestael dinner alguien me puede contestar porfavor😁?,Bacchanal Buffet,The dinner is amazing.,0.6365329768162628,5.716511487960815
692,Cuanto cuestael dinner alguien me puede contestar porfavor😁?,Bacchanal Buffet,"Great dim sum choices, fantastic corn bread and chicken wings, and to die for gelato and desserts.",0.6116211384346333,5.716511487960815
693,Cuanto cuestael dinner alguien me puede contestar porfavor😁?,Bacchanal Buffet,Favs,0.6063268822740217,5.716511487960815
694,Cuanto cuestael dinner alguien me puede contestar porfavor😁?,Bacchanal Buffet,Best buffet in Las Vegas! My wife and I come here every time we visit,0.604996425529019,5.716511487960815
695,Delivery,Chino Bandido,!,0.30477546209807316,0.15722131729125977
696,Delivery,Chino Bandido,.,0.2277611803147389,0.15722131729125977
697,Delivery,Chino Bandido,.,0.21375651977217736,0.15722131729125977
698,Delivery,Chino Bandido,.,0.20812848069461365,0.15722131729125977
699,Delivery,Chino Bandido,!,0.20733420991792362,0.15722131729125977
700,Dinner price for child age 4?,Bacchanal Buffet,"$39 for lunch adults
$20 for lunch ages 3-10

$55",0.6797068823967088,0.2607862949371338
701,Dinner price for child age 4?,Bacchanal Buffet,!,0.649065013509978,0.2607862949371338
702,Dinner price for child age 4?,Bacchanal Buffet,Go before the 3:00 pm to get the lunch price for dinner.,0.6391812765751436,0.2607862949371338
703,Dinner price for child age 4?,Bacchanal Buffet,:-),0.6366205504499577,0.2607862949371338
704,Dinner price for child age 4?,Bacchanal Buffet,Get here before 3 pay the lunch price,0.6356140651045936,0.2607862949371338
705,Directions to show?,Absinthe,Hands down!,0.41771982930439655,0.13522124290466309
706,Directions to show?,Absinthe,Must see show,0.39266811184548045,0.13522124290466309
707,Directions to show?,Absinthe,Amazing show,0.3858684640186656,0.13522124290466309
708,Directions to show?,Absinthe,Best show in Vegas! Hands down,0.36816072028252544,0.13522124290466309
709,Directions to show?,Absinthe,First show,0.3674249711322699,0.13522124290466309
710,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,-my cousin,0.8369416625788846,0.31370043754577637
711,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,It's not a normal pasta salad,0.8235255682884832,0.31370043754577637
712,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,Ummm... this place is aMAYzing!! I don't think I've seen a bar so packed in the morning..,0.8109698909812684,0.31370043754577637
713,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,If you haven't tried their green,0.8060663255386035,0.31370043754577637
714,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,My favorites are the taproom tenderloin on beer bread with a hopknot,0.8040516687425567,0.31370043754577637
715,Do I need to make a reservation?,Gaucho Parrilla Argentina,Don't be a dummy,0.741528171919359,0.1626877784729004
716,Do I need to make a reservation?,Gaucho Parrilla Argentina,Don't forget to bring your own alcohol,0.7312348999615419,0.1626877784729004
717,Do I need to make a reservation?,Gaucho Parrilla Argentina,disappointed,0.7244493546900076,0.1626877784729004
718,Do I need to make a reservation?,Gaucho Parrilla Argentina,You must try this at least once in your life,0.7094303167598347,0.1626877784729004
719,Do I need to make a reservation?,Gaucho Parrilla Argentina,Don't forget it is BYOB,0.7058778749061863,0.1626877784729004
720,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,whirlpool,0.8349694043065109,1.8145055770874023
721,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,I didn't do all these,0.7844006714327744,1.8145055770874023
722,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,only have ice dispensers,0.7665628442645921,1.8145055770874023
723,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,Enough off the strip to be quiet,0.7551406902960666,1.8145055770874023
724,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,We would have gotten more if we charged more to the room.,0.7449634899399071,1.8145055770874023
725,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,only,0.8655463327101931,1.8098175525665283
726,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,whirlpool,0.7979837008396046,1.8098175525665283
727,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,I didn't do all these,0.779964535592165,1.8098175525665283
728,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,For the amount they charge you can stay at one of the nicer/upscale hotels... Like the Cosmopolitan.,0.7483079931039784,1.8098175525665283
729,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,"No, you can't stay with me ~.~",0.7431082047360283,1.8098175525665283
730,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,Unless you like filthy rooms,0.7158899057037876,0.2402505874633789
731,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,"No water whole day, and the bathroom cannot use.",0.6800049767490549,0.2402505874633789
732,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,Don't stay here. Concierge doesn't answer phone,0.6624171214754371,0.2402505874633789
733,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,Don't stay here,0.6569472327190029,0.2402505874633789
734,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,If you waive to have your room made,0.6553724327022328,0.2402505874633789
735,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Sunday 4/26/2015 = Steve Aoki with Kryoman] NOTE: haven't updated in like half a year,0.732175885326526,0.36573290824890137
736,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,PACKED,0.7072129759435586,0.36573290824890137
737,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,"we all had to wait in line idly until 11:35 (per promoter, free entry for guys ends at 11:30",0.6952689826186348,0.36573290824890137
738,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Get to know a club promoter that'll hook you up.,0.6863370821019307,0.36573290824890137
739,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,$75 for guys after midnight. I would go earlier next time.,0.6821292505502851,0.36573290824890137
740,Do i need a players card to get the dinner price?,Studio B Buffet,=(,0.7961929241545199,0.26642489433288574
741,Do i need a players card to get the dinner price?,Studio B Buffet,If you want lunch/dinner get here before 2:30pm so you pay lunch prices,0.7860763843081816,0.26642489433288574
742,Do i need a players card to get the dinner price?,Studio B Buffet,Don't come here on weekends if you don't want to pay the seafood premium,0.7717476235324555,0.26642489433288574
743,Do i need a players card to get the dinner price?,Studio B Buffet,Excellent value,0.7501697171496717,0.26642489433288574
744,Do i need a players card to get the dinner price?,Studio B Buffet,They put out dinner items starting at 3:00pm :),0.7389536188594269,0.26642489433288574
745,Do kids eat free?,Gen Korean BBQ House,They don't do anything special for birthdays,0.688968386500958,0.2002546787261963
746,Do kids eat free?,Gen Korean BBQ House,Get all you can eat,0.6880464762354133,0.2002546787261963
747,Do kids eat free?,Gen Korean BBQ House,A++,0.6728805281179441,0.2002546787261963
748,Do kids eat free?,Gen Korean BBQ House,Don't go here,0.6704646552568102,0.2002546787261963
749,Do kids eat free?,Gen Korean BBQ House,If you want to eat dinner,0.6699308520960604,0.2002546787261963
750,Do locals get a discount?,Bacchanal Buffet,You deserve better.,0.7259919453673234,0.3473856449127197
751,Do locals get a discount?,Bacchanal Buffet,ENJOY!,0.6964495284030751,0.3473856449127197
752,Do locals get a discount?,Bacchanal Buffet,if you do not mind,0.6946171789151433,0.3473856449127197
753,Do locals get a discount?,Bacchanal Buffet,$26.99 lunch on monday (did we even get a discount,0.6923516120980785,0.3473856449127197
754,Do locals get a discount?,Bacchanal Buffet,"If you have a large party, the wait is suuuper long. Or, you can pay a little extra to get in the express lane",0.6896764895040334,0.3473856449127197
755,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,worth a shot,0.8515208521069743,0.46634840965270996
756,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,"$50 for each person is not worth it at all. One more thing, they have breakfast, lunch and dinner with different price but all of food is almost same so just go lunch to try for $27",0.8422335966998183,0.46634840965270996
757,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,$37,0.8370647918660649,0.46634840965270996
758,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,"I enjoyed the fried chicken, duck ravioli, and crab cakes",0.8352879963697589,0.46634840965270996
759,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,n eat,0.8331636595645215,0.46634840965270996
760,Do the pool pods come with a safe?,MGM Grand Hotel,sink leaks,0.758326194355985,0.2870652675628662
761,Do the pool pods come with a safe?,MGM Grand Hotel,Just make sure you hold onto your room key,0.7467323324515182,0.2870652675628662
762,Do the pool pods come with a safe?,MGM Grand Hotel,You must go to the pool,0.7429910440661369,0.2870652675628662
763,Do the pool pods come with a safe?,MGM Grand Hotel,Don't let them touch anything in your pockets or your phone,0.7423557403823206,0.2870652675628662
764,Do the pool pods come with a safe?,MGM Grand Hotel,don't stay here if you're wanting a nice pool.,0.7417955683803965,0.2870652675628662
765,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,Be warned that room is cursed.,0.7015503891989459,0.26746630668640137
766,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,lacking,0.6821170093157991,0.26746630668640137
767,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,There was no fridge in the room. When sleeping during the day you are constantly bugged,0.6727350005247713,0.26746630668640137
768,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,:(,0.67063721256322,0.26746630668640137
769,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,Apparently if you check in late with all non smoking rooms sold in your room class they will upgrade you if you must have non smoking.,0.6413836302124877,0.26746630668640137
770,Do the rooms have microwaves?,The LINQ Hotel & Casino,They're too cheap,0.7101090902495953,0.1748189926147461
771,Do the rooms have microwaves?,The LINQ Hotel & Casino,So get your snacks and drinks before you go upstairs!,0.631521772883973,0.1748189926147461
772,Do the rooms have microwaves?,The LINQ Hotel & Casino,it is impossible to get a connection in the rooms unless you sign up for the WIFI through the LINQ,0.6064054947980505,0.1748189926147461
773,Do the rooms have microwaves?,The LINQ Hotel & Casino,Now you're forced to use the cluster%#!& of a self parking garage,0.60491892906281,0.1748189926147461
774,Do the rooms have microwaves?,The LINQ Hotel & Casino,Hidden fees everywhere.,0.5989716769951248,0.1748189926147461
775,Do the rooms have refrigerators?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms!,0.7217121538737387,0.18535637855529785
776,Do the rooms have refrigerators?,The LINQ Hotel & Casino,the fridge is not stocked,0.6540931122228637,0.18535637855529785
777,Do the rooms have refrigerators?,The LINQ Hotel & Casino,it's the worst I've ever encountered,0.6129191580198933,0.18535637855529785
778,Do the rooms have refrigerators?,The LINQ Hotel & Casino,LINQ,0.6015782397617833,0.18535637855529785
779,Do the rooms have refrigerators?,The LINQ Hotel & Casino,you can go in,0.5983783319507019,0.18535637855529785
780,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,Keep it moving! Do not stay here!!!! Unless you like filthy rooms,0.7208363564799062,0.30018186569213867
781,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,They are pimping their timeshares the second you walk in the door (literally),0.7147797628563721,0.30018186569213867
782,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,automatically locking,0.714565145624516,0.30018186569213867
783,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,They need them in the suites too...,0.7123367205323978,0.30018186569213867
784,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,Don't click the Go Green button on the phone even though it makes sense,0.7097071474740608,0.30018186569213867
785,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,"I have to say I LOVED IT! We got on the high roller and we were able to watch the bellagio show from up above.. Gorgeous view at night..Paid about $70 for 2 people, seems pretty reasonable..",0.8760214110335587,0.3918039798736572
786,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,I just can't imagine you'd get your money's worth for the open bar,0.8644382684900543,0.3918039798736572
787,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,Time lapse your time here one you get in the pod,0.8539314809582855,0.3918039798736572
788,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,"get a Livingsocial or groupon deal for this! & get the ""happy hour"" option for an open bar--all you can drink",0.8375406940332726,0.3918039798736572
789,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,the view is amazing,0.8308476576806878,0.3918039798736572
790,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,"If not, like us, just walk in and you can order",0.8071165156919976,0.5227396488189697
791,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,so much better place,0.7731986040256699,0.5227396488189697
792,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,Even if the dining room is booked out for the night,0.7717537653716202,0.5227396488189697
793,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,Ask for food recommendations from these two fine gentlemen if you're not sure about what to order.,0.7656272090966577,0.5227396488189697
794,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,It is possible to get seated at a 'normal table,0.7630249085243589,0.5227396488189697
795,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Otherwise they might give away the room you requested and leave you with 1 bed,0.8289999310668629,4.496859073638916
796,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,"If you're gambling before you use any of your own money use the ""house money"" if provided.",0.7912056847290038,4.496859073638916
797,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,If you lose money to your homies,0.7806549710336315,4.496859073638916
798,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,$7 for parking,0.774589375625223,4.496859073638916
799,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Don't expect to get room service,0.7724180725972873,4.496859073638916
800,Do they allowed kids or baby to go eat there too?,Le Thai,They just do what they want.,0.7985077612358267,0.3725905418395996
801,Do they allowed kids or baby to go eat there too?,Le Thai,Make sure they don't throw away your leftovers!!!,0.7933207229474342,0.3725905418395996
802,Do they allowed kids or baby to go eat there too?,Le Thai,Do not come in groups of more then 10 people,0.7876758214611264,0.3725905418395996
803,Do they allowed kids or baby to go eat there too?,Le Thai,"If you get the garlic fried rice, make sure to add a fried egg on top! If you're feeling really crazy get a side of peanut sauce",0.785007086722034,0.3725905418395996
804,Do they allowed kids or baby to go eat there too?,Le Thai,Go there hungry,0.7772381328574187,0.3725905418395996
805,Do they always have crab legs for dinner?,Bacchanal Buffet,;-),0.8526525879023107,0.3527231216430664
806,Do they always have crab legs for dinner?,Bacchanal Buffet,don't come,0.8362880316832856,0.3527231216430664
807,Do they always have crab legs for dinner?,Bacchanal Buffet,I love their oysters and steamed crab legs,0.83170569541413,0.3527231216430664
808,Do they always have crab legs for dinner?,Bacchanal Buffet,I could not really pin point any one item,0.8171650431876589,0.3527231216430664
809,Do they always have crab legs for dinner?,Bacchanal Buffet,Get the steamed crab legs next to the cheese  section,0.8110992478800814,0.3527231216430664
810,Do they always have macaroons at bacchanal?,Bacchanal Buffet,don't have everything out yet.,0.8637959031114233,5.25762152671814
811,Do they always have macaroons at bacchanal?,Bacchanal Buffet,You can pay $20 to get in the express line,0.8174055387571729,5.25762152671814
812,Do they always have macaroons at bacchanal?,Bacchanal Buffet,heaven,0.8146076478964926,5.25762152671814
813,Do they always have macaroons at bacchanal?,Bacchanal Buffet,!,0.8064932361031282,5.25762152671814
814,Do they always have macaroons at bacchanal?,Bacchanal Buffet,It is a stupid system snd,0.8031421737833006,5.25762152671814
815,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,-Awesomely dirty show. Not for the faint of heart,0.8813992403527229,0.3399851322174072
816,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,"We were in the front row and got splashed with water, got messed with and it was absolutely worth all the ""embarrassment",0.8577646377308931,0.3399851322174072
817,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,"Definitely adult themed, NOT a family show... If you are conservative at all",0.8571412020102003,0.3399851322174072
818,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,peace,0.85564862582276,0.3399851322174072
819,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,I really like the show at RosÃ©.rabbit.lie,0.8489741508332226,0.3399851322174072
820,Do they charge a corkage fee?,STK Las Vegas,they wait until someone frees a table so you can sit,0.6138062154102812,0.21531033515930176
821,Do they charge a corkage fee?,STK Las Vegas,Ask for a table In the back if you do not want to have to use sign language or text during your meal,0.6123255000303551,0.21531033515930176
822,Do they charge a corkage fee?,STK Las Vegas,Don't get a DUI,0.5894809689564396,0.21531033515930176
823,Do they charge a corkage fee?,STK Las Vegas,make me question why I am paying so much.,0.5597088945851713,0.21531033515930176
824,Do they charge a corkage fee?,STK Las Vegas,Make your reservation before you get to Vegas,0.5555605271374252,0.21531033515930176
825,Do they charge for beverages now?,The Buffet at Bellagio,Food isn't fresh as they are phasing out lunch and prepping for dinner,0.7543698725871089,0.22990798950195312
826,Do they charge for beverages now?,The Buffet at Bellagio,first,0.7523605737713035,0.22990798950195312
827,Do they charge for beverages now?,The Buffet at Bellagio,If your going for dinner get there by 4 any later and your waiting in a long line just to get in,0.7517453666450097,0.22990798950195312
828,Do they charge for beverages now?,The Buffet at Bellagio,My wife and I did NOT have to wait in line for brunch.,0.7246172593233506,0.22990798950195312
829,Do they charge for beverages now?,The Buffet at Bellagio,Go to wicked spoon,0.7159931044291993,0.22990798950195312
830,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,I would not,0.737860634316921,0.18950605392456055
831,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Don't expect to get room service,0.7068489521121866,0.18950605392456055
832,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Having to pay for parking,0.6912582343225931,0.18950605392456055
833,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Otherwise they might give away the room you requested,0.6757755873032385,0.18950605392456055
834,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,they want $3 to use the in-room safe & their coffee place charges $6.50,0.6730872484583333,0.18950605392456055
835,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Nice place! Super cool that you cook by your own,0.7263961942227484,0.29723405838012695
836,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Nice experience..if you don't like spicy ask for assistance choosing your dishes,0.6995867397335965,0.29723405838012695
837,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,"Great food, cook your own at the table.",0.6872926932464212,0.29723405838012695
838,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Get to cook your own food,0.6675844538988094,0.29723405838012695
839,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,They don't do lunch specials any more,0.6660303685825185,0.29723405838012695
840,Do they deliver?,Gaucho Parrilla Argentina,Don't be a dummy,0.7041936081106004,0.1401844024658203
841,Do they deliver?,Gaucho Parrilla Argentina,you can buy beer nearby,0.6988756727392077,0.1401844024658203
842,Do they deliver?,Gaucho Parrilla Argentina,disappointed,0.6533168280674468,0.1401844024658203
843,Do they deliver?,Gaucho Parrilla Argentina,Don't forget it is BYOB!!,0.648548883764766,0.1401844024658203
844,Do they deliver?,Gaucho Parrilla Argentina,You must try this at least once in your life,0.621624758264517,0.1401844024658203
845,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,Didn't know they had a convention center,0.7638356343770776,0.20266389846801758
846,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,Don't expect to get room service,0.7443150425236718,0.20266389846801758
847,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,I ordered a pizza and it had a cigarette in it,0.7425313721522611,0.20266389846801758
848,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,I would not go there for free if not for the show.,0.7356846380979469,0.20266389846801758
849,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,They force you to pay for something you don't need.,0.7306026216759582,0.20266389846801758
850,Do they fill growlers?,Four Peaks Brewing,your mouth will enjoy,0.6198998932807691,0.22231459617614746
851,Do they fill growlers?,Four Peaks Brewing,They'll give you a sample of any the beers,0.6186565687158964,0.22231459617614746
852,Do they fill growlers?,Four Peaks Brewing,Don't shit,0.6122648306524098,0.22231459617614746
853,Do they fill growlers?,Four Peaks Brewing,.,0.5983595868552463,0.22231459617614746
854,Do they fill growlers?,Four Peaks Brewing,Don't you dare leave this place without having a beer shake,0.5972194730377745,0.22231459617614746
855,Do they give M life discounts?,Bacchanal Buffet,You deserve better.,0.6972654905971725,0.34275078773498535
856,Do they give M life discounts?,Bacchanal Buffet,*They sell fresh juice.,0.6878232114055539,0.34275078773498535
857,Do they give M life discounts?,Bacchanal Buffet,If you eat here pay for the express pass,0.6862227443945544,0.34275078773498535
858,Do they give M life discounts?,Bacchanal Buffet,Try to get here on a random day during the week & use ur Total Rewards card for a tiny discount,0.6753502870223026,0.34275078773498535
859,Do they give M life discounts?,Bacchanal Buffet,You'll save $3 a head. Kids under 2 eat for free.,0.6719540692183604,0.34275078773498535
860,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,They stamp the receipt,0.8405588163840347,0.39464879035949707
861,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Have tried buffet at aria and Cosmo. The collection of meats are excellent,0.8051674462873453,0.39464879035949707
862,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Where else can you get a tomahawk ribeye at a buffet,0.8048477892329429,0.39464879035949707
863,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Check out your options before piling your plate,0.8017348756332776,0.39464879035949707
864,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first",0.8007266437614099,0.39464879035949707
