,question,business,answer,similarity,execution_time_in_sec
1236,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,lunch,0.6385009288787842,9.552721977233887
1237,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$39 dinner,0.4766276180744171,9.552721977233887
1238,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,I'm,0.47261878848075867,9.552721977233887
1239,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,3pm,0.2404278814792633,9.552721977233887
1240,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,They don't serve  crab legs on the weekdays until 3pm.,0.8112789988517761,9.626091241836548
1241,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Don't fill up on crab legs,0.8051049709320068,9.626091241836548
1242,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,They do offer crab legs on the buffet line which are cold.,0.8034533262252808,9.626091241836548
1243,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Do not expect there to be king crab leg on a weekday,0.7633033394813538,9.626091241836548
1244,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,dinner time,0.5007550120353699,9.626091241836548
1245,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,We didn't wait long at all for food or drink!,0.8341590762138367,3.467801570892334
1246,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,"You can get breakfast, lunch, or even just drinks",0.8021870851516724,3.467801570892334
1247,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Don't let the outside food you.,0.8004090189933777,3.467801570892334
1248,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,"They give you so much food it's crazy, two people can eat from one meal.",0.7996070384979248,3.467801570892334
1249,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Don't come here for spicy food,0.7908101677894592,3.467801570892334
1250,Do they serve hot lobster?,Bacchanal Buffet,They serve hot crab legs,0.750473141670227,9.517961502075195
1251,Do they serve hot lobster?,Bacchanal Buffet,get the hot crab legs,0.6611347794532776,9.517961502075195
1252,Do they serve hot lobster?,Bacchanal Buffet,just a lobster sauce,0.6380584836006165,9.517961502075195
1253,Do they serve hot lobster?,Bacchanal Buffet,bring a fork,0.31160905957221985,9.517961502075195
1254,Do they serve hot lobster?,Bacchanal Buffet,legs already cut,0.23613180220127106,9.517961502075195
1255,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Do not go this buffet during busy hours or season.,0.7775355577468872,11.911079406738281
1256,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Hard when my prime rib at family dinners beats this easily.,0.7638364434242249,11.911079406738281
1257,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,We love hitting the brunch hours for buffets,0.7395845055580139,11.911079406738281
1258,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,getting a well done prime rib,0.6518769860267639,11.911079406738281
1259,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,For once I had a non-chewy,0.4812770187854767,11.911079406738281
1260,Do they serve prime rib on lunch?,Bacchanal Buffet,Do you want prime rib or ribeye (tomahawk chop)?,0.8019353151321411,10.70915150642395
1261,Do they serve prime rib on lunch?,Bacchanal Buffet,Would rather have prime rib at a restaurant.,0.7817279100418091,10.70915150642395
1262,Do they serve prime rib on lunch?,Bacchanal Buffet,The prime rib was definitely a FAIL,0.7098113298416138,10.70915150642395
1263,Do they serve prime rib on lunch?,Bacchanal Buffet,going for lunch,0.6966598629951477,10.70915150642395
1264,Do they serve prime rib on lunch?,Bacchanal Buffet,There was no,0.32547885179519653,10.70915150642395
1265,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,They don't serve  crab legs on the weekdays until 3pm,0.7988247871398926,13.055781602859497
1266,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,I came in for lunch on a weekday,0.7724550366401672,13.055781602859497
1267,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,However if you time it right on the weekdays,0.6920374631881714,13.055781602859497
1268,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,$38 weekday lunch,0.6169248223304749,13.055781602859497
1269,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,not here,0.5077093243598938,13.055781602859497
1270,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,"I went during the week, and they had Kobe beef",0.7931118011474609,4.583967924118042
1271,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,I was sure it was not real Kobe.,0.7752578854560852,4.583967924118042
1272,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,It was not the best buffet I have been to,0.7540184259414673,4.583967924118042
1273,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,they were not anything worth hiding.,0.6588231325149536,4.583967924118042
1274,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,still delicious.,0.539625346660614,4.583967924118042
1275,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,the music can be heard in those rooms - so we downgraded to just above standard since we knew we would want to go to sleep at least a couple of nights,0.8982176184654236,2.7340474128723145
1276,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,This was not because we were in the room we didn't spend much time there at all.,0.8814892172813416,2.7340474128723145
1277,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,felt that it ended,0.6101141571998596,2.7340474128723145
1278,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,went,0.3949558734893799,2.7340474128723145
1279,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,exhausted,0.25163596868515015,2.7340474128723145
1280,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,I always come here for their Chilean sea bass,0.8498656153678894,4.668097257614136
1281,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,I,0.3567461371421814,4.668097257614136
1282,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,good,0.28823667764663696,4.668097257614136
1283,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,good,0.28823667764663696,4.668097257614136
1284,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,!,,4.668097257614136
1285,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,everyone else will wait on yours ;) It's not too bad since you'll get bread but plan on getting an app too.,0.8496120572090149,6.706331729888916
1286,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,even has it on their menu.,0.7697641253471375,6.706331729888916
1287,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,I won't be ordering any sides next time,0.7638936042785645,6.706331729888916
1288,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,just not order it,0.7474513649940491,6.706331729888916
1289,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,I spent $279,0.4158462584018707,6.706331729888916
1290,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,"If you don't like waiting[depending on the time you go, we can about noon time and just walked right in], unlimited beer, wine, and drinks, the same quality of food you can find the buffets on the strip all for a cheaper price",0.8532140254974365,3.029968500137329
1291,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,you get the meal for free!,0.8513686060905457,3.029968500137329
1292,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,since we're on the subject of gambling,0.6468371152877808,3.029968500137329
1293,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,one day,0.5171257853507996,3.029968500137329
1294,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,one day,0.5171257853507996,3.029968500137329
1295,Do they still offer KING crab legs?,Bacchanal Buffet,Do not expect there to be king crab leg,0.7811815738677979,9.496594667434692
1296,Do they still offer KING crab legs?,Bacchanal Buffet,They also have king crab legs and snow crab legs,0.7325060367584229,9.496594667434692
1297,Do they still offer KING crab legs?,Bacchanal Buffet,crab legs,0.6307553052902222,9.496594667434692
1298,Do they still offer KING crab legs?,Bacchanal Buffet,Snow Crab Legs,0.4193974733352661,9.496594667434692
1299,Do they still offer KING crab legs?,Bacchanal Buffet,Friday,0.14003726840019226,9.496594667434692
1300,Do they still offer oysters for brunch?,Bacchanal Buffet,don't eat oysters,0.7934623956680298,9.72111177444458
1301,Do they still offer oysters for brunch?,Bacchanal Buffet,I usually like to go for dinner because they do add more variety to the buffet,0.7528318166732788,9.72111177444458
1302,Do they still offer oysters for brunch?,Bacchanal Buffet,any for brunch,0.7326021194458008,9.72111177444458
1303,Do they still offer oysters for brunch?,Bacchanal Buffet,they have yummy crab legs,0.6346854567527771,9.72111177444458
1304,Do they still offer oysters for brunch?,Bacchanal Buffet,Where,0.3444656729698181,9.72111177444458
1305,Do they still serve snow crab legs?,Wicked Spoon,yes they have snow crab legs,0.8762295246124268,7.501607179641724
1306,Do they still serve snow crab legs?,Wicked Spoon,They serve steamed snow crab legs,0.8682495951652527,7.501607179641724
1307,Do they still serve snow crab legs?,Wicked Spoon,I should have tried the snow crab legs,0.8654879927635193,7.501607179641724
1308,Do they still serve snow crab legs?,Wicked Spoon,They do not have king crab legs,0.7996506094932556,7.501607179641724
1309,Do they still serve snow crab legs?,Wicked Spoon,like you get in a chinese restaurant,0.5661612153053284,7.501607179641724
1310,Do they take reservations for brunch?,HEXX kitchen + bar,"If you do not want to wait, they do take reservations",0.772641658782959,1.5606153011322021
1311,Do they take reservations for brunch?,HEXX kitchen + bar,Do not have breakfast here.,0.7587924003601074,1.5606153011322021
1312,Do they take reservations for brunch?,HEXX kitchen + bar,"I am still dreaming about that chocolate...

Would love to go back for breakfast or brunch.",0.7544410824775696,1.5606153011322021
1313,Do they take reservations for brunch?,HEXX kitchen + bar,offered anything you could want.,0.6171087026596069,1.5606153011322021
1314,Do they take reservations for brunch?,HEXX kitchen + bar,were seated immediately.,0.3243577778339386,1.5606153011322021
1315,Do they take reservations?,Bacchanal Buffet,"No, they don't take reservations.",0.8704285621643066,9.425837278366089
1316,Do they take reservations?,Bacchanal Buffet,Do not go.,0.7785487771034241,9.425837278366089
1317,Do they take reservations?,Bacchanal Buffet,Don't go here.,0.7691288590431213,9.425837278366089
1318,Do they take reservations?,Bacchanal Buffet,Do not go here,0.7691288590431213,9.425837278366089
1319,Do they take reservations?,Bacchanal Buffet,I also do like the machines that take your reservations so you won't have to wait.,0.7636370062828064,9.425837278366089
1320,Do they take reservations?,Bachi Burger,they do not take reservations.,0.8964155912399292,5.518437147140503
1321,Do they take reservations?,Bachi Burger,We tried calling ahead to give them warning both times and they dont take reservations.,0.7665220499038696,5.518437147140503
1322,Do they take reservations?,Bachi Burger,Come early as reservations aren't allowed!,0.7618616223335266,5.518437147140503
1323,Do they take reservations?,Bachi Burger,Come to find out,0.4817526638507843,5.518437147140503
1324,Do they take reservations?,Bachi Burger,Casual atmosphere,0.19861599802970886,5.518437147140503
1325,Do they take reservations?,Gen Korean BBQ House,They don't take reservations.,0.891302764415741,2.2541470527648926
1326,Do they take reservations?,Gen Korean BBQ House,They don't take reservations.,0.891302764415741,2.2541470527648926
1327,Do they take reservations?,Gen Korean BBQ House,Doesn't take reservations.,0.86709064245224,2.2541470527648926
1328,Do they take reservations?,Gen Korean BBQ House,They dont take reservations.,0.8515135645866394,2.2541470527648926
1329,Do they take reservations?,Gen Korean BBQ House,Make sure to get there early - they do not take reservations.,0.8194491863250732,2.2541470527648926
1330,Do they take reservations?,Ichiza,They do take reservation and will do that next time.,0.7856172323226929,2.063933849334717
1331,Do they take reservations?,Ichiza,they do not take reservation over the phone.,0.7841715216636658,2.063933849334717
1332,Do they take reservations?,Ichiza,I think if you have a big party you can make reservations,0.7555874586105347,2.063933849334717
1333,Do they take reservations?,Ichiza,To avoid the wait,0.536759078502655,2.063933849334717
1334,Do they take reservations?,Ichiza,Apparently,0.24765734374523163,2.063933849334717
1335,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,they do not accept reservations.,0.8268489837646484,2.8964078426361084
1336,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,Very busy but they do take reservations.,0.7969695329666138,2.8964078426361084
1337,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,Don't you dare go to Vegas,0.7338234782218933,2.8964078426361084
1338,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,you could still call ahead and get put on the waiting list before you arrived.,0.6149325966835022,2.8964078426361084
1339,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,ahead for reservations.,0.5938328504562378,2.8964078426361084
1340,Do they use MSG in the burgers or sauces?,Bachi Burger,I hope that the flavor doesn't just come from all the different sauces or specialty burgers,0.774930477142334,7.583140850067139
1341,Do they use MSG in the burgers or sauces?,Bachi Burger,They have to make your burger without some sort of sauce,0.7454770803451538,7.583140850067139
1342,Do they use MSG in the burgers or sauces?,Bachi Burger,Don't just add teriyaki sauce,0.7371923923492432,7.583140850067139
1343,Do they use MSG in the burgers or sauces?,Bachi Burger,"added the juiciness to them, not the patties.",0.6454903483390808,7.583140850067139
1344,Do they use MSG in the burgers or sauces?,Bachi Burger,creamy,0.36798253655433655,7.583140850067139
1345,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,Don't wear anything that you don't want smelling,0.7535250186920166,2.401275873184204
1346,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,then I won't go or try at all,0.6310678720474243,2.401275873184204
1347,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,They had good flavor,0.5296552181243896,2.401275873184204
1348,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,everyone is really nice!,0.4762287437915802,2.401275873184204
1349,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,feel good,0.4516054689884186,2.401275873184204
1350,"Do they use MSG? If so, can we request no MSG?",Le Thai,Even if you don't think you'd like Thai food you should take a chance,0.7764628529548645,1.7066643238067627
1351,"Do they use MSG? If so, can we request no MSG?",Le Thai,If you're not a Thai fan you still should because this place just may convert you,0.7606891989707947,1.7066643238067627
1352,"Do they use MSG? If so, can we request no MSG?",Le Thai,Don't do it.,0.758168637752533,1.7066643238067627
1353,"Do they use MSG? If so, can we request no MSG?",Le Thai,Do not do it!!!!!!!,0.758168637752533,1.7066643238067627
1354,"Do they use MSG? If so, can we request no MSG?",Le Thai,chicken,0.20168772339820862,1.7066643238067627
1355,Do they validate parking?,Gordon Ramsay Steak,Don't do it!!,0.696704626083374,4.73405122756958
1356,Do they validate parking?,Gordon Ramsay Steak,Don't you think?,0.6786952018737793,4.73405122756958
1357,Do they validate parking?,Gordon Ramsay Steak,Don't be.,0.67646723985672,4.73405122756958
1358,Do they validate parking?,Gordon Ramsay Steak,Don't get me wrong.,0.6698604822158813,4.73405122756958
1359,Do they validate parking?,Gordon Ramsay Steak,?,,4.73405122756958
1360,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,then I wouldn't put this off if you aren't about to leave,0.8759509921073914,1.9783532619476318
1361,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,ask questions they will act like you can get your own pod,0.8589694499969482,1.9783532619476318
1362,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,the have a full bar just before you get in,0.8037177324295044,1.9783532619476318
1363,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,They have a bar,0.5770820379257202,1.9783532619476318
1364,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,pictures,0.20476730167865753,1.9783532619476318
1365,Do we need reservations?,Mon Ami Gabi,You need to make reservations!,0.875930666923523,8.015466451644897
1366,Do we need reservations?,Mon Ami Gabi,You might want to make reservations though.,0.8386286497116089,8.015466451644897
1367,Do we need reservations?,Mon Ami Gabi,Don't take reservations if you won't honor them,0.824029803276062,8.015466451644897
1368,Do we need reservations?,Mon Ami Gabi,You can make reservations online too I believe.,0.8227316737174988,8.015466451644897
1369,Do we need reservations?,Mon Ami Gabi,We did not need a reservation,0.820053219795227,8.015466451644897
1370,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,We didn't have to make a reservation to sit at the bar.,0.8904363512992859,2.524095058441162
1371,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,if you don't want to eat here.,0.833254337310791,2.524095058441162
1372,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,Why are we making a reservation then?,0.8252498507499695,2.524095058441162
1373,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,stick to their bar during your wait or get a head start down at the casino or get hammered,0.7546226382255554,2.524095058441162
1374,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,too spontaneous,0.3915350139141083,2.524095058441162
1375,Do you cater?,Little Miss BBQ,Don't go here.,0.7616170048713684,1.8673532009124756
1376,Do you cater?,Little Miss BBQ,Do yourself a favor a go ASAP.,0.7602856159210205,1.8673532009124756
1377,Do you cater?,Little Miss BBQ,"Don't ask, just go!",0.7546177506446838,1.8673532009124756
1378,Do you cater?,Little Miss BBQ,your attention,0.5205973982810974,1.8673532009124756
1379,Do you cater?,Little Miss BBQ,favor and go atleast once,0.38149386644363403,1.8673532009124756
1380,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,"The service is five stars and the food is great I will always choose Nora""s for a nice dinner with my honey or even just a nice place to go for no reason at all.",0.7963454723358154,1.921098232269287
1381,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,It's a great date spot or if you just want to have a family dinner.,0.7739158868789673,1.921098232269287
1382,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,Came here for my birthday dinner and the service is fantastic as well as the food they are so attentive to you and they also allowed my friend to bring in a birthday cake to surprise me.,0.7728119492530823,1.921098232269287
1383,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,Don't change a thing,0.6021798253059387,1.921098232269287
1384,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,for being a vegetarian the eggplant is the best,0.5679998993873596,1.921098232269287
1385,Do you get a specific departure time? Or how long is the line at night?,High Roller,"during the day you can see farther and with more detail, at night you get the city lights",0.8179261684417725,2.0067734718322754
1386,Do you get a specific departure time? Or how long is the line at night?,High Roller,not true.,0.5712597966194153,2.0067734718322754
1387,Do you get a specific departure time? Or how long is the line at night?,High Roller,30 minutes,0.2715572118759155,2.0067734718322754
1388,Do you get a specific departure time? Or how long is the line at night?,High Roller,30 minutes,0.2715572118759155,2.0067734718322754
1389,Do you get a specific departure time? Or how long is the line at night?,High Roller,sunset,0.239189013838768,2.0067734718322754
1390,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"If you haven't tried this, you need to.",0.8441329598426819,2.01495099067688
1391,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,You get what you paid for.,0.8425067067146301,2.01495099067688
1392,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"If you have, please let me know right away",0.8415265083312988,2.01495099067688
1393,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,you should go,0.7522095441818237,2.01495099067688
1394,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,.,,2.01495099067688
1395,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,If u guys not ready for open a business like this,0.8047320246696472,3.256657361984253
1396,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,If you're open minded with trying different food give this place a try,0.7453300356864929,3.256657361984253
1397,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,open 3 weeks,0.5573331117630005,3.256657361984253
1398,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,before closing time!,0.5414069294929504,3.256657361984253
1399,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,2 hours,0.4115416407585144,3.256657361984253
1400,Do you guys use creekstone beef?,Little Miss BBQ,They'll offer you samples if you want a taste of a meat you're not sure of.,0.7898228764533997,4.83040189743042
1401,Do you guys use creekstone beef?,Little Miss BBQ,Don't go here.,0.7873850464820862,4.83040189743042
1402,Do you guys use creekstone beef?,Little Miss BBQ,"if you are having beef or pork, you will not go wrong",0.7726287245750427,4.83040189743042
1403,Do you guys use creekstone beef?,Little Miss BBQ,let you try the meat,0.7518266439437866,4.83040189743042
1404,Do you guys use creekstone beef?,Little Miss BBQ,Please do yourself a favor,0.6795188784599304,4.83040189743042
1405,Do you have a child price?,Gen Korean BBQ House,Don't worry you can still see your food and company still!,0.7934098243713379,2.282153844833374
1406,Do you have a child price?,Gen Korean BBQ House,Do something about your wait time,0.7890125513076782,2.282153844833374
1407,Do you have a child price?,Gen Korean BBQ House,Try it if you haven't!!!,0.7776867151260376,2.282153844833374
1408,Do you have a child price?,Gen Korean BBQ House,you get your worth!,0.6988633871078491,2.282153844833374
1409,Do you have a child price?,Gen Korean BBQ House,Did I mention,0.6494850516319275,2.282153844833374
1410,Do you have gluten free options available?,Carson Kitchen,Not a lot of gluten free options.,0.8360273838043213,2.1063120365142822
1411,Do you have gluten free options available?,Carson Kitchen,Gluten free food options available.,0.8076335787773132,2.1063120365142822
1412,Do you have gluten free options available?,Carson Kitchen,Love all the gluten free options!,0.8073297142982483,2.1063120365142822
1413,Do you have gluten free options available?,Carson Kitchen,She even knew the gluten free options for my friend!,0.7363312244415283,2.1063120365142822
1414,Do you have gluten free options available?,Carson Kitchen,"You can ask for additional bread, but they WILL charge you for the extra bread",0.7062495350837708,2.1063120365142822
1415,Do you have gluten free pancakes?,HEXX kitchen + bar,You can also do a free chocolate tasting there,0.7603007555007935,1.60068941116333
1416,Do you have gluten free pancakes?,HEXX kitchen + bar,Don't forget to order the amazing chicken and waffles :),0.7574630975723267,1.60068941116333
1417,Do you have gluten free pancakes?,HEXX kitchen + bar,"If you want a sweet dish to start your day, the chocolate pancakes are the way to go",0.7473195791244507,1.60068941116333
1418,Do you have gluten free pancakes?,HEXX kitchen + bar,Do not have breakfast here,0.7278779745101929,1.60068941116333
1419,Do you have gluten free pancakes?,HEXX kitchen + bar,eat and drink or.... not,0.6357471346855164,1.60068941116333
1420,Do you have gluten free pizza / items?,Secret Pizza,They have already made pizzas you can choose from or you Can order a whole pizza,0.787112832069397,3.664208173751831
1421,Do you have gluten free pizza / items?,Secret Pizza,You eat the pizza here because you can.,0.7867996096611023,3.664208173751831
1422,Do you have gluten free pizza / items?,Secret Pizza,if you don't want pepperoni or just cheese,0.7269202470779419,3.664208173751831
1423,Do you have gluten free pizza / items?,Secret Pizza,add any toppings,0.5620539784431458,3.664208173751831
1424,Do you have gluten free pizza / items?,Secret Pizza,white pizzas,0.43616586923599243,3.664208173751831
1425,Do you have gluten free pizza?,Secret Pizza,They have already made pizzas you can choose from or you Can order a whole pizza,0.7892726063728333,3.6681647300720215
1426,Do you have gluten free pizza?,Secret Pizza,You eat the pizza,0.7740402221679688,3.6681647300720215
1427,Do you have gluten free pizza?,Secret Pizza,if you don't want pepperoni or just cheese,0.7461869716644287,3.6681647300720215
1428,Do you have gluten free pizza?,Secret Pizza,eat any toppings,0.6526675820350647,3.6681647300720215
1429,Do you have gluten free pizza?,Secret Pizza,add any toppings,0.5408003926277161,3.6681647300720215
1430,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,If you want to decrease your wait time have someone else from you party stand in the seating line,0.7863410711288452,7.629734754562378
1431,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,They do not seat you by the order you come in even tho they should,0.781595766544342,7.629734754562378
1432,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,"You pay before you head in, it isn't cheap; but you come to realize that once you are inside, the food here, isn't in heated water trays",0.7540541291236877,7.629734754562378
1433,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,tables with four or more chairs are all that is left,0.7345271706581116,7.629734754562378
1434,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,If the line to get seated is long,0.6611250042915344,7.629734754562378
1435,Do you have the express lane during Christmas?,Bacchanal Buffet,Don't come to here during the holidays.,0.7956927418708801,9.588430881500244
1436,Do you have the express lane during Christmas?,Bacchanal Buffet,"If you don't want to wait, you can just pay $15 to get into the express lane",0.7866847515106201,9.588430881500244
1437,Do you have the express lane during Christmas?,Bacchanal Buffet,"I guess you have the regular, prepaid and the express lane which charges more",0.7819487452507019,9.588430881500244
1438,Do you have the express lane during Christmas?,Bacchanal Buffet,didn't realize they had an express lane,0.7540162205696106,9.588430881500244
1439,Do you have the express lane during Christmas?,Bacchanal Buffet,When the line is long.. My hubby and I love,0.5842909216880798,9.588430881500244
1440,Do you have to have a reservation?,HEXX kitchen + bar,Do not have breakfast here,0.7895026803016663,1.7053720951080322
1441,Do you have to have a reservation?,HEXX kitchen + bar,"If you do not want to wait, they do take reservations",0.777214765548706,1.7053720951080322
1442,Do you have to have a reservation?,HEXX kitchen + bar,Don't go there!,0.7756736874580383,1.7053720951080322
1443,Do you have to have a reservation?,HEXX kitchen + bar,Do not come here!,0.7689147591590881,1.7053720951080322
1444,Do you have to have a reservation?,HEXX kitchen + bar,"You have to wait for your food, so don't be in a rush",0.7673901319503784,1.7053720951080322
1445,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,don't pay for the wifi,0.8785859942436218,2.2175817489624023
1446,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,You have to pay extra for wifi and there is no fridge,0.8451314568519592,2.2175817489624023
1447,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,$15 per day,0.353828489780426,2.2175817489624023
1448,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,waived,0.14357957243919373,2.2175817489624023
1449,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,$30,,2.2175817489624023
1450,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,"not paying, I'd come.",0.8230384588241577,2.4229226112365723
1451,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,you are already drunk,0.703125,2.4229226112365723
1452,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,enjoying your dinner,0.6343197822570801,2.4229226112365723
1453,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,get a table,0.6073559522628784,2.4229226112365723
1454,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,nice.,0.45416930317878723,2.4229226112365723
1455,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,Drinks look around and Leave don't give this place your money,0.8158897161483765,8.040350198745728
1456,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,much on dinner,0.5953021049499512,8.040350198745728
1457,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,the whole time,0.5456094741821289,8.040350198745728
