,question,business,answer,similarity,execution_time_in_sec
1383,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,if,0.7739158614112426,4.1264872550964355
1384,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,the service is fantastic,0.772812006188438,4.1264872550964355
1385,Do you get a specific departure time? Or how long is the line at night?,High Roller,30 minutes,0.8737335343478052,4.211556911468506
1386,Do you get a specific departure time? Or how long is the line at night?,High Roller,at night you get the city lights,0.8735271151919638,4.211556911468506
1387,Do you get a specific departure time? Or how long is the line at night?,High Roller,"day , you ' ll get a great view and tons of drinks you can get down in 30 minutes",0.8668108379000237,4.211556911468506
1388,Do you get a specific departure time? Or how long is the line at night?,High Roller,sunset,0.8652069685609095,4.211556911468506
1389,Do you get a specific departure time? Or how long is the line at night?,High Roller,"if you are planning to do something crazy in high roller just know that . . . also , when you call in and ask questions they will act like you can get your own pod",0.8649308257590754,4.211556911468506
1390,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"if you haven ' t tried this , you need to .",0.8441329850471779,3.7039403915405273
1391,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"corkage fees ? if so , how much ? thank you [SEP] you get what you paid for .",0.8425067398796451,3.7039403915405273
1392,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"corkage fees ? if so , how much ? thank you [SEP] sometimes you have to stick with what you know .",0.8421443536759011,3.7039403915405273
1393,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"if you have , please let me know right away",0.8415264574199645,3.7039403915405273
1394,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,if you haven ' t been,0.8381630311026474,3.7039403915405273
1395,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,thursday,0.8047319945955377,5.508840084075928
1396,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,11 / 23 thursday,0.7932650571823147,5.508840084075928
1397,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,thursday,0.7878586716727053,5.508840084075928
1398,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,thursday,0.7810678095957901,5.508840084075928
1399,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,thursday,0.7806708017661732,5.508840084075928
1400,Do you guys use creekstone beef?,Little Miss BBQ,they ' ll offer you samples,0.789822847789679,6.472455978393555
1401,Do you guys use creekstone beef?,Little Miss BBQ,creekstone beef,0.7873849890178369,6.472455978393555
1402,Do you guys use creekstone beef?,Little Miss BBQ,let you try the meat if you ask for a sample,0.7844803350410859,6.472455978393555
1403,Do you guys use creekstone beef?,Little Miss BBQ,if you are having beef or pork,0.7838364906459587,6.472455978393555
1404,Do you guys use creekstone beef?,Little Miss BBQ,lean brisket,0.7820764756184264,6.472455978393555
1405,Do you have a child price?,Gen Korean BBQ House,child price ? [SEP],0.7934097849959257,3.730081796646118
1406,Do you have a child price?,Gen Korean BBQ House,it ' s all you can eat for a great price,0.7915137659400059,3.730081796646118
1407,Do you have a child price?,Gen Korean BBQ House,do something about your wait time .,0.7890126447395849,3.730081796646118
1408,Do you have a child price?,Gen Korean BBQ House,try it if you haven ' t,0.7776866602218172,3.730081796646118
1409,Do you have a child price?,Gen Korean BBQ House,for the price you pay,0.7736784507435195,3.730081796646118
1410,Do you have gluten free options available?,Carson Kitchen,not a lot of gluten free options,0.8360274020523297,3.6774742603302
1411,Do you have gluten free options available?,Carson Kitchen,gluten free food options available,0.807633622785953,3.6774742603302
1412,Do you have gluten free options available?,Carson Kitchen,love all the gluten free options,0.8073296052714816,3.6774742603302
1413,Do you have gluten free options available?,Carson Kitchen,she even knew the gluten free options for my friend,0.7363311897952878,3.6774742603302
1414,Do you have gluten free options available?,Carson Kitchen,"you can ask for additional bread , but they will charge you for the extra bread",0.706249544980854,3.6774742603302
1415,Do you have gluten free pancakes?,HEXX kitchen + bar,you can also do a free chocolate tasting there,0.7603007549800169,3.090820789337158
1416,Do you have gluten free pancakes?,HEXX kitchen + bar,don ' t forget to order the amazing chicken and waffles,0.7574630102704463,3.090820789337158
1417,Do you have gluten free pancakes?,HEXX kitchen + bar,chocolate pancakes,0.7473196246521819,3.090820789337158
1418,Do you have gluten free pancakes?,HEXX kitchen + bar,do,0.7337646553139932,3.090820789337158
1419,Do you have gluten free pancakes?,HEXX kitchen + bar,do not have breakfast,0.727877934875716,3.090820789337158
1420,Do you have gluten free pizza / items?,Secret Pizza,they have already made pizzas you can choose from or you can order a whole pizza,0.7871128623943872,5.6053688526153564
1421,Do you have gluten free pizza / items?,Secret Pizza,you eat the pizza here because you can,0.7867995156765103,5.6053688526153564
1422,Do you have gluten free pizza / items?,Secret Pizza,custom order your pizza if you don ' t want pepperoni or just cheese,0.7698112844158134,5.6053688526153564
1423,Do you have gluten free pizza / items?,Secret Pizza,they have white pizzas,0.7643895070814539,5.6053688526153564
1424,Do you have gluten free pizza / items?,Secret Pizza,"pre - made pizza slice , add any toppings and they reheat for you - exactly like pizza my heart",0.7623258764504446,5.6053688526153564
1425,Do you have gluten free pizza?,Secret Pizza,because you can,0.8046139706844558,5.617257595062256
1426,Do you have gluten free pizza?,Secret Pizza,they have already made pizzas you can choose from or you can order a whole pizza,0.7892726256741283,5.617257595062256
1427,Do you have gluten free pizza?,Secret Pizza,it seems you may need to custom order your pizza if you don ' t want pepperoni or just cheese,0.7777319767056743,5.617257595062256
1428,Do you have gluten free pizza?,Secret Pizza,"pre - made pizza slice , add any toppings and they reheat for you - exactly like pizza my heart",0.7688858999170939,5.617257595062256
1429,Do you have gluten free pizza?,Secret Pizza,pure vanilla,0.7656347160274892,5.617257595062256
1430,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,high chairs or booster seats,0.8143949087709604,10.13413381576538
1431,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,tables with four or more chairs,0.7902334385338806,10.13413381576538
1432,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,high chairs or booster seats for the little ones ? [SEP],0.7901838682839796,10.13413381576538
1433,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,"high chairs or booster seats for the little ones ? [SEP] you pay before you head in , it isn ' t cheap ; but you come to realize that once you are inside , the food here , isn ' t in heated water trays , or in rows",0.786360207010871,10.13413381576538
1434,Do you have high chairs or booster seats for the little ones?,Wicked Spoon,if,0.7749834641483582,10.13413381576538
1435,Do you have the express lane during Christmas?,Bacchanal Buffet,don ' t come to here during the holidays,0.7956927634913249,11.465126276016235
1436,Do you have the express lane during Christmas?,Bacchanal Buffet,charges more,0.7819488071761045,11.465126276016235
1437,Do you have the express lane during Christmas?,Bacchanal Buffet,my hubby and i love how they have an express lane,0.7586724757853103,11.465126276016235
1438,Do you have the express lane during Christmas?,Bacchanal Buffet,"if you don ' t want to wait , you can just pay $ 15 to get into the express lane , but since i am a poor college student , my friends and i just waited .",0.7565556371252667,11.465126276016235
1439,Do you have the express lane during Christmas?,Bacchanal Buffet,didn ' t realize,0.7553029186936812,11.465126276016235
1440,Do you have to have a reservation?,HEXX kitchen + bar,do not have breakfast,0.7895026708096778,3.0556862354278564
1441,Do you have to have a reservation?,HEXX kitchen + bar,don ' t go there !,0.7756735257845654,3.0556862354278564
1442,Do you have to have a reservation?,HEXX kitchen + bar,do not come here !,0.7689148168428748,3.0556862354278564
1443,Do you have to have a reservation?,HEXX kitchen + bar,if you do not want to wait,0.7676903047587543,3.0556862354278564
1444,Do you have to have a reservation?,HEXX kitchen + bar,you have to wait for your food,0.7673901586713197,3.0556862354278564
1445,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,don ' t pay for the wifi,0.8565869522589725,4.473005056381226
1446,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,wifi i dont use,0.8532723058392694,4.473005056381226
1447,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,if the resort fee was waived for some reason,0.8528138722802004,4.473005056381226
1448,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,you have to pay extra for wifi,0.8451315857574782,4.473005056381226
1449,"Do you have to pay for wifi?  I saw there was a ""surcharge"" for wifi and internet on their website.",Westgate Las Vegas Resort & Casino,$ 15 per day,0.8387607860402764,4.473005056381226
1450,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,"if you ' re lucky , or if you plan it",0.9110709211261911,4.608245134353638
1451,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,when you do they will respond,0.9019959601757042,4.608245134353638
1452,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,paid for,0.9018991523520773,4.608245134353638
1453,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,please don ' t go here .,0.9018750357045625,4.608245134353638
1454,Do you have to pay to get to the top if you're having dinner?,Eiffel Tower,if you ' re not paying,0.8934253624100781,4.608245134353638
1455,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,if,0.8755252554640425,10.564242839813232
1456,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,dinner is there a separate fee,0.8744381746601243,10.564242839813232
1457,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,lunch if you don ' t want to spend as much on dinner,0.8723897114618094,10.564242839813232
1458,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,$ 400,0.8687744577080071,10.564242839813232
1459,Do you have to pay to go up to have a drink? What about dinner is there a separate fee to get to the restaurant/bar?,Eiffel Tower,do the happy hour cart,0.8682668117513628,10.564242839813232
1460,Do you need to make a reservation?,Studio B Buffet,do not go there .,0.8025879694345858,4.48503851890564
1461,Do you need to make a reservation?,Studio B Buffet,make sure you save half your stomach for dessert,0.7935923293618887,4.48503851890564
1462,Do you need to make a reservation?,Studio B Buffet,do,0.7935504222788261,4.48503851890564
1463,Do you need to make a reservation?,Studio B Buffet,you just can ' t go wrong with this place when you need your buffet fix,0.7926628856717575,4.48503851890564
1464,Do you need to make a reservation?,Studio B Buffet,don ' t do it .,0.792067853363653,4.48503851890564
1465,Do you offer gluten-free options on your dinner menu?,HEXX kitchen + bar,don ' t order off the menu,0.7960640226846041,7.077808380126953
1466,Do you offer gluten-free options on your dinner menu?,HEXX kitchen + bar,"your website stated a cheaper price for anything ( corkage , parking , menu items ) , and someone makes a decision to dine at your restaurant based on that and comes directly to your restaurant , honor the information on your website",0.7798517436313475,7.077808380126953
1467,Do you offer gluten-free options on your dinner menu?,HEXX kitchen + bar,nice entertainment while you wait for your meal .,0.7665425992379772,7.077808380126953
1468,Do you offer gluten-free options on your dinner menu?,HEXX kitchen + bar,choose another restaurant,0.763403779319959,7.077808380126953
1469,Do you offer gluten-free options on your dinner menu?,HEXX kitchen + bar,the brunch offered anything you could want,0.7618987651671235,7.077808380126953
1470,"Do you offer traditional Chinese dishes like General Tso chicken, Sweet & Sour chicken, etc.?",Bacchanal Buffet,only if you like traditional chinese food,0.7959214404631882,12.579083442687988
1471,"Do you offer traditional Chinese dishes like General Tso chicken, Sweet & Sour chicken, etc.?",Bacchanal Buffet,their chinese food section,0.792712500416856,12.579083442687988
1472,"Do you offer traditional Chinese dishes like General Tso chicken, Sweet & Sour chicken, etc.?",Bacchanal Buffet,chinese food section,0.7788608927282039,12.579083442687988
1473,"Do you offer traditional Chinese dishes like General Tso chicken, Sweet & Sour chicken, etc.?",Bacchanal Buffet,authentic chinese - mexican - beef / meat cuts - seafood - desertsssssssex,0.7765624668931179,12.579083442687988
1474,"Do you offer traditional Chinese dishes like General Tso chicken, Sweet & Sour chicken, etc.?",Bacchanal Buffet,"typical chinese stir fries , bbq meats , sushi , and dim sum selections",0.7751657260917352,12.579083442687988
1475,Do you pay resort fee at check-in or check-out? Does it have to be on a credit card or can it go on a debit card or cash instead?,The LINQ Hotel & Casino,credit card,0.8601712494150656,7.907354354858398
1476,Do you pay resort fee at check-in or check-out? Does it have to be on a credit card or can it go on a debit card or cash instead?,The LINQ Hotel & Casino,they,0.8490843201744179,7.907354354858398
1477,Do you pay resort fee at check-in or check-out? Does it have to be on a credit card or can it go on a debit card or cash instead?,The LINQ Hotel & Casino,$ 200 deposit,0.8360508317312857,7.907354354858398
1478,Do you pay resort fee at check-in or check-out? Does it have to be on a credit card or can it go on a debit card or cash instead?,The LINQ Hotel & Casino,discounted or free rooms,0.8359409612128186,7.907354354858398
1479,Do you pay resort fee at check-in or check-out? Does it have to be on a credit card or can it go on a debit card or cash instead?,The LINQ Hotel & Casino,can not leave your card near a microchip ( credit cards ) or near your phone .,0.8343382486321883,7.907354354858398
1480,Do you recommend going for lunch or dinner?,Bacchanal Buffet,breakfast or lunch,0.8755370483835542,11.24232268333435
1481,Do you recommend going for lunch or dinner?,Bacchanal Buffet,high - end brunch,0.8707202457057615,11.24232268333435
1482,Do you recommend going for lunch or dinner?,Bacchanal Buffet,dinner,0.8524012689226526,11.24232268333435
1483,Do you recommend going for lunch or dinner?,Bacchanal Buffet,buffet,0.8515558768609384,11.24232268333435
1484,Do you recommend going for lunch or dinner?,Bacchanal Buffet,i prefer lunch or dinner,0.8495718770762852,11.24232268333435
1485,Do you serve Creekstone Farms steaks? Checking if the steaks are halal certified.?,HEXX kitchen + bar,checking if the steaks are halal certified,0.7195489346192162,7.094732761383057
1486,Do you serve Creekstone Farms steaks? Checking if the steaks are halal certified.?,HEXX kitchen + bar,checking if the steaks are halal certified,0.7169182269845409,7.094732761383057
1487,Do you serve Creekstone Farms steaks? Checking if the steaks are halal certified.?,HEXX kitchen + bar,checking if the steaks are halal certified,0.710572849814179,7.094732761383057
1488,Do you serve Creekstone Farms steaks? Checking if the steaks are halal certified.?,HEXX kitchen + bar,checking if the steaks are halal certified,0.7077385435565381,7.094732761383057
1489,Do you serve Creekstone Farms steaks? Checking if the steaks are halal certified.?,HEXX kitchen + bar,checking if the steaks are halal certified,0.7060146197019083,7.094732761383057
1490,Do you serve alcoholic beverages 24/7?,The Peppermill Restaurant & Fireside Lounge,wouldn ' t advise getting any drinks with vodka,0.7044018819604412,5.216639518737793
1491,Do you serve alcoholic beverages 24/7?,The Peppermill Restaurant & Fireside Lounge,don ' t let the outside food you .,0.6959593341234886,5.216639518737793
1492,Do you serve alcoholic beverages 24/7?,The Peppermill Restaurant & Fireside Lounge,you can also order some alcoholic bevs from the alcoholic waitress,0.6949686548903454,5.216639518737793
1493,Do you serve alcoholic beverages 24/7?,The Peppermill Restaurant & Fireside Lounge,you just might have to find the bartender yourself,0.6949670036805606,5.216639518737793
1494,Do you serve alcoholic beverages 24/7?,The Peppermill Restaurant & Fireside Lounge,the lounge menu has cocktails,0.6937108376785768,5.216639518737793
1495,Do you serve bone marrow during Sunday brunch?,Bacchanal Buffet,my husband,0.7879920199361862,11.301349878311157
1496,Do you serve bone marrow during Sunday brunch?,Bacchanal Buffet,i did like the prime rib and lamb . . and the bone marrow,0.7535235812690598,11.301349878311157
1497,Do you serve bone marrow during Sunday brunch?,Bacchanal Buffet,my overall favorites here were the bone marrows,0.732093979885449,11.301349878311157
1498,Do you serve bone marrow during Sunday brunch?,Bacchanal Buffet,mimosas,0.7268168503145105,11.301349878311157
1499,Do you serve bone marrow during Sunday brunch?,Bacchanal Buffet,"must try items were the crab legs , the bone marrow",0.7231014146362607,11.301349878311157
1500,Do you serve chawanmushi?,Ichiza,want,0.8429546353434333,7.025961637496948
1501,Do you serve chawanmushi?,Ichiza,don ' t let that stop you .,0.8270817281654521,7.025961637496948
1502,Do you serve chawanmushi?,Ichiza,don,0.8143595323232751,7.025961637496948
1503,Do you serve chawanmushi?,Ichiza,don ' t do it,0.8133003258315847,7.025961637496948
1504,Do you serve chawanmushi?,Ichiza,get it,0.7991044501158556,7.025961637496948
1505,Do you serve crab legs during early morning brunch on saturday and Sunday?,Bacchanal Buffet,we went on a saturday,0.8060060737294508,11.510620594024658
1506,Do you serve crab legs during early morning brunch on saturday and Sunday?,Bacchanal Buffet,they don ' t serve crab legs on the weekdays until 3pm,0.8057975436104333,11.510620594024658
1507,Do you serve crab legs during early morning brunch on saturday and Sunday?,Bacchanal Buffet,thursday,0.7994175393620254,11.510620594024658
1508,Do you serve crab legs during early morning brunch on saturday and Sunday?,Bacchanal Buffet,i went on sunday,0.7954044296947802,11.510620594024658
1509,Do you serve crab legs during early morning brunch on saturday and Sunday?,Bacchanal Buffet,they don ' t serve crab legs until 3pm,0.7950066582703654,11.510620594024658
1510,Do you serve meat from the Creekstone farm at this location?,Mon Ami Gabi,"you pay for the location , not the food",0.7945595506893762,13.308865547180176
1511,Do you serve meat from the Creekstone farm at this location?,Mon Ami Gabi,"it ' s a cute restaurant and you ' d expect for its location that you ' d experience fine dining , but the food isn ' t great",0.7842393345678152,13.308865547180176
1512,Do you serve meat from the Creekstone farm at this location?,Mon Ami Gabi,this is our favorite location to eat in the restaurant,0.7839752886015124,13.308865547180176
1513,Do you serve meat from the Creekstone farm at this location?,Mon Ami Gabi,"this is the exact same location , just a new restaurant .",0.7770476929045105,13.308865547180176
1514,Do you serve meat from the Creekstone farm at this location?,Mon Ami Gabi,if you request your meat to be well done,0.7723044195773004,13.308865547180176
1515,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,"happy hour ? if so what time ? thanks ! ! ! [SEP] then he said , "" thank you , but all i want is for you to leave happy",0.8737973047790891,3.5649805068969727
1516,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,if you haven ' t already,0.854293423404401,3.5649805068969727
1517,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,if you haven ' t tried this place yet,0.851252382065323,3.5649805068969727
1518,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,until the food arrives,0.85097103529352,3.5649805068969727
1519,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,if,0.8507927115245555,3.5649805068969727
1520,Do you take reservation for 20+?,Bacchanal Buffet,do you want it all,0.8054812876284255,11.321063041687012
1521,Do you take reservation for 20+?,Bacchanal Buffet,don ' t upgrade to express seating,0.80366086809863,11.321063041687012
1522,Do you take reservation for 20+?,Bacchanal Buffet,don,0.8023595300153853,11.321063041687012
1523,Do you take reservation for 20+?,Bacchanal Buffet,yes you cant reserve on the phone,0.8015188210126755,11.321063041687012
1524,Do you take reservation for 20+?,Bacchanal Buffet,go somewhere else if you don ' t have reservation,0.7996804155746856,11.321063041687012
1525,Do you take reservation for 20+?,Studio B Buffet,dont,0.7866179188184526,4.425158977508545
1526,Do you take reservation for 20+?,Studio B Buffet,do not go there,0.7823091700417688,4.425158977508545
1527,Do you take reservation for 20+?,Studio B Buffet,don ' t eat for two days,0.7764710028895433,4.425158977508545
1528,Do you take reservation for 20+?,Studio B Buffet,do not give this company any of your business,0.7702892558246824,4.425158977508545
1529,Do you take reservation for 20+?,Studio B Buffet,you can even take one dessert out with you after you finish your meal,0.7673498066989495,4.425158977508545
1530,Do you take reservation for 20+?,Wicked Spoon,you don ' t need a reservation,0.8283977503951472,8.99986743927002
1531,Do you take reservation for 20+?,Wicked Spoon,don ' t go here .,0.7990890706924905,8.99986743927002
1532,Do you take reservation for 20+?,Wicked Spoon,do not go here .,0.7990890706924905,8.99986743927002
1533,Do you take reservation for 20+?,Wicked Spoon,don ' t go,0.7963384552260407,8.99986743927002
1534,Do you take reservation for 20+?,Wicked Spoon,don ' t go,0.7963384552260407,8.99986743927002
1535,Do you take reservations for a party of 10?,Bacchanal Buffet,they don ' t,0.800005958175734,11.447822093963623
1536,Do you take reservations for a party of 10?,Bacchanal Buffet,don ' t upgrade to express seating as you can go gamble or do whatever you like and you are texted when your seat is ready,0.7989920566598495,11.447822093963623
1537,Do you take reservations for a party of 10?,Bacchanal Buffet,don ' t miss it celebrate or take out of town friends,0.7821377763953241,11.447822093963623
1538,Do you take reservations for a party of 10?,Bacchanal Buffet,the buffet does not take reservations,0.7821344576973346,11.447822093963623
1539,Do you take reservations for a party of 10?,Bacchanal Buffet,don,0.7725196090398853,11.447822093963623
1540,Do you take reservations?,Soho Japanese Restaurant,their reservation,0.7717885584156225,3.1298391819000244
1541,Do you take reservations?,Soho Japanese Restaurant,don,0.770745176732252,3.1298391819000244
1542,Do you take reservations?,Soho Japanese Restaurant,you should go .,0.7462184460244408,3.1298391819000244
1543,Do you take reservations?,Soho Japanese Restaurant,sushi rolls,0.7448176653398415,3.1298391819000244
1544,Do you take reservations?,Soho Japanese Restaurant,ask for chef john if you really want vip service,0.7417300322922512,3.1298391819000244
1545,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,get to bacchanal buffet,0.7151782444221808,13.788160562515259
1546,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,dinner,0.7029000110996831,13.788160562515259
1547,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,definitely is the buffet,0.6931633757517608,13.788160562515259
1548,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,start with the bacchanal buffet,0.6925153694349376,13.788160562515259
1549,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,they don ' t,0.6919074811988182,13.788160562515259
1550,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,do not expect any response from bally ' s .,0.7269977280595522,4.026955604553223
1551,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,doesn ' t feel like a resort of any sorts,0.721188610469888,4.026955604553223
1552,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,bally ' s really doesn ' t do anything,0.7080263272274844,4.026955604553223
1553,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,do not stay at bally ' s if you have kids,0.7054422347158059,4.026955604553223
1554,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,you don ' t really get the luxury hotel experience with bally ' s,0.7004354837996104,4.026955604553223
1555,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,.,0.8546122947972,6.884979724884033
1556,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,most,0.852276954138719,6.884979724884033
1557,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,they have valet,0.8491250157685227,6.884979724884033
1558,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,the employees in the hotel itself have no idea what ' s going on and couldn ' t even point me to a sit - down breakfast cafe .,0.8452206190592757,6.884979724884033
1559,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,ball,0.8364410010750453,6.884979724884033
1560,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,it ' s just a larger beef wellington cut in half,0.8097282058060032,7.290669918060303
1561,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,cut like butter,0.8006247608250119,7.290669918060303
1562,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,once,0.8004745334900851,7.290669918060303
1563,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,go,0.7955507492398168,7.290669918060303
1564,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,beef,0.7955462669224851,7.290669918060303
1565,Does Belligo buffet have prime rib?,The Buffet at Bellagio,doesn ' t have prime rib,0.8639527760322373,7.710933446884155
1566,Does Belligo buffet have prime rib?,The Buffet at Bellagio,who knew you could have prime rib for breakfast,0.8233376595093446,7.710933446884155
1567,Does Belligo buffet have prime rib?,The Buffet at Bellagio,they did have prime rib for brunch !,0.8193825312518893,7.710933446884155
1568,Does Belligo buffet have prime rib?,The Buffet at Bellagio,the prime rib was the best buffet grade prime rib i ' ve had,0.8106982264926595,7.710933446884155
1569,Does Belligo buffet have prime rib?,The Buffet at Bellagio,served prime rib,0.8020208819533522,7.710933446884155
1570,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,partying,0.7679909271883962,3.7042908668518066
1571,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,classy - boozy,0.7626672589217847,3.7042908668518066
1572,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,we decided to do a nice dinner,0.7578834541702361,3.7042908668518066
1573,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,party vibe,0.7550552697224024,3.7042908668518066
1574,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,what an enjoyable place to have brunch on the strip,0.7516280859229999,3.7042908668518066
1575,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,limited,0.8142215295146872,3.9989655017852783
1576,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,you,0.8070997713284975,3.9989655017852783
1577,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,"there is something for everyone on the menu , from gourmet burgers",0.802618971762997,3.9989655017852783
1578,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,plenty of healthy choices,0.8005265370067917,3.9989655017852783
1579,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,limited choices,0.7927454479918081,3.9989655017852783
1580,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,"the "" party "" nightclub type brunch is only done in the winter",0.7766700068594679,4.773208141326904
1581,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,club,0.7547844183375678,4.773208141326904
1582,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,playing it on the patio at dinner just really ruins the atmosphere,0.7496098498903071,4.773208141326904
1583,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,lavo party brunch over halloween weekend,0.745684325303105,4.773208141326904
1584,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,if your in the mood for a nice expensive dinner and a party,0.7440181770466889,4.773208141326904
1585,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,increasing nora ' s revenue / sales ) would you like dessert,0.6784116275078114,3.4048733711242676
1586,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,wouldn ' t change a thing,0.6733576051743547,3.4048733711242676
1587,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,i will definitely not be recommending any business,0.6720698994175404,3.4048733711242676
1588,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,i will definitely recommend nora ' s to anyone finding the self in vegas,0.6639456271668429,3.4048733711242676
1589,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,you won ' t find it at nora ' s,0.6609454122745303,3.4048733711242676
1590,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,happy hour,0.849117008788366,4.926023721694946
1591,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,this,0.8405785749663011,4.926023721694946
1592,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,happy hour,0.8401129019809175,4.926023721694946
