,question,business,answer,similarity,execution_time_in_sec,human_rating
758,Do the pool pods come with a safe?,MGM Grand Hotel,But the pool.,3.278679773539208,0.3745338916778565,
759,Do the pool pods come with a safe?,MGM Grand Hotel,.,3.278679773539208,0.3745338916778565,
760,Do the pool pods come with a safe?,MGM Grand Hotel,!,3.278679773539208,0.3745338916778565,
761,Do the pool pods come with a safe?,MGM Grand Hotel,No safe,3.1950547881292803,0.3745338916778565,
762,Do the pool pods come with a safe?,MGM Grand Hotel,There is a safe in the room.,3.1950547881292803,0.3745338916778565,
763,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,"No fridge, no microwave.",5.836266783821667,0.38158726692199707,
764,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,No microwave no fridge.,5.836266783821667,0.38158726692199707,
765,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,.,5.03556391345325,0.38158726692199707,
766,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,No fridge or microwave in room.,4.453864919215157,0.38158726692199707,
767,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,No fridge or microwave though.,3.8908445225477775,0.38158726692199707,
768,Do the rooms have microwaves?,The LINQ Hotel & Casino,Only wish they had microwaves.,3.1213473983808964,0.210949182510376,
769,Do the rooms have microwaves?,The LINQ Hotel & Casino,No microwave/only refrigerator.,3.1213473983808964,0.210949182510376,
770,Do the rooms have microwaves?,The LINQ Hotel & Casino,there was no microwave.,3.1213473983808964,0.210949182510376,
771,Do the rooms have microwaves?,The LINQ Hotel & Casino,I just wished the rooms had a microwave.,2.635645598624735,0.210949182510376,
772,Do the rooms have microwaves?,The LINQ Hotel & Casino,No microwave or coffee maker.,2.080898265587264,0.210949182510376,
773,Do the rooms have refrigerators?,The LINQ Hotel & Casino,No microwave/only refrigerator.,3.064142222792024,0.22185659408569336,
774,Do the rooms have refrigerators?,The LINQ Hotel & Casino,They had not turned on the refrigerator .,3.064142222792024,0.22185659408569336,
775,Do the rooms have refrigerators?,The LINQ Hotel & Casino,Refrigerator didn't work.,2.042761481861349,0.22185659408569336,
776,Do the rooms have refrigerators?,The LINQ Hotel & Casino,The refrigerator doesn't work.,2.042761481861349,0.22185659408569336,
777,Do the rooms have refrigerators?,The LINQ Hotel & Casino,Inexpensive for the location and having a refrigerator in a room.,1.948131611174116,0.22185659408569336,
778,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,not a microwave,3.0422852975259627,0.3013794422149658,
779,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,No coffee in room and no microwave.,2.6004256230808243,0.3013794422149658,
780,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,our room was perfect and was a signature room,2.262973353377105,0.3013794422149658,
781,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,"No coffee maker, no microwave.",2.0281901983506416,0.3013794422149658,
782,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,There were no coffee pots or microwave in the rooms,1.9503192173106183,0.3013794422149658,
783,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,If it's $5 for the ride,4.775491927548886,0.21335458755493164,
784,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,sure,4.775491927548886,0.21335458755493164,
785,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,I'd love to do it again.,4.775491927548886,0.21335458755493164,
786,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,I'd recommend it!,4.775491927548886,0.21335458755493164,
787,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,I'd go that route.,4.052287338351478,0.21335458755493164,
788,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,So I accepted.,7.2326775543750825,0.34712815284729004,
789,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,Walked,4.855984489227315,0.34712815284729004,
790,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,We did not accept  the steaks.,3.6163387771875413,0.34712815284729004,
791,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,They stop what they are doing and walk over to it,2.4279922446136566,0.34712815284729004,
792,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,We weren't a walk in.,2.4279922446136566,0.34712815284729004,
793,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,.,3.205834538598317,0.23262572288513186,
794,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Now for the room.,3.205834538598317,0.23262572288513186,
795,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,The room itself?,3.205834538598317,0.23262572288513186,
796,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,A room is a room!,3.205834538598317,0.23262572288513186,
797,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,They allow pets also!,3.1021003570104275,0.23262572288513186,
798,Do they allowed kids or baby to go eat there too?,Le Thai,?,6.314024667991471,0.16359901428222656,
799,Do they allowed kids or baby to go eat there too?,Le Thai,Will not be eating here again.,3.4207331999919712,0.16359901428222656,
800,Do they allowed kids or baby to go eat there too?,Le Thai,Go there to eat.,3.2175149732430732,0.16359901428222656,
801,Do they allowed kids or baby to go eat there too?,Le Thai,Go eat here!,3.2175149732430732,0.16359901428222656,
802,Do they allowed kids or baby to go eat there too?,Le Thai,Oh,3.1570123339957354,0.16359901428222656,
803,Do they always have crab legs for dinner?,Bacchanal Buffet,We had a dinner here.,3.5432386767200668,0.6304512023925781,
804,Do they always have crab legs for dinner?,Bacchanal Buffet,This is dinner.,3.5432386767200668,0.6304512023925781,
805,Do they always have crab legs for dinner?,Bacchanal Buffet,I had dinner.,3.5432386767200668,0.6304512023925781,
806,Do they always have crab legs for dinner?,Bacchanal Buffet,crab legs.,3.1483322674023286,0.6304512023925781,
807,Do they always have crab legs for dinner?,Bacchanal Buffet,They did not have crab legs!,3.1483322674023286,0.6304512023925781,
808,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Not at Bacchanal.,3.4702593353915443,0.6216332912445068,
809,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Bacchanal is were it's at.,3.4702593353915443,0.6216332912445068,
810,Do they always have macaroons at bacchanal?,Bacchanal Buffet,?,3.4702593353915443,0.6216332912445068,
811,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Not at bacchanal.,3.4702593353915443,0.6216332912445068,
812,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Bacchanal has it all!,3.4702593353915443,0.6216332912445068,
813,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,Now for the acts.,5.3501858731199246,0.22481250762939453,
814,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,"Saw the March 26,  2014",4.757347905524537,0.22481250762939453,
815,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,How is this show not sold out until 2020?,4.29805847637406,0.22481250762939453,
816,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,amazing!,3.799592606099679,0.22481250762939453,
817,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,FYI,3.78536982495729,0.22481250762939453,
818,Do they charge a corkage fee?,STK Las Vegas,$50,4.195338309097306,0.20099186897277832,
819,Do they charge a corkage fee?,STK Las Vegas,$50,2.1687065126166187,0.20099186897277832,
820,Do they charge a corkage fee?,STK Las Vegas,They charge for everything extra,1.9319153190567349,0.20099186897277832,
821,Do they charge a corkage fee?,STK Las Vegas,I can't remember the last time a restaurant actually charged me a corkage.,1.6636429264268426,0.20099186897277832,
822,Do they charge a corkage fee?,STK Las Vegas,I noticed that the Chilean Seabass was charged and then there were those 2 shrimps that were charged as add on's.,1.6559274163343438,0.20099186897277832,
823,Do they charge for beverages now?,The Buffet at Bellagio,They are Not charging the locals for parking yet,2.2141694362142657,0.34953999519348145,
824,Do they charge for beverages now?,The Buffet at Bellagio,They were charging $45 for this?,1.8451411968452207,0.34953999519348145,
825,Do they charge for beverages now?,The Buffet at Bellagio,They were charged ADULT prices.,1.8451411968452207,0.34953999519348145,
826,Do they charge for beverages now?,The Buffet at Bellagio,I was expecting a lot more for what they charge.,1.8451411968452207,0.34953999519348145,
827,Do they charge for beverages now?,The Buffet at Bellagio,The bartender will charge you for the buffet.,1.8451411968452207,0.34953999519348145,
828,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,not,4.193564590613469,0.21039509773254395,
829,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Parking: parking is free,2.899745480391208,0.21039509773254395,
830,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Parking was a breeze.,2.1748091102934057,0.21039509773254395,
831,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,NO FREE parking.,2.1748091102934057,0.21039509773254395,
832,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,They charge you for EVERYTHING.,2.0967822953067343,0.21039509773254395,
833,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,U have won a faithful customer.,4.9354572778107535,0.18350791931152344,
834,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,We are happy customers,4.9354572778107535,0.18350791931152344,
835,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Order,4.9354572778107535,0.18350791931152344,
836,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,I had to cook my own meat!?,4.0072717582844515,0.18350791931152344,
837,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,We cooked it to crispy.,4.0072717582844515,0.18350791931152344,
838,Do they deliver?,Gaucho Parrilla Argentina,Now if they only delivered.,6.605007911762545,0.1559011936187744,
839,Do they deliver?,Gaucho Parrilla Argentina,Gaucho,3.3025039558812725,0.1559011936187744,
840,Do they deliver?,Gaucho Parrilla Argentina,Gaucho,2.2016693039208484,0.1559011936187744,
841,Do they deliver?,Gaucho Parrilla Argentina,The food is delivered to your table,2.2016693039208484,0.1559011936187744,
842,Do they deliver?,Gaucho Parrilla Argentina,within a very reasonable time-frame,0.9435725588232208,0.1559011936187744,
843,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,There wasn't anything special.,3.539205964908421,0.3131227493286133,
844,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,nothing special.,2.8440905894427564,0.3131227493286133,
845,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,nothing,1.8960603929618376,0.3131227493286133,
846,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,nothing,1.8960603929618376,0.3131227493286133,
847,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,Nothing special or outstanding about it.,1.8960603929618376,0.3131227493286133,
848,Do they fill growlers?,Four Peaks Brewing,It's filling.,5.3622026893233725,0.17492938041687012,
849,Do they fill growlers?,Four Peaks Brewing,Filling up a growler,3.611584478605204,0.17492938041687012,
850,Do they fill growlers?,Four Peaks Brewing,Filled with youngsters.,2.6811013446616867,0.17492938041687012,
851,Do they fill growlers?,Four Peaks Brewing,Both were very filling but delicious!,2.6811013446616867,0.17492938041687012,
852,Do they fill growlers?,Four Peaks Brewing,Dinner,2.6811013446616867,0.17492938041687012,
853,Do they give M life discounts?,Bacchanal Buffet,I give up.,4.466754705147669,0.6238656044006348,
854,Do they give M life discounts?,Bacchanal Buffet,The discount helps it too.,3.3319896412419445,0.6238656044006348,
855,Do they give M life discounts?,Bacchanal Buffet,.,2.9880545795123936,0.6238656044006348,
856,Do they give M life discounts?,Bacchanal Buffet,If you're looking for more in Vegas just give up on life.,2.6107159660431143,0.6238656044006348,
857,Do they give M life discounts?,Bacchanal Buffet,Give it a try!,2.2333773525738345,0.6238656044006348,
858,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,They will hand it to you if they have it.,5.1356372637079835,0.6559882164001465,
859,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,I give up.,4.466754705147669,0.6559882164001465,
860,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,We give it a our stamp of approval!,4.325520226043296,0.6559882164001465,
861,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,All food is very accessible.,3.59625224167464,0.6559882164001465,
862,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,We had a dinner here.,3.5432386767200668,0.6559882164001465,
863,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Both tables were Vicente's tables.,2.7098424598145257,0.19294357299804688,
864,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",looking,2.0323818448608946,0.19294357299804688,
865,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Oh,1.9710074926260868,0.19294357299804688,
866,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Customer service is crap.,1.9300912578028813,0.19294357299804688,
867,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Good place for craps.,1.9300912578028813,0.19294357299804688,
868,Do they have Daiya or vegan cheese?,Secret Pizza,?,3.1861199100382964,0.2692127227783203,
869,Do they have Daiya or vegan cheese?,Secret Pizza,Get the cheese.,1.5930599550191482,0.2692127227783203,
870,Do they have Daiya or vegan cheese?,Secret Pizza,plain cheese,1.5930599550191482,0.2692127227783203,
871,Do they have Daiya or vegan cheese?,Secret Pizza,It has ricotta,1.5930599550191482,0.2692127227783203,
872,Do they have Daiya or vegan cheese?,Secret Pizza,I love cheese.,1.5930599550191482,0.2692127227783203,
873,Do they have Gluten Free options?,Little Miss BBQ,Forks,2.890288334186953,0.16873621940612793,
874,Do they have Gluten Free options?,Little Miss BBQ,All menu options are delicious.,1.9268588894579688,0.16873621940612793,
875,Do they have Gluten Free options?,Little Miss BBQ,sides for free .,1.709604901325605,0.16873621940612793,
876,Do they have Gluten Free options?,Little Miss BBQ,Take out may be your best option,1.4451441670934766,0.16873621940612793,
877,Do they have Gluten Free options?,Little Miss BBQ,They do have misters,1.2822036759942037,0.16873621940612793,
878,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,little to no,3.3708120611452896,0.1927974224090576,
879,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,too.,2.499341908492865,0.1927974224090576,
880,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,They have a large menu,2.4077229008180634,0.1927974224090576,
881,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,if you ask they will prepared your meal,2.3578254206399034,0.1927974224090576,
882,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,.,2.3578254206399034,0.1927974224090576,
883,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,We had a dinner here.,3.5432386767200668,0.6314477920532227,
884,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,.,3.5432386767200668,0.6314477920532227,
885,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,I had dinner.,3.5432386767200668,0.6314477920532227,
886,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,awesome.,3.387948719240222,0.6314477920532227,
887,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,I had dinner on a week night,3.1626984307469166,0.6314477920532227,
888,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,!,4.805518985356574,0.5111308097839355,
889,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,We had brunch.,4.0341128385420095,0.5111308097839355,
890,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,!,4.0341128385420095,0.5111308097839355,
891,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Had brunch here.,4.0341128385420095,0.5111308097839355,
892,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,The mimosas were fine.,2.928519450004241,0.5111308097839355,
893,Do they have a caviar buffet?,The Buffet at Bellagio,I tried all 3 of them caviars.,2.8726983393300642,0.4363601207733154,
894,Do they have a caviar buffet?,The Buffet at Bellagio,The caviar was good,2.8726983393300642,0.4363601207733154,
895,Do they have a caviar buffet?,The Buffet at Bellagio,"Caviar too, no complaints here.",2.8726983393300642,0.4363601207733154,
896,Do they have a caviar buffet?,The Buffet at Bellagio,They have a Caviar Bar!,2.8726983393300642,0.4363601207733154,
897,Do they have a caviar buffet?,The Buffet at Bellagio,Caviar,1.9151322262200428,0.4363601207733154,
898,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Why,3.65023534445408,0.25426268577575684,
899,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,outrageous,3.3716862633983364,0.25426268577575684,
900,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,The gym SUCKS.,2.788031940382403,0.25426268577575684,
901,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Yes - a gym!,2.788031940382403,0.25426268577575684,
902,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,The gym was decent.,2.788031940382403,0.25426268577575684,
903,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,free!,5.8947206477110345,0.1519296169281006,
904,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,It was nice,2.6511556728431,0.1519296169281006,
905,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Felt like a gluten free Celine Dion.,2.209296394035916,0.1519296169281006,
906,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,very friendly.,2.029533492462877,0.1519296169281006,
907,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,He was very informative and friendly.,2.029533492462877,0.1519296169281006,
908,Do they have a gym?,The LINQ Hotel & Casino,Mediocre,2.8308324571612764,0.21501541137695312,
909,Do they have a gym?,The LINQ Hotel & Casino,great.,1.8872216381075173,0.21501541137695312,
910,Do they have a gym?,The LINQ Hotel & Casino,?,1.8872216381075173,0.21501541137695312,
911,Do they have a gym?,The LINQ Hotel & Casino,you'll go through the spa area,1.6176185469493007,0.21501541137695312,
912,Do they have a gym?,The LINQ Hotel & Casino,Spa and gym are lovely and spacious.,1.4154162285806382,0.21501541137695312,
913,Do they have a tasting menu?,Mesa Grill,After a while that's all I tasted.,3.646972327063192,0.30783629417419434,
914,Do they have a tasting menu?,Mesa Grill,I tasted it.,3.646972327063192,0.30783629417419434,
915,Do they have a tasting menu?,Mesa Grill,n't my taste.,1.823486163531596,0.30783629417419434,
916,Do they have a tasting menu?,Mesa Grill,The taste was rough.,1.823486163531596,0.30783629417419434,
917,Do they have a tasting menu?,Mesa Grill,We all tasted each others selections.,1.823486163531596,0.30783629417419434,
918,Do they have all you can eat lobster?,The Buffet at Bellagio,We will not eat there again.,3.1711449285362785,0.31952476501464844,
919,Do they have all you can eat lobster?,The Buffet at Bellagio,Do not eat here.,3.1711449285362785,0.31952476501464844,
920,Do they have all you can eat lobster?,The Buffet at Bellagio,I will not eat there again.,3.1711449285362785,0.31952476501464844,
921,Do they have all you can eat lobster?,The Buffet at Bellagio,I did eat that!,3.1711449285362785,0.31952476501464844,
922,Do they have all you can eat lobster?,The Buffet at Bellagio,ALL YOU CAN EAT.,3.1711449285362785,0.31952476501464844,
923,Do they have an omakase and how much does it cost?,Raku,went for their omakase.,2.153073549026548,0.21904873847961426,
924,Do they have an omakase and how much does it cost?,Raku,all ordered the omakase,2.153073549026548,0.21904873847961426,
925,Do they have an omakase and how much does it cost?,Raku,Just had Omakase here and it was amazing.,2.153073549026548,0.21904873847961426,
926,Do they have an omakase and how much does it cost?,Raku,1.,2.153073549026548,0.21904873847961426,
927,Do they have an omakase and how much does it cost?,Raku,We got the omakase here,2.153073549026548,0.21904873847961426,
928,Do they have bluegrass brunch every Sunday?,Cornish Pasty,But every once in a while i mingle over here.,2.1917329638063983,0.2345514297485352,
929,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Not just once but every time.,2.1917329638063983,0.2345514297485352,
930,Do they have bluegrass brunch every Sunday?,Cornish Pasty,.,2.08853648610304,0.2345514297485352,
931,Do they have bluegrass brunch every Sunday?,Cornish Pasty,:-) love the sunday vibe.,2.08853648610304,0.2345514297485352,
932,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Last Sunday night,2.08853648610304,0.2345514297485352,
933,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Slid off the bone.,3.6635915298818578,0.3406088352203369,
934,Do they have bone marrow in the buffet?,The Buffet at Bellagio,I had was good,3.329359256843529,0.3406088352203369,
935,Do they have bone marrow in the buffet?,The Buffet at Bellagio,.,1.8317957649409289,0.3406088352203369,
936,Do they have bone marrow in the buffet?,The Buffet at Bellagio,.,1.8317957649409289,0.3406088352203369,
937,Do they have bone marrow in the buffet?,The Buffet at Bellagio,not for me,1.6303946838632746,0.3406088352203369,
938,Do they have children price?,Bacchanal Buffet,then the price.,3.3838598323749696,0.6252503395080566,
939,Do they have children price?,Bacchanal Buffet,Price,3.3838598323749696,0.6252503395080566,
940,Do they have children price?,Bacchanal Buffet,As it should be for the price!,3.3838598323749696,0.6252503395080566,
941,Do they have children price?,Bacchanal Buffet,?,2.2559065549166464,0.6252503395080566,
942,Do they have children price?,Bacchanal Buffet,I had three adults and two children.,1.9805048270200247,0.6252503395080566,
943,Do they have cooked oysters?,Bacchanal Buffet,!,3.912667958691392,0.6122863292694092,
944,Do they have cooked oysters?,Bacchanal Buffet,I love their cooked oyster!,2.8954642920251272,0.6122863292694092,
945,Do they have cooked oysters?,Bacchanal Buffet,Cooked just right!,2.3868624586919944,0.6122863292694092,
946,Do they have cooked oysters?,Bacchanal Buffet,The problem is the cooking!,2.3868624586919944,0.6122863292694092,
947,Do they have cooked oysters?,Bacchanal Buffet,Doughy and under cooked.,2.3868624586919944,0.6122863292694092,
948,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,once for dinner.,7.048848233977225,0.6784369945526123,1.0
949,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,The dinner was so so.,7.048848233977225,0.6784369945526123,3.0
950,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,It's not dinner.,7.048848233977225,0.6784369945526123,1.0
951,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,My review,6.5316585606062905,0.6784369945526123,1.0
952,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,~$30,6.081015404937178,0.6784369945526123,4.0
953,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Is it a Weekday?,5.025080338617932,0.22980332374572754,
954,Do they have crab leg on weekdays lunch time?,Studio B Buffet,.,5.025080338617932,0.22980332374572754,
955,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Both were on weekdays.,5.025080338617932,0.22980332374572754,
956,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Had lunch here.,3.635142986219541,0.22980332374572754,
957,Do they have crab leg on weekdays lunch time?,Studio B Buffet,I was here for lunch.,3.635142986219541,0.22980332374572754,
958,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,.,3.5481721013239085,0.33187150955200195,
959,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,NO crab for lunch.,3.2523786111186843,0.33187150955200195,
960,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,no,3.237880826252165,0.33187150955200195,
961,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,?,3.0827351887162924,0.33187150955200195,
962,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,They had crab legs,3.0827351887162924,0.33187150955200195,
963,Do they have crab legs everyday?,The Buffet at Bellagio,?,3.0827351887162924,0.31497931480407715,
964,Do they have crab legs everyday?,The Buffet at Bellagio,They had crab legs.,3.0827351887162924,0.31497931480407715,
965,Do they have crab legs everyday?,The Buffet at Bellagio,The crab legs.,3.0827351887162924,0.31497931480407715,
966,Do they have crab legs everyday?,The Buffet at Bellagio,No crab legs.,3.0827351887162924,0.31497931480407715,
967,Do they have crab legs everyday?,The Buffet at Bellagio,All you can eat crab legs.,2.0551567924775282,0.31497931480407715,
968,Do they have crawfish on week day?,Studio B Buffet,Crawfish,3.026620483167715,0.3252317905426025,
969,Do they have crawfish on week day?,Studio B Buffet,Been here twice this week.,2.7878067059895173,0.3252317905426025,
970,Do they have crawfish on week day?,Studio B Buffet,did not ruin my day.,2.1641450833897427,0.3252317905426025,
971,Do they have crawfish on week day?,Studio B Buffet,Lots of finer items 7 days a week.,1.980780715751704,0.3252317905426025,
972,Do they have crawfish on week day?,Studio B Buffet,We go to Studio B once a week.,1.858537803993012,0.3252317905426025,
973,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,See you there!,7.950519836839845,0.1799623966217041,
974,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,any on me.,4.0327169734447095,0.1799623966217041,
975,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,See you soon.,3.975259918419922,0.1799623966217041,
976,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Will see you soon.,3.975259918419922,0.1799623966217041,
977,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Don't do it.,3.93058747836833,0.1799623966217041,
978,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,We had a dinner here.,7.0864773534401335,0.6265904903411865,
979,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,.,7.0864773534401335,0.6265904903411865,
980,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,I had dinner.,7.0864773534401335,0.6265904903411865,
981,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,.,5.824228627732067,0.6265904903411865,
982,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,?,4.898888060337995,0.6265904903411865,
983,Do they have gluten free options?,Secret Pizza,Zero,4.634783618449123,0.2637662887573242,
984,Do they have gluten free options?,Secret Pizza,No free water.,2.7633274763244544,0.2637662887573242,
985,Do they have gluten free options?,Secret Pizza,DON'T,2.703904884414733,0.2637662887573242,
986,Do they have gluten free options?,Secret Pizza,they don't have any,2.6484477819709267,0.2637662887573242,
987,Do they have gluten free options?,Secret Pizza,3-4 vegetarian options.,2.509805025861412,0.2637662887573242,
988,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,3-6!,6.34338685129118,0.19248414039611814,
