,question,business,answer,similarity,execution_time_in_sec,human_rating
666,Dinner price for child age 4?,Bacchanal Buffet,Birthday dinner for my daughter,0.8073235032243851,0.117576360702515,
667,Dinner price for child age 4?,Bacchanal Buffet,If I had one opportunity if do Dinner!,0.8073235032243851,0.117576360702515,
668,Directions to show?,Absinthe,!,0.393630236065212,0.09845829010009803,
669,Directions to show?,Absinthe,Excited for the Absinthe show,0.262420157376808,0.09845829010009803,
670,Directions to show?,Absinthe,Belated birthday show!,0.262420157376808,0.09845829010009803,
671,Directions to show?,Absinthe,!,0.262420157376808,0.09845829010009803,
672,Directions to show?,Absinthe,New Show in Town!,0.262420157376808,0.09845829010009803,
673,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,early,1.91752421294188,0.112277507781982,
674,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,Bring on the green beer,1.78236917690582,0.112277507781982,
675,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,Delicious!,1.5580364297718798,0.112277507781982,
676,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,At Four Peaks for the HopSquatch release!,1.5580364297718798,0.112277507781982,
677,Do I have to have a Four Peaks growler or can I bring my own (metal) and get it filled?,Four Peaks Brewing,:'(,1.41616508068312,0.112277507781982,
678,Do I need to make a reservation?,Gaucho Parrilla Argentina,nothing more needs to be said.,0.9283930166760772,0.139706134796143,
679,Do I need to make a reservation?,Gaucho Parrilla Argentina,Excellent food but wish we could call ahead for reservations,0.62953132103775,0.139706134796143,
680,Do I need to make a reservation?,Gaucho Parrilla Argentina,They really need a bigger restaurant,0.530510295243472,0.139706134796143,
681,Do I need to make a reservation?,Gaucho Parrilla Argentina,eating shitty food all my life,0.3878253905989,0.139706134796143,
682,Do I need to make a reservation?,Gaucho Parrilla Argentina,"So incredible it may make my top 5 best restaurants ever, in and outside Pittsburgh.",0.3878253905989,0.139706134796143,
683,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,Each room is outfitted with a whirlpool bath tubs,1.4421323214340902,0.149249792098999,
684,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,"""Can I get a hot tub",1.00633792268379,0.149249792098999,
685,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,Very nice rooms,0.770222520473575,0.149249792098999,
686,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,Enough off the strip to be quiet,0.476083176382526,0.149249792098999,
687,Do all of the rooms come equipped with a little kitchen and also a jacuzzi tub?,The Signature at MGM Grand,rooms are clean,0.459327833830036,0.149249792098999,
688,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,Each room is outfitted with a whirlpool bath tubs,1.4421323214340902,0.122723340988159,
689,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,"""Can I get a hot tub",1.00633792268379,0.122723340988159,
690,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,Very nice rooms,0.770222520473575,0.122723340988159,
691,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,Lol,0.7445307405023649,0.122723340988159,
692,Do all the rooms come with the jacuzzi tubs or only the suites?,The Signature at MGM Grand,ice dispensers in the rooms,0.62900621040904,0.122723340988159,
693,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,Cheap nice room,0.528040034816603,0.159267663955689,
694,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,Horrible room service. PERIOD,0.39603002611245297,0.159267663955689,
695,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,in our room,0.316824020889962,0.159267663955689,
696,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,the rooms are just as bad,0.316824020889962,0.159267663955689,
697,Do any rooms have a microwave?,Westgate Las Vegas Resort & Casino,They need them in the suites,0.2263028720642589,0.159267663955689,
698,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Go see Steve Aoki!!!!,1.7957120589816102,0.112263917922974,
699,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Best EDM dj 's plays,1.76232921082548,0.112263917922974,
700,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Megaclub like no other!,0.90137364098744,0.112263917922974,
701,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Dope! Free. Open bar. 5 stars,0.7855792709168871,0.112263917922974,
702,Do headliner DJs like Steve Aoki start playing after 1am or when the doors open at 11pm?,Hakkasan Nightclub,Excellent staff,0.7245692343508191,0.112263917922974,
703,Do i need a players card to get the dinner price?,Studio B Buffet,Price,2.61540313871737,0.10659980773925802,
704,Do i need a players card to get the dinner price?,Studio B Buffet,Dinner,1.4192733450157902,0.10659980773925802,
705,Do i need a players card to get the dinner price?,Studio B Buffet,Getting our pig,1.2725994400220602,0.10659980773925802,
706,Do i need a players card to get the dinner price?,Studio B Buffet,Getting our grub,1.2725994400220602,0.10659980773925802,
707,Do i need a players card to get the dinner price?,Studio B Buffet,Getting my drank on!,1.2725994400220602,0.10659980773925802,
708,Do kids eat free?,Gen Korean BBQ House,Get all you can eat,1.06366354045956,0.184468984603882,
709,Do kids eat free?,Gen Korean BBQ House,eat in Eugenes section,0.5983107415084999,0.184468984603882,
710,Do kids eat free?,Gen Korean BBQ House,One of the best all you can eat Korean bbq,0.531831770229777,0.184468984603882,
711,Do kids eat free?,Gen Korean BBQ House,Great place to eat! Ozzy our server is the best!,0.531831770229777,0.184468984603882,
712,Do kids eat free?,Gen Korean BBQ House,during your meal,0.483793492353816,0.184468984603882,
713,Do locals get a discount?,Bacchanal Buffet,No discount for locals,1.3012305047371202,0.131834030151367,
714,Do locals get a discount?,Bacchanal Buffet,Get here early!,1.03835028117421,0.131834030151367,
715,Do locals get a discount?,Bacchanal Buffet,1 hour waits are the norm. Get discounts at total rewards,0.982308210455533,0.131834030151367,
716,Do locals get a discount?,Bacchanal Buffet,Players club card gives a discount,0.959891382168064,0.131834030151367,
717,Do locals get a discount?,Bacchanal Buffet,early,0.830680224939366,0.131834030151367,
718,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,Dinner with J!,2.7408400239252,0.135981559753418,
719,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,Crab legs only available during dinner,2.63590686215513,0.135981559753418,
720,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,Go for the crab legs!,2.6009291415651,0.135981559753418,
721,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,They have a lot of crab legs!,2.6009291415651,0.135981559753418,
722,Do the my serve crab legs at dinner and how much is it on the weekend?,Wicked Spoon,they only serve crab legs for dinner,2.09582311909509,0.135981559753418,
723,Do the pool pods come with a safe?,MGM Grand Hotel,Jabba,1.92278895301,0.110632181167603,
724,Do the pool pods come with a safe?,MGM Grand Hotel,Love the pool,1.67457050985305,0.110632181167603,
725,Do the pool pods come with a safe?,MGM Grand Hotel,Safe hotel,1.1425786343476798,0.110632181167603,
726,Do the pool pods come with a safe?,MGM Grand Hotel,You must go to the pool,1.11638033990203,0.110632181167603,
727,Do the pool pods come with a safe?,MGM Grand Hotel,Lazy river pool,1.11638033990203,0.110632181167603,
728,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,Jabba,1.92278895301,0.125777006149292,
729,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,lacking in the rooms,1.76100212828671,0.125777006149292,
730,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,:(,1.7102033783613797,0.125777006149292,
731,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,MGM,0.961394476504998,0.125777006149292,
732,Do the rooms come with fridges and microwaves?,MGM Grand Hotel,:),0.844481790551235,0.125777006149292,
733,Do the rooms have microwaves?,The LINQ Hotel & Casino,"Ask for Available ""Free"" Room Upgrade",0.3760625733139,0.15302228927612302,
734,Do the rooms have microwaves?,The LINQ Hotel & Casino,There was blood on the bathroom mirror when I came into my brand new room.,0.268616123795643,0.15302228927612302,
735,Do the rooms have microwaves?,The LINQ Hotel & Casino,Amateur hour,0.268616123795643,0.15302228927612302,
736,Do the rooms have microwaves?,The LINQ Hotel & Casino,Ground to 8th floor are busy. I suggest booking a room above 10th floor,0.20892365184105605,0.15302228927612302,
737,Do the rooms have microwaves?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.20892365184105605,0.15302228927612302,
738,Do the rooms have refrigerators?,The LINQ Hotel & Casino,"Ask for Available ""Free"" Room Upgrade",0.3760625733139,0.15121579170227098,
739,Do the rooms have refrigerators?,The LINQ Hotel & Casino,There was blood on the bathroom mirror when I came into my brand new room.,0.268616123795643,0.15121579170227098,
740,Do the rooms have refrigerators?,The LINQ Hotel & Casino,Amateur hour,0.268616123795643,0.15121579170227098,
741,Do the rooms have refrigerators?,The LINQ Hotel & Casino,Ground to 8th floor are busy. I suggest booking a room above 10th floor,0.20892365184105605,0.15121579170227098,
742,Do the rooms have refrigerators?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.20892365184105605,0.15121579170227098,
743,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,Cheap nice room,0.528040034816603,0.134612321853638,
744,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,Horrible room service. PERIOD,0.39603002611245297,0.134612321853638,
745,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,pitch awaited us prior to reaching our room,0.379544547501626,0.134612321853638,
746,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,in our room,0.316824020889962,0.134612321853638,
747,Do the signature rooms have a microwave in them?,Westgate Las Vegas Resort & Casino,the rooms are just as bad,0.316824020889962,0.134612321853638,
748,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,a bar,2.5053176470481286,0.118573188781738,
749,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,$5 off with local ID everyday,2.3702320409929403,0.118573188781738,
750,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,Going on in a few,2.12823170584927,0.118573188781738,
751,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,$5 off ticket price with a military ID,1.77767403074471,0.118573188781738,
752,Do they ID you for the open bar pod? Im here in Vegas for another 4 days and want to go on this with a few girlfriends but unfortunately lost my Wallet with ID in it last night.,High Roller,50% off on tickets with local ID on Tuesday,1.42213922459577,0.118573188781738,
753,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,"If not, like us, just walk in and you can order while sitting at the bar",0.677120201145999,0.213920593261719,
754,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,rare cut of rib eye cap,0.631826143983655,0.213920593261719,
755,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,same full menu,0.5589231273701559,0.213920593261719,
756,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,full menu at the bar if you aren't willing to wait for a table,0.519628848618926,0.213920593261719,
757,Do they accept walk-ins? Is there dining at the bar?,Gordon Ramsay Steak,a hair brush on the bar surface with the clean glasses,0.482512502289003,0.213920593261719,
758,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Get rooms in North Tower for renovated rooms,1.59278096665543,0.126452445983887,
759,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Get a room in the north tower,1.59278096665543,0.126452445983887,
760,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,South Tower rooms are now renovated and now called the Jubilee Tower.,1.25521716968293,0.126452445983887,
761,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Yay,1.14742793467607,0.126452445983887,
762,Do they allow dogs in any room or only specific rooms/towers? Also will they weigh him?,Bally's Las Vegas Hotel & Casino,Stayed,0.8734859994149069,0.126452445983887,
763,Do they allowed kids or baby to go eat there too?,Le Thai,Just eat here dammit,1.7618415734227195,0.126161098480225,
764,Do they allowed kids or baby to go eat there too?,Le Thai,Water fall beef baby!!!,1.20574153274393,0.126161098480225,
765,Do they allowed kids or baby to go eat there too?,Le Thai,Eating,0.587280524474241,0.126161098480225,
766,Do they allowed kids or baby to go eat there too?,Le Thai,Sooo bomb!! Need to eat the curry noodles!!,0.587280524474241,0.126161098480225,
767,Do they allowed kids or baby to go eat there too?,Le Thai,AMAZING,0.55943817703038,0.126161098480225,
768,Do they always have crab legs for dinner?,Bacchanal Buffet,No crab legs or Oysters for lunch,1.45565288814889,0.143839597702026,
769,Do they always have crab legs for dinner?,Bacchanal Buffet,line,1.22930998662418,0.143839597702026,
770,Do they always have crab legs for dinner?,Bacchanal Buffet,....,1.16452231051911,0.143839597702026,
771,Do they always have crab legs for dinner?,Bacchanal Buffet,!,1.16452231051911,0.143839597702026,
772,Do they always have crab legs for dinner?,Bacchanal Buffet,Always a line,0.983447989299341,0.143839597702026,
773,Do they always have macaroons at bacchanal?,Bacchanal Buffet,line,1.22930998662418,0.13308739662170402,
774,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Macaroons are brought out at 3:45 pm,1.12207742541133,0.13308739662170402,
775,Do they always have macaroons at bacchanal?,Bacchanal Buffet,"I cant hang Bacchanal, you win.",1.05602319148419,0.13308739662170402,
776,Do they always have macaroons at bacchanal?,Bacchanal Buffet,Always a line,0.983447989299341,0.13308739662170402,
777,Do they always have macaroons at bacchanal?,Bacchanal Buffet,better than The Buffet at Bellagio to me.,0.8195399910827841,0.13308739662170402,
778,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,It was a fun show,2.68769119077608,0.121177196502686,
779,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,Here to see Absinthe.,0.949558993774277,0.121177196502686,
780,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,extremely vulgar language and acts for those virgin eyes and ears,0.932924862824216,0.121177196502686,
781,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,This show is a must see !,0.8954594865596591,0.121177196502686,
782,"Do they change up the acts often?  I saw the show in March 2018.  I'd like to see it again in March 2019, but not if all of the acts are the same.",Absinthe,Excited,0.671594614919744,0.121177196502686,
783,Do they charge for beverages now?,The Buffet at Bellagio,:-(,0.27179515147503,0.065307140350342,
784,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,FREE self-park,0.9788257126435792,0.237082004547119,
785,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,All new parking and outside arena,0.683185703423145,0.237082004547119,
786,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,Great big parking lot to park a moving truck in overnight while passing through Vegas.,0.5465485627385159,0.237082004547119,
787,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,No more free parking,0.5465485627385159,0.237082004547119,
788,Do they charge for parking?,Bally's Las Vegas Hotel & Casino,$10 self parking daily,0.527059999115773,0.237082004547119,
789,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Great customer service,2.7720402510721405,0.11357855796814,
790,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,"Great food, cook your own at the table",2.30879635299332,0.11357855796814,
791,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Very good food and customer service,2.0790301883041,0.11357855796814,
792,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,Great food! Excellent customer service!,1.66322415064328,0.11357855796814,
793,Do they cook for customers or customers cook their own?,Gangnam Asian BBQ Dining,great spot good customer service,1.66322415064328,0.11357855796814,
794,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,Not special but definitely okay.,1.46890641575475,0.077722072601318,
795,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,Avoid anyone trying to offer you anything for free!,0.802030725895403,0.077722072601318,
796,Do they do anything special for anniversary's?,Bally's Las Vegas Hotel & Casino,reviw it on frankietease.com,0.314765660518875,0.077722072601318,
797,Do they fill growlers?,Four Peaks Brewing,early,1.91752421294188,0.111654043197632,
798,Do they fill growlers?,Four Peaks Brewing,:'(,1.41616508068312,0.111654043197632,
799,Do they fill growlers?,Four Peaks Brewing,$10,1.41616508068312,0.111654043197632,
800,Do they fill growlers?,Four Peaks Brewing,Yum,0.8496990484098721,0.111654043197632,
801,Do they fill growlers?,Four Peaks Brewing,6 pack,0.70808254034156,0.111654043197632,
802,Do they give M life discounts?,Bacchanal Buffet,Players club card gives a discount,1.8314162138803205,0.141376256942749,
803,Do they give M life discounts?,Bacchanal Buffet,At less once in your life time,1.47451729987711,0.141376256942749,
804,Do they give M life discounts?,Bacchanal Buffet,I give up and grabbing Chinese,0.8715248317122559,0.141376256942749,
805,Do they give M life discounts?,Bacchanal Buffet,1 hour waits are the norm. Get discounts at total rewards,0.685636701548617,0.141376256942749,
806,Do they give M life discounts?,Bacchanal Buffet,No discount for locals,0.5999321138550401,0.141376256942749,
807,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Best buffet hands down,1.79733749231004,0.11849665641784694,
808,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,buffet of buffets,1.4398534264770002,0.11849665641784694,
809,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Hands down BEST buffet,1.34800311923253,0.11849665641784694,
810,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Hands down,1.34800311923253,0.11849665641784694,
811,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,Best buffet on strip! Hands down,1.34800311923253,0.11849665641784694,
812,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",#craps,1.50653743254215,0.098232746124268,
813,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Great black jack tables.,0.982956408181081,0.098232746124268,
814,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",lots of $5 black jack tables,0.982956408181081,0.098232746124268,
815,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Hand itching,0.903922459525289,0.098232746124268,
816,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Already up from craps,0.903922459525289,0.098232746124268,
817,Do they have Daiya or vegan cheese?,Secret Pizza,Get the cheese,1.6251872459637902,0.103621959686279,
818,Do they have Daiya or vegan cheese?,Secret Pizza,White cheese FTW!,1.08345816397586,0.103621959686279,
819,Do they have Daiya or vegan cheese?,Secret Pizza,White and cheese pizza,1.08345816397586,0.103621959686279,
820,Do they have Daiya or vegan cheese?,Secret Pizza,All white cheese pizza is the bomb!,0.812593622981893,0.103621959686279,
821,Do they have Daiya or vegan cheese?,Secret Pizza,+50cents for a topping,0.812593622981893,0.103621959686279,
822,Do they have Gluten Free options?,Little Miss BBQ,The brisket melts in your mouth and the sausage is smoked with pistachios,0.27187950131461497,0.088657379150391,
823,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Free birthday breakfast rocks.,1.51897498989384,0.111625194549561,
824,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Very good for breakfast,1.3814634056640198,0.111625194549561,
825,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,11,1.3814634056640198,0.111625194549561,
826,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Neat place with a wide variety of food,1.16406045715221,0.111625194549561,
827,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Free birthday dinner :),1.1043243827491105,0.111625194549561,
828,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,week,1.63907998216557,0.130494594573975,
829,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,dessert,0.8674870031580809,0.130494594573975,
830,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,only during dinner,0.8073235032243851,0.130494594573975,
831,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,Birthday dinner for my daughter,0.8073235032243851,0.130494594573975,
832,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,If I had one opportunity if do Dinner!,0.8073235032243851,0.130494594573975,
833,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,amazing,2.26414457082607,0.165511608123779,
834,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Brunch the way Brunch,1.71483842649201,0.165511608123779,
835,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Mimosa and Strawberry and mint,1.50942971388404,0.165511608123779,
836,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Breakfast mimosa,1.50942971388404,0.165511608123779,
837,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Excellent brunch and wonderful gluten free options,1.38577348976248,0.165511608123779,
838,Do they have a caviar buffet?,The Buffet at Bellagio,caviar section,1.5809186163135502,0.146708965301514,
839,Do they have a caviar buffet?,The Buffet at Bellagio,ohhhhhh buffet,1.11646860920469,0.146708965301514,
840,Do they have a caviar buffet?,The Buffet at Bellagio,topped w/ caviar,0.9485511697881308,0.146708965301514,
841,Do they have a caviar buffet?,The Buffet at Bellagio,I hate buffet,0.8373514569035191,0.146708965301514,
842,Do they have a caviar buffet?,The Buffet at Bellagio,Not many options at this buffet,0.558234304602346,0.146708965301514,
843,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,$20,1.1419633314175102,0.122945785522461,
844,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Now I know.,0.8813438494528509,0.122945785522461,
845,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,"Pool 10-7, gym inside SPA 6-6",0.8813438494528509,0.122945785522461,
846,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,"If you're gambling before you use any of your own money use the ""house money",0.8401091938488071,0.122945785522461,
847,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,slow speed WiFi,0.5709816657087541,0.122945785522461,
848,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Do not visit,1.0523334737166998,0.153018474578857,
849,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,different menu,0.688936498720379,0.153018474578857,
850,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Very good food,0.451000060164302,0.153018474578857,
851,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,"AWESOME! Food, professional friendly service! Happy Hour is happiness! A great time!",0.315700042115011,0.153018474578857,
852,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,fast,0.202628381976582,0.153018474578857,
853,Do they have a tasting menu?,Mesa Grill,Extensive margarita menu,1.1860670434906102,0.121864318847656,
854,Do they have a tasting menu?,Mesa Grill,very crowded - menu looks awesome,0.8895502826179549,0.121864318847656,
855,Do they have a tasting menu?,Mesa Grill,Best Grits I've ever tasted.,0.6925781901334991,0.121864318847656,
856,Do they have a tasting menu?,Mesa Grill,Prix-fix menu all week lunch and dinner,0.593033521745303,0.121864318847656,
857,Do they have a tasting menu?,Mesa Grill,food tastes,0.494698707238214,0.121864318847656,
858,Do they have all you can eat lobster?,The Buffet at Bellagio,All you can eat and its delicious!,1.41660667202811,0.114690542221069,
859,Do they have all you can eat lobster?,The Buffet at Bellagio,yumm,1.41660667202811,0.114690542221069,
860,Do they have all you can eat lobster?,The Buffet at Bellagio,to eat,0.9444044480187392,0.114690542221069,
861,Do they have all you can eat lobster?,The Buffet at Bellagio,Eat before 4pm the price is only $20!,0.7083033360140542,0.114690542221069,
862,Do they have all you can eat lobster?,The Buffet at Bellagio,Love this buffet,0.7083033360140542,0.114690542221069,
863,Do they have an omakase and how much does it cost?,Raku,Much needed sake,1.66347752892625,0.118756771087646,
864,Do they have an omakase and how much does it cost?,Raku,$100 omakase,0.639734623510136,0.118756771087646,
865,Do they have an omakase and how much does it cost?,Raku,pretty filling,0.533112186258447,0.118756771087646,
866,Do they have an omakase and how much does it cost?,Raku,mad lit,0.533112186258447,0.118756771087646,
867,Do they have an omakase and how much does it cost?,Raku,"If you're unsure of what to order, I would do omakase",0.45695330250724,0.118756771087646,
868,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Every single pasty is wonderful,1.1363550453955802,0.116083860397339,
869,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Sunday,0.98940837917005,0.116083860397339,
870,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Happy hour all day Sunday,0.98940837917005,0.116083860397339,
871,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Sunday funday! All day happy hour!,0.79152670333604,0.116083860397339,
872,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Happy hour all day erry Sunday,0.79152670333604,0.116083860397339,
873,Do they have bone marrow in the buffet?,The Buffet at Bellagio,ohhhhhh buffet,1.11646860920469,0.094005107879639,
874,Do they have bone marrow in the buffet?,The Buffet at Bellagio,I hate buffet,0.8373514569035191,0.094005107879639,
875,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Not many options at this buffet,0.558234304602346,0.094005107879639,
876,Do they have bone marrow in the buffet?,The Buffet at Bellagio,The best buffet in Vegas!,0.558234304602346,0.094005107879639,
877,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Best Buffet in Vegas !,0.558234304602346,0.094005107879639,
878,Do they have children price?,Bacchanal Buffet,great.,1.48566489872069,0.144152164459229,
879,Do they have children price?,Bacchanal Buffet,Expensive but worth the price!,0.990443265813796,0.144152164459229,
880,Do they have children price?,Bacchanal Buffet,lunch price,0.594265959488278,0.144152164459229,
881,Do they have children price?,Bacchanal Buffet,too expensive for the variety & price,0.594265959488278,0.144152164459229,
882,Do they have children price?,Bacchanal Buffet,Cut off for brunch price,0.594265959488278,0.144152164459229,
883,Do they have cooked oysters?,Bacchanal Buffet,Try oysters yum,1.24619498338502,0.14977502822876002,
884,Do they have cooked oysters?,Bacchanal Buffet,No crab legs or Oysters for lunch,0.934646237538764,0.14977502822876002,
885,Do they have cooked oysters?,Bacchanal Buffet,Go for the oysters shots,0.801125346461798,0.14977502822876002,
886,Do they have cooked oysters?,Bacchanal Buffet,Stick to the Prime Rib and Ribeye,0.769606225106063,0.14977502822876002,
887,Do they have cooked oysters?,Bacchanal Buffet,no raw oysters,0.747716990031011,0.14977502822876002,
888,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,Dinner with J!,5.4816800478504,0.11031174659729,1.0
889,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$38 weekday dinner,5.11451887886137,0.11031174659729,4.0
890,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,$27,3.74409886689877,0.11031174659729,4.0
