,question,business,answer,similarity,execution_time_in_sec,human_rating
235,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,I like how they have warm crab legs!,0.7648165660040308,0.2574892044067383,
236,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,They have warm king crab legs!,0.7252177703158862,0.2574892044067383,
237,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays.,0.6726488338873835,0.2574892044067383,
238,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,"Crab was snow ... cold, not split, broken (no claws) and overcooked.",0.6564585877234406,0.2574892044067383,
239,Are the crab legs warm and are they split during Sunday brunch?,Bacchanal Buffet,The wait is about one hour for Sunday brunch.,0.6447508253834919,0.2574892044067383,
240,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$51 for dinner on the weekends.,0.7478544745585614,0.4176387786865233,
241,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,$44.99 brunch + $28.99 lunch + $44.99 weekdays n non holiday.,0.7257465235620297,0.4176387786865233,
242,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Weekdays are the best time to come!,0.7213978216570847,0.4176387786865233,
243,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,Go on a weekday there is a very long line on the weekends.,0.7192277718972114,0.4176387786865233,
244,Are the dishes the same from 7a-10p weekdays and weekends?,Bacchanal Buffet,"As of 1/4/16, it's $30.99 for weekday breakfast!",0.6397147218093732,0.4176387786865233,
245,Are the gluten-free options noted on the website menu?,Carson Kitchen,The bartender is great she's so nice and helpful with the menu she always tells me about the updates,0.4676152718733986,0.5496261119842529,
246,Are the gluten-free options noted on the website menu?,Carson Kitchen,They need time to perfect the service and menu.,0.4512093222920184,0.5496261119842529,
247,Are the gluten-free options noted on the website menu?,Carson Kitchen,One hour after opening and half the menu items are unavailable.,0.4457001721435561,0.5496261119842529,
248,Are the gluten-free options noted on the website menu?,Carson Kitchen,Can't wait till our next visit to try more items from their menu,0.43882895801625055,0.5496261119842529,
249,Are the gluten-free options noted on the website menu?,Carson Kitchen,Super busy and limited menu brought this review down.,0.4346184029554483,0.5496261119842529,
250,Are the king crabs steamed and warm?,Bacchanal Buffet,They have warm king crab legs!,0.8562563692971413,0.2439193725585937,
251,Are the king crabs steamed and warm?,Bacchanal Buffet,I love their oysters and steamed crab legs.,0.7429877443946598,0.2439193725585937,
252,Are the king crabs steamed and warm?,Bacchanal Buffet,I like how they have warm crab legs!,0.7262266398726521,0.2439193725585937,
253,Are the king crabs steamed and warm?,Bacchanal Buffet,The king crab was non-existent.,0.7076361302365057,0.2439193725585937,
254,Are the king crabs steamed and warm?,Bacchanal Buffet,king crab legs on the back of the buffet very good,0.7049381456781136,0.2439193725585937,
255,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,"The $39.99 price for the seafood buffet (Friday dinner, Saturday lunch & dinner, Sunday lunch & dinner) is worth it.",0.6393387859913547,0.3918449878692627,
256,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,Come in before 10:30am so you also get to eat the lunch buffet at the breakfast buffet price.,0.6254147108904338,0.3918449878692627,
257,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,The desserts are awesome looking and price for dinner 30,0.6149240135434967,0.3918449878692627,
258,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,Come during lunch time on Fridays before they start raising their price for seafood dinner!,0.5971974761523744,0.3918449878692627,
259,Are the mimosas and bloody Mary's only offered during brunch? Or do they still have it during dinner?,Studio B Buffet,It's seafood brunch time!,0.5960472888786585,0.3918449878692627,
260,Are the portions family style?,Nora's Italian Cuisine,Big portion to share with friends or family.,0.5746604174635244,0.07865095138549805,
261,Are the portions family style?,Nora's Italian Cuisine,Good old style Italian restaurant in Vegas!,0.5547863289882483,0.07865095138549805,
262,Are the portions family style?,Nora's Italian Cuisine,When were in town we always have a couple meals herr.,0.4596194568905045,0.07865095138549805,
263,Are the portions family style?,Nora's Italian Cuisine,"Big portions, be sure to bring your appetite or share.",0.4385622982865456,0.07865095138549805,
264,Are the portions family style?,Nora's Italian Cuisine,The best italian restaurant in town.,0.4314357776299513,0.07865095138549805,
265,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,Nice view of the water show and hotels on the strip,0.5233770558241224,0.08971261978149414,
266,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,People on casino floor were pleasant but everyone else we came into contact was either rude or provided horrible service and incorrect information.,0.4988492167247071,0.08971261978149414,
267,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,They updated there hotel room on the Jubilee side of the hotel..,0.4964227163474406,0.08971261978149414,
268,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,They offer discounts on your stay  and if you reserve on line you can set up options to Check in or out via text messages.,0.471262108117716,0.08971261978149414,
269,Are the resort rooms nice? no pictures in website...,Bally's Las Vegas Hotel & Casino,"Also, save time by checking out through the guest services feature on your TV's ""Menu"" screen; leave your keys in the room and you're done.",0.4686752017518587,0.08971261978149414,
270,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,Don't stay here unless you want filthy rooms that don't even get cleaned before check in!,0.5135491980215748,0.07672476768493652,
271,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,"If you plan on using your cell provider's internet, it is impossible to get a connection in the rooms unless you sign up for the WIFI through the LINQ",0.4762114976341436,0.07672476768493652,
272,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,"Thankfully, my room was clean and bed bug free.",0.454926046272512,0.07672476768493652,
273,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,There was blood on the bathroom mirror when I came into my brand new room.,0.4487249377185925,0.07672476768493652,
274,Are the rooms walls thin in other words can you heat neighbors tv etc?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms!,0.4279665878194249,0.07672476768493652,
275,Are the seats good anywhere in the tent? Looking at seating in the Green Fairy Gallery area. Thanks!,Absinthe,Also it's a small venue so all seats are great.,0.6491452957189823,0.10277891159057616,
276,Are the seats good anywhere in the tent? Looking at seating in the Green Fairy Gallery area. Thanks!,Absinthe,"When booking your seats, ask to be seated on the ""velvet chairs"" if u r a party of 2.",0.5902104214300641,0.10277891159057616,
277,Are the seats good anywhere in the tent? Looking at seating in the Green Fairy Gallery area. Thanks!,Absinthe,Get front row seats and be part of the show.,0.5783737093930674,0.10277891159057616,
278,Are the seats good anywhere in the tent? Looking at seating in the Green Fairy Gallery area. Thanks!,Absinthe,Purchase your tickets at the tix 4 tonight booth for a 25% discount.,0.5521934668535295,0.10277891159057616,
279,Are the seats good anywhere in the tent? Looking at seating in the Green Fairy Gallery area. Thanks!,Absinthe,The seats in the back have cushions.,0.5325656707109288,0.10277891159057616,
280,Are the snowcrab legs here steaming hot or served on ice? Asking because I prefer them steaming hot...,Bacchanal Buffet,But the hot melted butter is by the cold crab station.,0.7013903029520507,0.5439760684967041,
281,Are the snowcrab legs here steaming hot or served on ice? Asking because I prefer them steaming hot...,Bacchanal Buffet,Food comes out warm and not hot,0.6979885958000289,0.5439760684967041,
282,Are the snowcrab legs here steaming hot or served on ice? Asking because I prefer them steaming hot...,Bacchanal Buffet,"There's a ""secret"" spot where they dole out hot platters of steamy crab legs and there's no line!",0.6767548434851876,0.5439760684967041,
283,Are the snowcrab legs here steaming hot or served on ice? Asking because I prefer them steaming hot...,Bacchanal Buffet,One of the best part of the buffet was the fact that you can ask for your crab legs hot instead of chilled.,0.6735006735782887,0.5439760684967041,
284,Are the snowcrab legs here steaming hot or served on ice? Asking because I prefer them steaming hot...,Bacchanal Buffet,Go for the hot crab legs with butter and meats.,0.6574397623654455,0.5439760684967041,
285,Are the steamed crab legs also pre-cracked?,Bacchanal Buffet,I love their oysters and steamed crab legs.,0.8538687818561868,0.7172179222106934,1.0
286,Are the steamed crab legs also pre-cracked?,Bacchanal Buffet,"Tip: If you're like me and won't eat cold crab, put your plate on the counter at the crab station and they'll fill it up with steaming hot crab legs ;-)",0.7848950616129897,0.7172179222106934,2.0
287,Are the steamed crab legs also pre-cracked?,Bacchanal Buffet,Get the crab legs steamed and try the rack of lamb.,0.7690440146925805,0.7172179222106934,2.0
288,Are the steamed crab legs also pre-cracked?,Bacchanal Buffet,"Try the red velvet pancakes, crab burger and boiled crab legs.",0.7410648064886427,0.7172179222106934,2.0
289,Are the steamed crab legs also pre-cracked?,Bacchanal Buffet,The only thing good at this buffet are the crab legs and shrimp.,0.7377850926750257,0.7172179222106934,2.0
290,Are the weekend menu prices higher than weekdays?,Gangnam Asian BBQ Dining,Lunch specials not available on the weekend.,0.6292168555617891,0.2104711532592773,
291,Are the weekend menu prices higher than weekdays?,Gangnam Asian BBQ Dining,"Enjoyed from the Happy Hour menu, as well as the regular menu.",0.6030015683256408,0.2104711532592773,
292,Are the weekend menu prices higher than weekdays?,Gangnam Asian BBQ Dining,Happy Hour menu all day everyday until they change their menu,0.5978254533203639,0.2104711532592773,
293,Are the weekend menu prices higher than weekdays?,Gangnam Asian BBQ Dining,Happy hour specials cut appetizers to half price and a selection of meats to BBQ are BOGO free!!,0.5890229155286105,0.2104711532592773,
294,Are the weekend menu prices higher than weekdays?,Gangnam Asian BBQ Dining,"They don't do lunch specials any more, except the Make Your Own Lunch Set (until 3pm), instead offering all day HH discounts on select food and beverage items.",0.5835024539762736,0.2104711532592773,
295,Are there a lot of vegetarian options?,Bacchanal Buffet,Which there were more vegetarian options.,0.9299089507812274,0.244856595993042,
296,Are there a lot of vegetarian options?,Bacchanal Buffet,It's very good .. lot of food choices would have liked more chicken options though,0.7229533450635891,0.244856595993042,
297,Are there a lot of vegetarian options?,Bacchanal Buffet,"Great food options, nice service.",0.603984534826708,0.244856595993042,
298,Are there a lot of vegetarian options?,Bacchanal Buffet,A lot less expensive but still a great seafood selection and wonderful crepes!,0.5841060036498381,0.244856595993042,
299,Are there a lot of vegetarian options?,Bacchanal Buffet,Omg so many good food and dessert choices.,0.5713499330676667,0.244856595993042,
300,Are there air coolers for outside dining in the early evening?,Mon Ami Gabi,"Appetizers, 2 bottles of wine and a table at the outdoor patio overlooking the sidewalk and the Bellagio fountains will be the highlight of your trip!",0.5933337260111092,0.1935577392578125,
301,Are there air coolers for outside dining in the early evening?,Mon Ami Gabi,"Though it might be cold outside, the gas heaters make the patio nice and toasty!",0.589232031440004,0.1935577392578125,
302,Are there air coolers for outside dining in the early evening?,Mon Ami Gabi,Sit on the heated porch at night and you'll have an amazing view of the Bellagio fountains.,0.5864822052236798,0.1935577392578125,
303,Are there air coolers for outside dining in the early evening?,Mon Ami Gabi,Inside patio is better then outside patio in the daytime.,0.5862353636397563,0.1935577392578125,
304,Are there air coolers for outside dining in the early evening?,Mon Ami Gabi,"If the patio seating is too crowded or too hot for you, you can request to sit in the glasshouse area.",0.5779655123063306,0.1935577392578125,
305,Are there any TVs to show Nfl games?,Bacchanal Buffet,"Unlimited mimosas, 8 dollars less than dinner menu, and bring your players card for $1 off.",0.41991133708177175,0.29502272605896,
306,Are there any TVs to show Nfl games?,Bacchanal Buffet,$64 for holiday buffet plus hour and a half wait... Hope it's worth it!,0.4091751633176782,0.29502272605896,
307,Are there any TVs to show Nfl games?,Bacchanal Buffet,Get the players card to save $3!,0.4082521792227432,0.29502272605896,
308,Are there any TVs to show Nfl games?,Bacchanal Buffet,Really is the best Vegas buffet!,0.3971816702758093,0.29502272605896,
309,Are there any TVs to show Nfl games?,Bacchanal Buffet,"Show your Totally Rewards card to get $1 off per person (if you don't have one, walk to the desk and get a comp one during you hour+ wait).",0.3931801100172665,0.29502272605896,
310,Are there any animals in this show?,Cirque du Soleil - O,The show has no clear story line but more a circus type show.,0.3213520771019316,0.06726408004760742,
311,Are there any animals in this show?,Cirque du Soleil - O,watching O with my honey babes,0.290607106229011,0.06726408004760742,
312,Are there any animals in this show?,Cirque du Soleil - O,Beautiful show with a live singer.,0.2827684760788001,0.06726408004760742,
313,Are there any animals in this show?,Cirque du Soleil - O,"The show was amazing, a must see show, If you do go to show I recommend seating in mid center.",0.2729727297136344,0.06726408004760742,
314,Are there any animals in this show?,Cirque du Soleil - O,Take your potty break when the clowns are performing.,0.2719219164775637,0.06726408004760742,
315,Are there any non-alcoholic dessert options? or is there an option to have the desserts on the menu made without alcohol?,Eiffel Tower,"If you love a souffl̩ dessert, make sure to ask for the dessert menu early on so you can see your choices and have time for them to cook.....",0.744875773946947,0.7553722858428955,
316,Are there any non-alcoholic dessert options? or is there an option to have the desserts on the menu made without alcohol?,Eiffel Tower,Their dinner menu is a pass though.,0.6006766903445262,0.7553722858428955,
317,Are there any non-alcoholic dessert options? or is there an option to have the desserts on the menu made without alcohol?,Eiffel Tower,"The luncheon set menu, $39, is a good choice; $55 for Wine-Pairing.",0.5874542418647285,0.7553722858428955,
318,Are there any non-alcoholic dessert options? or is there an option to have the desserts on the menu made without alcohol?,Eiffel Tower,It takes time to prepare this delicious dessert!,0.5838503650287646,0.7553722858428955,
319,Are there any non-alcoholic dessert options? or is there an option to have the desserts on the menu made without alcohol?,Eiffel Tower,"Get the raspberry napoleon dessert, light & delicious!",0.5693743622667052,0.7553722858428955,
320,Are there crab legs for the lunch buffet?,The Buffet at Bellagio,No crab legs at all on a weekday lunch,0.8239122414833081,0.11269593238830565,
321,Are there crab legs for the lunch buffet?,The Buffet at Bellagio,"They have seafood all day, but the king crab legs come out after 3 pm",0.7495973955531632,0.11269593238830565,
322,Are there crab legs for the lunch buffet?,The Buffet at Bellagio,"Love the Alaskan King crab legs, snow crab legs & the deserts.",0.7403419066174752,0.11269593238830565,
323,Are there crab legs for the lunch buffet?,The Buffet at Bellagio,Come between 3:30-3:50 pay for lunch buffet $20 and stay for dinner buffet with more seafood selection.,0.7354376072528162,0.11269593238830565,
324,Are there crab legs for the lunch buffet?,The Buffet at Bellagio,Where else can you feast on Alaskan king crab legs for breakfast?!,0.7235837175447013,0.11269593238830565,
325,Are there fewer choices during the early bird special? Are crab legs and prime rib available at that time of morning?,Bacchanal Buffet,On the bright side the king crab legs shrimp briscuit and prime rib were excellent,0.6254250821372158,0.28569579124450684,
326,Are there fewer choices during the early bird special? Are crab legs and prime rib available at that time of morning?,Bacchanal Buffet,Lunch meat selections looked more like breakfast sausages and seafood choices were limited to scrawny oysters and tough muscles.,0.6195931716239089,0.28569579124450684,
327,Are there fewer choices during the early bird special? Are crab legs and prime rib available at that time of morning?,Bacchanal Buffet,"Load up on the exotic and more expensive items like oysters, crab legs, lamb, and duck.",0.619546107832042,0.28569579124450684,
328,Are there fewer choices during the early bird special? Are crab legs and prime rib available at that time of morning?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections.,0.613088828829067,0.28569579124450684,
329,Are there fewer choices during the early bird special? Are crab legs and prime rib available at that time of morning?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays.,0.60852587882987,0.28569579124450684,
330,"Are there gluten free options? (asking for a friend, I am not sure how strict it needs to be)",Bacchanal Buffet,It's very good .. lot of food choices would have liked more chicken options though,0.5878430489997479,0.2791602611541748,
331,"Are there gluten free options? (asking for a friend, I am not sure how strict it needs to be)",Bacchanal Buffet,Be sure to ask the buffet person which is chicken,0.5381834067761734,0.2791602611541748,
332,"Are there gluten free options? (asking for a friend, I am not sure how strict it needs to be)",Bacchanal Buffet,"Great food options, nice service.",0.5257570649850322,0.2791602611541748,
333,"Are there gluten free options? (asking for a friend, I am not sure how strict it needs to be)",Bacchanal Buffet,"It'll be really hard to eat your money's worth with the food, because the individual dishes aren't pricey enough for.",0.523759438692479,0.2791602611541748,
334,"Are there gluten free options? (asking for a friend, I am not sure how strict it needs to be)",Bacchanal Buffet,Which there were more vegetarian options.,0.5132855459301917,0.2791602611541748,
335,Are there king crab legs available Friday during dinner?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays.,0.8148708399518364,0.24932861328125,
336,Are there king crab legs available Friday during dinner?,Bacchanal Buffet,king crab legs on the back of the buffet very good,0.7731436051756218,0.24932861328125,
337,Are there king crab legs available Friday during dinner?,Bacchanal Buffet,but no king crab legs.,0.7661001925336026,0.24932861328125,
338,Are there king crab legs available Friday during dinner?,Bacchanal Buffet,The king crab was non-existent.,0.7061194068380723,0.24932861328125,
339,Are there king crab legs available Friday during dinner?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections.,0.7033673277764821,0.24932861328125,
340,Are there large group accommodations?,Bacchanal Buffet,They should have more smaller tables to accommodate smaller parties more fairly because they line up first yet get seated last.,0.4961819518410069,0.2382359504699707,
341,Are there large group accommodations?,Bacchanal Buffet,Staff was incredibly helpful finding seating for our large drop of 30.,0.4934063208597441,0.2382359504699707,
342,Are there large group accommodations?,Bacchanal Buffet,"After you pay, large parties on the right small on the left.",0.469692332078937,0.2382359504699707,
343,Are there large group accommodations?,Bacchanal Buffet,"I really like the ambiance of the place, different rooms decorated uniquely.",0.4310642512007836,0.2382359504699707,
344,Are there large group accommodations?,Bacchanal Buffet,"13 people in our group and my mom paid almost $800, 3 of which were children in our group.",0.4262363228024689,0.2382359504699707,
345,"Are there lobsters at the Bacchanal Buffet? What's the difference the regular entrance and the extra fee for the ""seafood tower""?",Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first, but only if you love seafood!",0.5813691236836518,0.615576982498169,
346,"Are there lobsters at the Bacchanal Buffet? What's the difference the regular entrance and the extra fee for the ""seafood tower""?",Bacchanal Buffet,Be sure to get your entrance ticket early.,0.5799818935625836,0.615576982498169,
347,"Are there lobsters at the Bacchanal Buffet? What's the difference the regular entrance and the extra fee for the ""seafood tower""?",Bacchanal Buffet,It is worth paying the express line surcharge fee if the line is over an hour long.,0.5771651540177575,0.615576982498169,
348,"Are there lobsters at the Bacchanal Buffet? What's the difference the regular entrance and the extra fee for the ""seafood tower""?",Bacchanal Buffet,It is worth paying the express line surcharge fee if the line is over an hour long.,0.5771651540177575,0.615576982498169,
349,"Are there lobsters at the Bacchanal Buffet? What's the difference the regular entrance and the extra fee for the ""seafood tower""?",Bacchanal Buffet,"There were no lobsters or caviar at the buffet and if you want wine, you pay for it separately.",0.5743741458319745,0.615576982498169,
350,Are there long lines on Saturdays for brunch?,Wicked Spoon,$35/brunch from 8am-3pm and $41 for dinner from 3-9pm Sundays!,0.7565860770972364,0.21389007568359367,
351,Are there long lines on Saturdays for brunch?,Wicked Spoon,Weekday brunch ends at 2 pm.,0.7071737310416163,0.21389007568359367,
352,Are there long lines on Saturdays for brunch?,Wicked Spoon,"Holiday weekends: $39 for brunch, $47 for dinner",0.6862872655155042,0.21389007568359367,
353,Are there long lines on Saturdays for brunch?,Wicked Spoon,$24 for brunch on weekdays (May 2013),0.6597104034915175,0.21389007568359367,
354,Are there long lines on Saturdays for brunch?,Wicked Spoon,5-7 pm (even weekends) happy hour with $5 select drinks!,0.6588876414872286,0.21389007568359367,
355,Are there many Vegan options?,Bacchanal Buffet,Which there were more vegetarian options.,0.705180631232754,0.2381932735443115,
356,Are there many Vegan options?,Bacchanal Buffet,It's very good .. lot of food choices would have liked more chicken options though,0.5205398867669578,0.2381932735443115,
357,Are there many Vegan options?,Bacchanal Buffet,Omg so many good food and dessert choices.,0.5077658329237357,0.2381932735443115,
358,Are there many Vegan options?,Bacchanal Buffet,Yummy food and great variety.,0.506546231751253,0.2381932735443115,
359,Are there many Vegan options?,Bacchanal Buffet,The brunch options are wonderful & the variety is more broad than other buffets.,0.5063457082458191,0.2381932735443115,
360,Are there many vegan options?,The Buffet at Bellagio,Different foods with a lot of vegetarian options!,0.7602892806081444,0.10425257682800293,
361,Are there many vegan options?,The Buffet at Bellagio,Not many options at this buffet.,0.6825720358778593,0.10425257682800293,
362,Are there many vegan options?,The Buffet at Bellagio,It was too pricy and not that many options for food or fruit.,0.579051750671177,0.10425257682800293,
363,Are there many vegan options?,The Buffet at Bellagio,"Delicious desserts, amazing sushi, best coffee.",0.5484803910516873,0.10425257682800293,
364,Are there many vegan options?,The Buffet at Bellagio,Good for lunch - less expensive with plenty of options.,0.5400556799439461,0.10425257682800293,
365,Are there raw oysters on the buffet?,Wicked Spoon,"Bone marrow, beef brisket, and green garlic shrimp and clams!",0.6909279141725087,0.210097074508667,
366,Are there raw oysters on the buffet?,Wicked Spoon,"Red velvet pancakes, pesto mashed potato, eggs benedict, no raw seafood bar",0.6901008858597156,0.210097074508667,
367,Are there raw oysters on the buffet?,Wicked Spoon,"Shrimp, crab legs, bone marrow, lamb.",0.6487519886421108,0.210097074508667,
368,Are there raw oysters on the buffet?,Wicked Spoon,"Shrimp cocktail, crab legs, bone marrow, prime ribs, duck ravioli, and thai tea gelato!!!",0.6328591015040637,0.210097074508667,
369,Are there raw oysters on the buffet?,Wicked Spoon,The mussels were amazing!word.,0.6258172942468807,0.210097074508667,
370,Are there still lunch specials if the happy hour is now 12p-7p?,Soho Japanese Restaurant,Happy hour specials from 4-6,0.7929411815668334,0.2799365520477295,
371,Are there still lunch specials if the happy hour is now 12p-7p?,Soho Japanese Restaurant,Come for lunch and happy hour for awesome dishes at $5!,0.7447454578150206,0.2799365520477295,
372,Are there still lunch specials if the happy hour is now 12p-7p?,Soho Japanese Restaurant,"No more lunch specials cuz, well....they're only open for dinners now :( #imissyouSohoLoco",0.735846822907518,0.2799365520477295,
373,Are there still lunch specials if the happy hour is now 12p-7p?,Soho Japanese Restaurant,Here for dinner happy hour!,0.7317280873038671,0.2799365520477295,
374,Are there still lunch specials if the happy hour is now 12p-7p?,Soho Japanese Restaurant,They also have very good lunch specials reasonably priced .,0.7293242046414183,0.2799365520477295,
375,Are there vegan options for lunch?,Four Peaks Brewing,And they have low carb options.,0.5837433089226652,0.12200427055358888,
376,Are there vegan options for lunch?,Four Peaks Brewing,"Food was meh, dessert menu not at all appealing.",0.5618986662564119,0.12200427055358888,
377,Are there vegan options for lunch?,Four Peaks Brewing,Love the microbrews and the salmon BLT...try the pasta salad instead of fries.,0.5577018483838472,0.12200427055358888,
378,Are there vegan options for lunch?,Four Peaks Brewing,If your party isn't that hungry ask about half portions of appetizers and entrees,0.5566135678811067,0.12200427055358888,
379,Are there vegan options for lunch?,Four Peaks Brewing,Always a good meal today was wings and blue cheese burger yummo,0.5533476413317902,0.12200427055358888,
380,Are there vegan or non meat/non dairy breakfast items?,Hash House A Go Go,"Their dishes are gigantic, organic and absolutely delicious!",0.5787388804486546,0.577908992767334,
381,Are there vegan or non meat/non dairy breakfast items?,Hash House A Go Go,I had their chicken and biscuits in their breakfast menu.,0.573371049164834,0.577908992767334,
382,Are there vegan or non meat/non dairy breakfast items?,Hash House A Go Go,Veggie hash & Portobello mushroom burgers!,0.5559060885097566,0.577908992767334,
383,Are there vegan or non meat/non dairy breakfast items?,Hash House A Go Go,Big food isn't always good food,0.5463228272686096,0.577908992767334,
384,Are there vegan or non meat/non dairy breakfast items?,Hash House A Go Go,BLT on Amish Milk Bread!,0.5459934872805662,0.577908992767334,
385,Are there vegetarian options?,Mon Ami Gabi,Excellent brunch and wonderful gluten free options.,0.5457113359363872,0.17047119140625,
386,Are there vegetarian options?,Mon Ami Gabi,Gluten free menu and bread!,0.5268475570103026,0.17047119140625,
387,Are there vegetarian options?,Mon Ami Gabi,They have a gluten free menu.,0.5250069095583658,0.17047119140625,
388,Are there vegetarian options?,Mon Ami Gabi,"Excellent gluten free options, including toast!",0.5237851271673954,0.17047119140625,
389,Are there vegetarian options?,Mon Ami Gabi,There is a wonderful gluten free menu.,0.5123673411573875,0.17047119140625,
390,Are there vegetarian options?,Wicked Spoon,Not much for the vegetarian other than salad.,0.7598553548468365,0.2010209560394287,
391,Are there vegetarian options?,Wicked Spoon,Gnocchi was fabulous - if you're vegetarian!,0.7484987602586327,0.2010209560394287,
392,Are there vegetarian options?,Wicked Spoon,So many options that are delicious.,0.6784786590857359,0.2010209560394287,
393,Are there vegetarian options?,Wicked Spoon,"There are so many delicious options, you can't try them all.",0.6561979288868098,0.2010209560394287,
394,Are there vegetarian options?,Wicked Spoon,"I even tried the bone marrow, which I believe was vegetarian.",0.5885265409159721,0.2010209560394287,
395,Are they open on Thanksgiving?,Mon Ami Gabi,Christmas dinner for my love.,0.6148374507672442,0.17309784889221191,
396,Are they open on Thanksgiving?,Mon Ami Gabi,"Great service, good food, and open late!",0.5452167884963501,0.17309784889221191,
397,Are they open on Thanksgiving?,Mon Ami Gabi,Last dinner of the spring break weekend!,0.4909910332957097,0.17309784889221191,
398,Are they open on Thanksgiving?,Mon Ami Gabi,Best Monday brunch on the strip,0.44992145333048217,0.17309784889221191,
399,Are they open on Thanksgiving?,Mon Ami Gabi,Make a reservation especially for the weekends.,0.44516958593324696,0.17309784889221191,
400,Are weekday dinner buffet any different form weekend dinner buffet?,Bacchanal Buffet,"As of 2/28/2016, dinner is $55.95",0.8318537628695759,0.25363612174987793,3.0
401,Are weekday dinner buffet any different form weekend dinner buffet?,Bacchanal Buffet,Go at 2:45 and pay $26.99 for lunch but get all the dinner food (dinner starts @ 3 & is $34.99).,0.8247058884655857,0.25363612174987793,2.0
402,Are weekday dinner buffet any different form weekend dinner buffet?,Bacchanal Buffet,Then you can eat here for dinner and then brunch the next day!,0.8104009483549395,0.25363612174987793,1.0
403,Are weekday dinner buffet any different form weekend dinner buffet?,Bacchanal Buffet,I can't wait to try the dinner buffet.,0.8073372890706424,0.25363612174987793,1.0
404,Are weekday dinner buffet any different form weekend dinner buffet?,Bacchanal Buffet,I've been for breakfast and dinner.,0.8044849633686385,0.25363612174987793,1.0
405,"Are you open Jan 1, 2020 for lunch?",Nora's Italian Cuisine,"Lunch is great, dinner...like lunch but more expensive.",0.5112475666950484,0.08657097816467285,
406,"Are you open Jan 1, 2020 for lunch?",Nora's Italian Cuisine,Make a reservation for dinner even for weekdays.,0.4672986092250874,0.08657097816467285,
407,"Are you open Jan 1, 2020 for lunch?",Nora's Italian Cuisine,Had the lunch spaghetti and it didn't disappoint!,0.43600636041036345,0.08657097816467285,
408,"Are you open Jan 1, 2020 for lunch?",Nora's Italian Cuisine,The antipasto salad for lunch is awesome,0.43387369115184704,0.08657097816467285,
409,"Are you open Jan 1, 2020 for lunch?",Nora's Italian Cuisine,Came for lunch on a Friday.,0.4234907749629684,0.08657097816467285,
410,"As of 2019, are there crab legs during weekday lunch? Or just dinner? Or only on weekends?",Wicked Spoon,"Holiday weekends: $39 for brunch, $47 for dinner",0.7437027741037028,0.2399322986602783,
411,"As of 2019, are there crab legs during weekday lunch? Or just dinner? Or only on weekends?",Wicked Spoon,$35/brunch from 8am-3pm and $41 for dinner from 3-9pm Sundays!,0.7337166235281831,0.2399322986602783,
412,"As of 2019, are there crab legs during weekday lunch? Or just dinner? Or only on weekends?",Wicked Spoon,Weekday brunch ends at 2 pm.,0.7177930339532277,0.2399322986602783,
413,"As of 2019, are there crab legs during weekday lunch? Or just dinner? Or only on weekends?",Wicked Spoon,Maybe it's a dinner thing for them  but they didn't have crab legs on their lunch menu which was very disappointing.,0.7137742573767824,0.2399322986602783,
414,"As of 2019, are there crab legs during weekday lunch? Or just dinner? Or only on weekends?",Wicked Spoon,Come in at 2pm and span your meal till after 3pm to enjoy dinner items such as crab legs!,0.7071351345332106,0.2399322986602783,
415,Best Bloody Mary in Las Vegas?,Mesa Grill,Best mexican food in Vegas.,0.5393022932546923,0.09320759773254396,
416,Best Bloody Mary in Las Vegas?,Mesa Grill,Awesome Bobby Flay Restaurant in Caesar's Palace!,0.4867546212411076,0.09320759773254396,
