,question,business,answer,similarity,execution_time_in_sec
446,Best time to do this with a 4 year old?,High Roller,I have a 3 year old who insists on going every time someone comes in town,0.7904406785964966,1.7046082019805908
447,Best time to do this with a 4 year old?,High Roller,"My 94 year old MIL wanted to do this for her birthday, so we went over there around noon on a Monday.",0.7652143836021423,1.7046082019805908
448,Best time to do this with a 4 year old?,High Roller,over 30 minutes.,0.3729160726070404,1.7046082019805908
449,Best time to do this with a 4 year old?,High Roller,free,0.25446435809135437,1.7046082019805908
450,Breakfast at the buffet and the price?,Studio B Buffet,lunch buffet at a reasonable price,0.8324862718582153,2.1236133575439453
451,Breakfast at the buffet and the price?,Studio B Buffet,I based the price on the lunch buffet,0.8270152807235718,2.1236133575439453
452,Breakfast at the buffet and the price?,Studio B Buffet,Good buffet at a very high price $45 for the seafood weekend buffet,0.7945767641067505,2.1236133575439453
453,Breakfast at the buffet and the price?,Studio B Buffet,Nice buffet for the price,0.7791451811790466,2.1236133575439453
454,Breakfast at the buffet and the price?,Studio B Buffet,"$34

Recommendation: Go for a late breakfast and stay for lunch items, which is plenty of food",0.6504347920417786,2.1236133575439453
455,Can 3 people share the 2-person menus?,Gangnam Asian BBQ Dining,Food per portion is small so you need order at least 3 dishes for one person accepting to the server,0.7260792255401611,2.243014097213745
456,Can 3 people share the 2-person menus?,Gangnam Asian BBQ Dining,You can share the items and then cook it to your own preference,0.7089695334434509,2.243014097213745
457,Can 3 people share the 2-person menus?,Gangnam Asian BBQ Dining,You can order individual orders of meat,0.5259630680084229,2.243014097213745
458,Can 3 people share the 2-person menus?,Gangnam Asian BBQ Dining,set menus,0.5182967782020569,2.243014097213745
459,Can 3 people share the 2-person menus?,Gangnam Asian BBQ Dining,almost too much food,0.4777437150478363,2.243014097213745
460,Can I bring a dog to sit in the patio?,Mon Ami Gabi,I do want to sit on the patio.,0.8721157908439636,4.2834367752075195
461,Can I bring a dog to sit in the patio?,Mon Ami Gabi,You must sit in the outside patio,0.8418264985084534,4.2834367752075195
462,Can I bring a dog to sit in the patio?,Mon Ami Gabi,"If you come here, you have to sit at the patio",0.8339009881019592,4.2834367752075195
463,Can I bring a dog to sit in the patio?,Mon Ami Gabi,sit on the patio?,0.7675483226776123,4.2834367752075195
464,Can I bring a dog to sit in the patio?,Mon Ami Gabi,Ask to sit in the cafe area,0.6875638365745544,4.2834367752075195
465,Can I bring my dog on the high roller? He's not a service dog though...,High Roller,full disclosure I didn't have to pay for my ride on the high roller,0.8283464908599854,2.1191461086273193
466,Can I bring my dog on the high roller? He's not a service dog though...,High Roller,I think the high roller is more for tourists or if you are just looking for something different to do in this valley on a Friday night,0.7958952784538269,2.1191461086273193
467,Can I bring my dog on the high roller? He's not a service dog though...,High Roller,as a server you should be nice to all your customers,0.6931989192962646,2.1191461086273193
468,Can I bring my dog on the high roller? He's not a service dog though...,High Roller,bit nicer or better when it's free,0.6604353785514832,2.1191461086273193
469,Can I bring my dog on the high roller? He's not a service dog though...,High Roller,"Free parking is cool

Grand Marnier",0.40147918462753296,2.1191461086273193
470,Can I bring my dog with me?,Gaucho Parrilla Argentina,I want to bring this place back to ny with me,0.8582356572151184,2.9463462829589844
471,Can I bring my dog with me?,Gaucho Parrilla Argentina,The ribeye me was my favorite and if I go back I will get a sandwich,0.8532119393348694,2.9463462829589844
472,Can I bring my dog with me?,Gaucho Parrilla Argentina,I got two sandwiches so I could share with my friend,0.8399493098258972,2.9463462829589844
473,Can I bring my dog with me?,Gaucho Parrilla Argentina,all of my food.,0.6647554636001587,2.9463462829589844
474,Can I bring my dog with me?,Gaucho Parrilla Argentina,"""",,2.9463462829589844
475,"Can I bring my own wine? If yes, how much will I be charged for the corkage fee?",Mon Ami Gabi,I feel like they should ASK the customer if they would like to purchase the coffee,0.8367031216621399,7.557932138442993
476,"Can I bring my own wine? If yes, how much will I be charged for the corkage fee?",Mon Ami Gabi,They did not allow us to bring in our own bottle of wine,0.8048063516616821,7.557932138442993
477,"Can I bring my own wine? If yes, how much will I be charged for the corkage fee?",Mon Ami Gabi,",but hey..maybe that's how they do it in France!",0.7851995229721069,7.557932138442993
478,"Can I bring my own wine? If yes, how much will I be charged for the corkage fee?",Mon Ami Gabi,She has passed and I continually go there...I live in Vegas,0.7731632590293884,7.557932138442993
479,"Can I bring my own wine? If yes, how much will I be charged for the corkage fee?",Mon Ami Gabi,"""",,7.557932138442993
480,"Can I find ""Vegas t shirts there, how much is the zip lining?",Fremont Street Experience,pretty cool and the zip lining looks fun but the people that hang around are...eh...definitely not the same type of people you find on the strip,0.8406280279159546,1.6456832885742188
481,"Can I find ""Vegas t shirts there, how much is the zip lining?",Fremont Street Experience,What can I say is the Fremont this is what Las Vegas is all about I mean come on people where else you can find Vegas at its best.,0.8297408819198608,1.6456832885742188
482,"Can I find ""Vegas t shirts there, how much is the zip lining?",Fremont Street Experience,if you are there you may as well do the zip line!,0.8230563998222351,1.6456832885742188
483,"Can I find ""Vegas t shirts there, how much is the zip lining?",Fremont Street Experience,You can't leave Vegas,0.7201146483421326,1.6456832885742188
484,"Can I find ""Vegas t shirts there, how much is the zip lining?",Fremont Street Experience,so....,0.593495786190033,1.6456832885742188
485,Can I get any noodle dishes besides chap jae?,Gen Korean BBQ House,"I could only eat one bite)

If you're looking for an affordable, clean, yummy Korean BBQ restaurant, I would give this place a try",0.7591155767440796,2.1082653999328613
486,Can I get any noodle dishes besides chap jae?,Gen Korean BBQ House,The beef brisket and tongue are very tender and juicy even if you have to cook,0.6672303676605225,2.1082653999328613
487,Can I get any noodle dishes besides chap jae?,Gen Korean BBQ House,all sorts of side dishes,0.5919261574745178,2.1082653999328613
488,Can I get any noodle dishes besides chap jae?,Gen Korean BBQ House,skip it!,0.3822653293609619,2.1082653999328613
489,Can I get any noodle dishes besides chap jae?,Gen Korean BBQ House,different grills,0.3304823338985443,2.1082653999328613
490,Can I have a bottle of vodka or alcohol in my purse?,High Roller,"drinks have basically no alcohol in them, but you can't go wrong with a strawberry margarita on a warm summer night",0.7827548384666443,1.795170545578003
491,Can I have a bottle of vodka or alcohol in my purse?,High Roller,I know they had other hard alcohol and beer,0.7802823781967163,1.795170545578003
492,Can I have a bottle of vodka or alcohol in my purse?,High Roller,I would recommend doing the all you can drink alcohol,0.777967631816864,1.795170545578003
493,Can I have a bottle of vodka or alcohol in my purse?,High Roller,buying drinks in their bar unless you like to pay a lot for hardly any alcohol in your drink.,0.7765294909477234,1.795170545578003
494,Can I have a bottle of vodka or alcohol in my purse?,High Roller,non alcoholic,0.37326470017433167,1.795170545578003
495,Can I make a reservation at 10 pm for dessert and drinks only?,Eiffel Tower,Come for lunch...or get a dinner reservation,0.7957891821861267,2.011035680770874
496,Can I make a reservation at 10 pm for dessert and drinks only?,Eiffel Tower,just got drinks and dessert at the bar,0.7940713167190552,2.011035680770874
497,Can I make a reservation at 10 pm for dessert and drinks only?,Eiffel Tower,sit at the bar and have a couple of appetizers and drinks,0.7201557159423828,2.011035680770874
498,Can I make a reservation at 10 pm for dessert and drinks only?,Eiffel Tower,btw - the bill at the end was $700 - 7 drinks,0.673835813999176,2.011035680770874
499,Can I make a reservation at 10 pm for dessert and drinks only?,Eiffel Tower,their awesome window view overlooking towards the Bellagio fountains,0.46187177300453186,2.011035680770874
500,Can I make a reservation?,Bacchanal Buffet,Go somewhere else if you don't have reservation,0.80178302526474,4.943424701690674
501,Can I make a reservation?,Bacchanal Buffet,a reservation and I get there,0.8011062145233154,4.943424701690674
502,Can I make a reservation?,Bacchanal Buffet,Make a reservation somewhere else unless you just want as many Crab Legs,0.7656753659248352,4.943424701690674
503,Can I make a reservation?,Bacchanal Buffet,you MUST have a reservation.,0.7439478635787964,4.943424701690674
504,Can I make a reservation?,Bacchanal Buffet,expensive,0.15249894559383392,4.943424701690674
505,Can I order off the lunch menu on a Sunday at 11am instead of the brunch menu? I am not a big breakfast food eater. Thanks.,Mon Ami Gabi,everything on the menu is sooo good,0.7641696929931641,4.374746561050415
506,Can I order off the lunch menu on a Sunday at 11am instead of the brunch menu? I am not a big breakfast food eater. Thanks.,Mon Ami Gabi,I've only been here for breakfast,0.7324958443641663,4.374746561050415
507,Can I order off the lunch menu on a Sunday at 11am instead of the brunch menu? I am not a big breakfast food eater. Thanks.,Mon Ami Gabi,a little better than the dinner menu,0.7171099781990051,4.374746561050415
508,Can I order off the lunch menu on a Sunday at 11am instead of the brunch menu? I am not a big breakfast food eater. Thanks.,Mon Ami Gabi,Their breakfast brunch menu,0.7081460952758789,4.374746561050415
509,Can I order off the lunch menu on a Sunday at 11am instead of the brunch menu? I am not a big breakfast food eater. Thanks.,Mon Ami Gabi,breakfast foods all day long,0.7044061422348022,4.374746561050415
510,Can I reserve for a party of 20 for Saturday night dinner and who do I contact?,Studio B Buffet,"I guess I have to come back again, but this time on a weekend for dinner",0.821374237537384,3.4962902069091797
511,Can I reserve for a party of 20 for Saturday night dinner and who do I contact?,Studio B Buffet,I think the best time to go would be on a Saturday and Sunday,0.7826472520828247,3.4962902069091797
512,Can I reserve for a party of 20 for Saturday night dinner and who do I contact?,Studio B Buffet,4-5hrs in line for their weekend brunch,0.6792072653770447,3.4962902069091797
513,Can I reserve for a party of 20 for Saturday night dinner and who do I contact?,Studio B Buffet,$29.99 on the weekends for dinner,0.6103431582450867,3.4962902069091797
514,Can I reserve for a party of 20 for Saturday night dinner and who do I contact?,Studio B Buffet,free booze,0.33669668436050415,3.4962902069091797
515,"Can I show up at 4:00 PM on Thursday and pay the brunch price, but get crab legs at 5:00 PM when the dinner options are available?",Wicked Spoon,"so you can't stay for lunch and then get the dinner price, unless you just sat around for 2 extra hours",0.8003841042518616,5.492825508117676
516,"Can I show up at 4:00 PM on Thursday and pay the brunch price, but get crab legs at 5:00 PM when the dinner options are available?",Wicked Spoon,Got there and paid for brunch price before 3pm,0.769336998462677,5.492825508117676
517,"Can I show up at 4:00 PM on Thursday and pay the brunch price, but get crab legs at 5:00 PM when the dinner options are available?",Wicked Spoon,here's a secret trick: come on a weekend around 2pm to get brunch,0.7456620931625366,5.492825508117676
518,"Can I show up at 4:00 PM on Thursday and pay the brunch price, but get crab legs at 5:00 PM when the dinner options are available?",Wicked Spoon,If you will be in town for several days try to avoid eating these buffet on weekends and other holidays,0.7280386686325073,5.492825508117676
519,"Can I show up at 4:00 PM on Thursday and pay the brunch price, but get crab legs at 5:00 PM when the dinner options are available?",Wicked Spoon,to dinner,0.49348199367523193,5.492825508117676
520,Can I take a cooler into the LINQ?,The LINQ Hotel & Casino,"Make sure you bring your card key because if you don't have it they will not let you in) Oh before I forget, when looking for the pool, go towards the right you have to go over the mini bridge and DO NOT STAND in line for the adult pool",0.7877070307731628,4.3008246421813965
521,Can I take a cooler into the LINQ?,The LINQ Hotel & Casino,I didn't know that because one would assume that when you come into your room everything is ready to go,0.7757608890533447,4.3008246421813965
522,Can I take a cooler into the LINQ?,The LINQ Hotel & Casino,Don't you think they could have done this later in the day.,0.7714369893074036,4.3008246421813965
523,Can I take a cooler into the LINQ?,The LINQ Hotel & Casino,if you're trying to get some sun light into the room/if you have to change your clothes,0.7558764219284058,4.3008246421813965
524,Can I take a cooler into the LINQ?,The LINQ Hotel & Casino,If you like a more intimate pool experience,0.6057950854301453,4.3008246421813965
525,Can a 5 year old child ride the high roller?,High Roller,had to ride the high roller,0.7478072643280029,1.7839994430541992
526,Can a 5 year old child ride the high roller?,High Roller,left a 5 year old kid alone with bunch of stranger,0.7043847441673279,1.7839994430541992
527,Can a 5 year old child ride the high roller?,High Roller,"the smooth ride, the time spent on the high roller",0.696519136428833,1.7839994430541992
528,Can a 5 year old child ride the high roller?,High Roller,middle aged son decided to have an episode halfway through the ride,0.6714091897010803,1.7839994430541992
529,Can a 5 year old child ride the high roller?,High Roller,over 30 minutes.,0.31063729524612427,1.7839994430541992
530,Can an 18 year old eat here?,STK Las Vegas,I guess I eat like an old person,0.7376942038536072,4.331808567047119
531,Can an 18 year old eat here?,STK Las Vegas,Don't eat here,0.7324285507202148,4.331808567047119
532,Can an 18 year old eat here?,STK Las Vegas,the bread will be as dry as an old woman's .... umm ya it gets super dry,0.6665886044502258,4.331808567047119
533,Can an 18 year old eat here?,STK Las Vegas,If you are just looking for a fun night and club type restaurant,0.6389666199684143,4.331808567047119
534,Can an 18 year old eat here?,STK Las Vegas,an off-night,0.41890624165534973,4.331808567047119
535,Can anyone tell the average cost of a dinner entree? Having a family dinner for about 18 people.,HEXX kitchen + bar,Maybe for lunch or dinner,0.7800272107124329,1.5670585632324219
536,Can anyone tell the average cost of a dinner entree? Having a family dinner for about 18 people.,HEXX kitchen + bar,Looking for a place to eat where my boyfriend could have his typical breakfast food,0.7590726613998413,1.5670585632324219
537,Can anyone tell the average cost of a dinner entree? Having a family dinner for about 18 people.,HEXX kitchen + bar,average tasting and price was about $16 (average price here for a breakfast,0.6985436677932739,1.5670585632324219
538,Can anyone tell the average cost of a dinner entree? Having a family dinner for about 18 people.,HEXX kitchen + bar,lunch or dinner menu,0.675731897354126,1.5670585632324219
539,Can anyone tell the average cost of a dinner entree? Having a family dinner for about 18 people.,HEXX kitchen + bar,whole other story,0.4723057746887207,1.5670585632324219
540,Can make a reservation?,Ichiza,you can call and make reservations,0.7441263794898987,1.7662746906280518
541,Can make a reservation?,Ichiza,Would highly recommend making a reservation,0.7251837253570557,1.7662746906280518
542,Can make a reservation?,Ichiza,Call ahead and make a reservation~,0.7165037989616394,1.7662746906280518
543,Can make a reservation?,Ichiza,"Please make a reservation because otherwise, you will be waiting in line",0.7155481576919556,1.7662746906280518
544,Can make a reservation?,Ichiza,Tip,0.2420348823070526,1.7662746906280518
545,Can someone explain the rule of unfinished food? Do customers literally have to finish every single plate in full? Are the servings large?,Gen Korean BBQ House,"You still have food on your plate.""",0.7832699418067932,2.0169615745544434
546,Can someone explain the rule of unfinished food? Do customers literally have to finish every single plate in full? Are the servings large?,Gen Korean BBQ House,If you don't finish your food,0.7493345737457275,2.0169615745544434
547,Can someone explain the rule of unfinished food? Do customers literally have to finish every single plate in full? Are the servings large?,Gen Korean BBQ House,"so delicious, what if I could eat them, and twenty other Korean favorites, for hours and hours?",0.7139469385147095,2.0169615745544434
548,Can someone explain the rule of unfinished food? Do customers literally have to finish every single plate in full? Are the servings large?,Gen Korean BBQ House,sized food,0.46925440430641174,2.0169615745544434
549,Can someone explain the rule of unfinished food? Do customers literally have to finish every single plate in full? Are the servings large?,Gen Korean BBQ House,unfinished food,0.4669829308986664,2.0169615745544434
550,Can someone post the pricing please?,Wicked Spoon,You can't get lost unless you try so please don't put your kid on a leash.,0.7208150625228882,5.056313514709473
551,Can someone post the pricing please?,Wicked Spoon,Please don't believe when people tell you this is the buffet to check out,0.7172511219978333,5.056313514709473
552,Can someone post the pricing please?,Wicked Spoon,Like any person would tell you or any review you read...this line is always long,0.7149622440338135,5.056313514709473
553,Can someone post the pricing please?,Wicked Spoon,there is your sneak peak into COSMO,0.5334069132804871,5.056313514709473
554,Can someone post the pricing please?,Wicked Spoon,?,,5.056313514709473
555,"Can u get tix at box office before the show?
Do they ever discount them if show not as out?",Absinthe,"by words like ""SXIT, FXCK, etc"" that you should leave the show because they do not hold back at all",0.870225191116333,3.0977585315704346
556,"Can u get tix at box office before the show?
Do they ever discount them if show not as out?",Absinthe,dressed up from the show handing out coupons,0.6439558863639832,3.0977585315704346
557,"Can u get tix at box office before the show?
Do they ever discount them if show not as out?",Absinthe,$20 off tickets to the show,0.5745218992233276,3.0977585315704346
558,"Can u get tix at box office before the show?
Do they ever discount them if show not as out?",Absinthe,$20 off coupons,0.40037810802459717,3.0977585315704346
559,"Can u get tix at box office before the show?
Do they ever discount them if show not as out?",Absinthe,:D,0.08553934097290039,3.0977585315704346
560,Can we have a dinner with 20-25 people without a set menu?,Mon Ami Gabi,Never been for dinner so I can't speak for their dinner menu.,0.831724226474762,5.265854358673096
561,Can we have a dinner with 20-25 people without a set menu?,Mon Ami Gabi,I would like to try their dinner menu next time,0.8249486684799194,5.265854358673096
562,Can we have a dinner with 20-25 people without a set menu?,Mon Ami Gabi,better menu for dinner..,0.7231041193008423,5.265854358673096
563,Can we have a dinner with 20-25 people without a set menu?,Mon Ami Gabi,I've only been here for breakfast,0.7047186493873596,5.265854358673096
564,Can we have a dinner with 20-25 people without a set menu?,Mon Ami Gabi,My expectation for breakfast,0.5590927600860596,5.265854358673096
565,Can we just go to the bar for drinks and appetizers?,TAO Asian Bistro,pay for our drinks and all the appetizers,0.8424978256225586,2.0161633491516113
566,Can we just go to the bar for drinks and appetizers?,TAO Asian Bistro,"we spent about double that including drinks, appetizers and dessert",0.8213536143302917,2.0161633491516113
567,Can we just go to the bar for drinks and appetizers?,TAO Asian Bistro,an entree for you and your sweatie,0.6254447102546692,2.0161633491516113
568,Can we just go to the bar for drinks and appetizers?,TAO Asian Bistro,drinks,0.6082901358604431,2.0161633491516113
569,Can we just go to the bar for drinks and appetizers?,TAO Asian Bistro,Price:  Can be pricey,0.5368860960006714,2.0161633491516113
570,Can we make reservations for party of 9?,Gangnam Asian BBQ Dining,Are you not able to make reservations for under 8 people,0.8444995284080505,1.8805439472198486
571,Can we make reservations for party of 9?,Gangnam Asian BBQ Dining,"I wanted to make reservations for tonight at 10"".",0.8033493757247925,1.8805439472198486
572,Can we make reservations for party of 9?,Gangnam Asian BBQ Dining,Remember that they don't take same day reservations,0.7602506875991821,1.8805439472198486
573,Can we make reservations for party of 9?,Gangnam Asian BBQ Dining,your party more than 8 people,0.6650117039680481,1.8805439472198486
574,Can we make reservations for party of 9?,Gangnam Asian BBQ Dining,we had a party of 3 and ordered the Premium,0.6586444973945618,1.8805439472198486
575,Can you bring a drink?,High Roller,Can you drink enough in 30-minutes,0.9053938388824463,4.7680792808532715
576,Can you bring a drink?,High Roller,Didn't know you can bring drinks,0.8894881010055542,4.7680792808532715
577,Can you bring a drink?,High Roller,you can bring your drinks inside,0.8384941220283508,4.7680792808532715
578,Can you bring a drink?,High Roller,You can take the drinks with you,0.836709201335907,4.7680792808532715
579,Can you bring a drink?,High Roller,All you can drink,0.828494668006897,4.7680792808532715
580,Can you bring in an alcoholic beverage or are you required to order them from inside the pod?,High Roller,a bar in the waiting area to get a beverage of your choice that you can take in the pod,0.871735692024231,1.7250876426696777
581,Can you bring in an alcoholic beverage or are you required to order them from inside the pod?,High Roller,$5 more you can enjoy the all you can drink pod,0.8389434218406677,1.7250876426696777
582,Can you bring in an alcoholic beverage or are you required to order them from inside the pod?,High Roller,then outside and you can see the giant pods,0.7956336140632629,1.7250876426696777
583,Can you bring in an alcoholic beverage or are you required to order them from inside the pod?,High Roller,inside the pod with you,0.7613326907157898,1.7250876426696777
584,Can you bring in an alcoholic beverage or are you required to order them from inside the pod?,High Roller,in your car for the entire 30 minutes,0.6741651892662048,1.7250876426696777
585,Can you bring your own tubes for lazy river?,MGM Grand Hotel,The lazy river is nice but you can't bring your own tube,0.8908867835998535,3.00276255607605
586,Can you bring your own tubes for lazy river?,MGM Grand Hotel,let your bring your own booze,0.8107592463493347,3.00276255607605
587,Can you bring your own tubes for lazy river?,MGM Grand Hotel,The Lazy River is fun,0.5157731175422668,3.00276255607605
588,Can you bring your own tubes for lazy river?,MGM Grand Hotel,Lazy river,0.46508800983428955,3.00276255607605
589,Can you bring your own tubes for lazy river?,MGM Grand Hotel,cost of a tube is $25.00,0.42735934257507324,3.00276255607605
590,"Can you bring your own wine and pay a corkage fee?  If so, what is the fee per bottle?",Nora's Italian Cuisine,Forget the super fancy Italian restaurants at the strip that charge you so much that you might as well sell your blood to afford your next meal,0.8064525723457336,1.7357630729675293
591,"Can you bring your own wine and pay a corkage fee?  If so, what is the fee per bottle?",Nora's Italian Cuisine,if you like veal,0.5840087532997131,1.7357630729675293
592,"Can you bring your own wine and pay a corkage fee?  If so, what is the fee per bottle?",Nora's Italian Cuisine,a bottle of wine,0.4777665436267853,1.7357630729675293
593,"Can you bring your own wine and pay a corkage fee?  If so, what is the fee per bottle?",Nora's Italian Cuisine,enough to serve around 12 people,0.46911102533340454,1.7357630729675293
594,"Can you bring your own wine and pay a corkage fee?  If so, what is the fee per bottle?",Nora's Italian Cuisine,a plate of spaghetti,0.24092654883861542,1.7357630729675293
595,Can you buy the gift card at Lettuce Entertain You and use it at the vegas location?,Mon Ami Gabi,"Don't take my word for it though, because you have to try this place for yourself at least once in your life",0.8056163191795349,9.208656311035156
596,Can you buy the gift card at Lettuce Entertain You and use it at the vegas location?,Mon Ami Gabi,If you go to your local Safeway or Krugers or cheapo grocery store at 10:30 at night and purchase the croissant,0.7932661771774292,9.208656311035156
597,Can you buy the gift card at Lettuce Entertain You and use it at the vegas location?,Mon Ami Gabi,I recommend that you tell the cashier at the entrance to give you a seat outside with a fountain view,0.7825577259063721,9.208656311035156
598,Can you buy the gift card at Lettuce Entertain You and use it at the vegas location?,Mon Ami Gabi,by going to your local grocery store,0.6314903497695923,9.208656311035156
599,Can you buy the gift card at Lettuce Entertain You and use it at the vegas location?,Mon Ami Gabi,in the paper bags,0.48897162079811096,9.208656311035156
600,Can you cook the meat for the customers? Or does everyone have to cook Themselves?,Gangnam Asian BBQ Dining,The meat are sliced so when you grill it yourself it doesn't take forever to cook,0.8991327285766602,1.9242706298828125
601,Can you cook the meat for the customers? Or does everyone have to cook Themselves?,Gangnam Asian BBQ Dining,You can cook the meat yourself,0.8808948397636414,1.9242706298828125
602,Can you cook the meat for the customers? Or does everyone have to cook Themselves?,Gangnam Asian BBQ Dining,does not cook your meat,0.8682782053947449,1.9242706298828125
603,Can you cook the meat for the customers? Or does everyone have to cook Themselves?,Gangnam Asian BBQ Dining,cook your own food,0.7683333158493042,1.9242706298828125
604,Can you cook the meat for the customers? Or does everyone have to cook Themselves?,Gangnam Asian BBQ Dining,cook the meat,0.700900137424469,1.9242706298828125
605,Can you have a couple beverages while waiting in line like you can at Franklins?,Little Miss BBQ,If you do your research you will find that you need to show up at least 30 minutes before they open unless you want to stand in line for hours waiting to order your food,0.8825451731681824,2.083132266998291
606,Can you have a couple beverages while waiting in line like you can at Franklins?,Little Miss BBQ,If you're in Phoneix and love BBQ (and have an hour or so to kill waiting in line,0.8278460502624512,2.083132266998291
607,Can you have a couple beverages while waiting in line like you can at Franklins?,Little Miss BBQ,"you will have to wait in line, outside, for at least an hour or two",0.827009379863739,2.083132266998291
608,Can you have a couple beverages while waiting in line like you can at Franklins?,Little Miss BBQ,the nice guy out front told us you can order online,0.7836239337921143,2.083132266998291
609,Can you have a couple beverages while waiting in line like you can at Franklins?,Little Miss BBQ,If you want to enjoy the food high you receive from little miss BBQ,0.7805661559104919,2.083132266998291
610,"Can you let me know roughly what time one would have to get there on a Saturday to minimize their wait? I've just heard about this place and would love to try it out, don't even mind waiting either if the food is as good as it looks.",Little Miss BBQ,"Yes, you run the risk of not getting exactly what you want, but you don't have to wait in line, and let's face it... everything they have is good... so you aren't really missing out by going later than usual",0.9551209807395935,5.1892101764678955
611,"Can you let me know roughly what time one would have to get there on a Saturday to minimize their wait? I've just heard about this place and would love to try it out, don't even mind waiting either if the food is as good as it looks.",Little Miss BBQ,except that it is like nothing you have ever had and that it is the best thing you can get for lunch,0.9281541705131531,5.1892101764678955
612,"Can you let me know roughly what time one would have to get there on a Saturday to minimize their wait? I've just heard about this place and would love to try it out, don't even mind waiting either if the food is as good as it looks.",Little Miss BBQ,"I have to say, before I go on...do not plan on going after 1:00pm",0.8931894898414612,5.1892101764678955
613,"Can you let me know roughly what time one would have to get there on a Saturday to minimize their wait? I've just heard about this place and would love to try it out, don't even mind waiting either if the food is as good as it looks.",Little Miss BBQ,the pastrami I throw it away not good the waited about a hour in line,0.8640152812004089,5.1892101764678955
614,"Can you let me know roughly what time one would have to get there on a Saturday to minimize their wait? I've just heard about this place and would love to try it out, don't even mind waiting either if the food is as good as it looks.",Little Miss BBQ,if you have had magical bbq,0.7828570008277893,5.1892101764678955
615,Can you order drinks?,Absinthe,You can bring drinks,0.8108892440795898,1.7584373950958252
616,Can you order drinks?,Absinthe,You can even bring your own drinks,0.7937477231025696,1.7584373950958252
617,Can you order drinks?,Absinthe,Can you swear on yelp,0.7687511444091797,1.7584373950958252
618,Can you order drinks?,Absinthe,I would recommend walking right outside to the Bacardi Bar if you want cheaper drinks,0.7283800840377808,1.7584373950958252
619,Can you order drinks?,Absinthe,drinks outside,0.5280911326408386,1.7584373950958252
620,Can you order off of the lunch menu for dinner?,Mon Ami Gabi,I prefer the dinner menu over lunch,0.8669348359107971,4.3339855670928955
621,Can you order off of the lunch menu for dinner?,Mon Ami Gabi,I might have to return soon to try the lunch or dinner menu,0.8579155802726746,4.3339855670928955
622,Can you order off of the lunch menu for dinner?,Mon Ami Gabi,I've tried everything the lunch and dinner menu,0.844292938709259,4.3339855670928955
623,Can you order off of the lunch menu for dinner?,Mon Ami Gabi,MIGHT try lunch or dinner.,0.8362670540809631,4.3339855670928955
624,Can you order off of the lunch menu for dinner?,Mon Ami Gabi,Will surely go back for breakfast lunch and dinner,0.8361618518829346,4.3339855670928955
625,Can you order steak well done?,Gaucho Parrilla Argentina,if you come to pittsburgh,0.6858737468719482,5.391710996627808
626,Can you order steak well done?,Gaucho Parrilla Argentina,You get a choice of the cut of beef,0.6208587288856506,5.391710996627808
627,Can you order steak well done?,Gaucho Parrilla Argentina,a better steak sandwich on earth,0.6184470653533936,5.391710996627808
628,Can you order steak well done?,Gaucho Parrilla Argentina,the steak,0.5972253084182739,5.391710996627808
629,Can you order steak well done?,Gaucho Parrilla Argentina,straight-up steak plates,0.4590030610561371,5.391710996627808
630,Can you plug a device like a fire stick or Xbox to the tvs in the rooms?,The LINQ Hotel & Casino,You only get 2 devices for wifi,0.7032391428947449,2.2000927925109863
631,Can you plug a device like a fire stick or Xbox to the tvs in the rooms?,The LINQ Hotel & Casino,a tub in case I need to soak my feet from all the walking and a fluffy posh bed,0.6083905696868896,2.2000927925109863
632,Can you plug a device like a fire stick or Xbox to the tvs in the rooms?,The LINQ Hotel & Casino,get off on their floor and go to the back elevators,0.5602997541427612,2.2000927925109863
633,Can you plug a device like a fire stick or Xbox to the tvs in the rooms?,The LINQ Hotel & Casino,rent a $20 movie,0.33877041935920715,2.2000927925109863
634,Can you plug a device like a fire stick or Xbox to the tvs in the rooms?,The LINQ Hotel & Casino,no body lotion,0.33756595849990845,2.2000927925109863
635,Can you request a window table?,Eiffel Tower,you are guaranteed a window table,0.7633918523788452,1.9121971130371094
636,Can you request a window table?,Eiffel Tower,So try to get there early if you want a window table,0.7603879570960999,1.9121971130371094
637,Can you request a window table?,Eiffel Tower,"If you can, request a seat by the window for the best views",0.7548022866249084,1.9121971130371094
638,Can you request a window table?,Eiffel Tower,Pretty sweet if you get a table by the window,0.7545400857925415,1.9121971130371094
639,Can you request a window table?,Eiffel Tower,you can be seated right away to an available table,0.7175928950309753,1.9121971130371094
640,Can you smoke weed on Fremont street?,Fremont Street Experience,just to let you know it's not ok to smoke weed,0.7584453821182251,3.8660707473754883
641,Can you smoke weed on Fremont street?,Fremont Street Experience,You get to zip-line down Fremont street how cool,0.7261264324188232,3.8660707473754883
642,Can you smoke weed on Fremont street?,Fremont Street Experience,Why then can you do those things on Fremont and not the Strip?,0.7236696481704712,3.8660707473754883
643,Can you smoke weed on Fremont street?,Fremont Street Experience,Oh the things you see on Fremont Street.,0.72136390209198,3.8660707473754883
644,Can you smoke weed on Fremont street?,Fremont Street Experience,If you're about the Strip life,0.6012052297592163,3.8660707473754883
645,Can you stay from brunch to dinner?,Bacchanal Buffet,"Come for lunch, stay for dinner!",0.8290979862213135,4.924790859222412
646,Can you stay from brunch to dinner?,Bacchanal Buffet,How can you call yourself a brunch and not have any breakfast food,0.8250359296798706,4.924790859222412
