,question,business,answer,similarity,execution_time_in_sec
1076,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,enough points to get extra discounts on my nights stay,0.3299029767513275,0.639716386795044
1077,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,pure profit for the casinos and a rip,0.28760579228401184,0.639716386795044
1078,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,save time by checking out through the guest services feature,0.2564815580844879,0.639716386795044
1079,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Good after party food spot.,0.6985007524490356,0.41300082206726074
1080,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Food portions are a HUGE so plan on sharing,0.3062759041786194,0.41300082206726074
1081,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,out sitting behind us,0.23495803773403168,0.41300082206726074
1082,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Food,0.14853031933307648,0.41300082206726074
1083,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Its american food,0.08038675785064697,0.41300082206726074
1084,Do they offer a military discount on the buffet?,Wicked Spoon,military discount,0.8662843704223633,0.4877653121948242
1085,Do they offer a military discount on the buffet?,Wicked Spoon,get 15% discount,0.7136813402175903,0.4877653121948242
1086,Do they offer a military discount on the buffet?,Wicked Spoon,"Food is ok, definitely too expensive for what it is. Glad they offer a military discount",0.6919854879379272,0.4877653121948242
1087,Do they offer a military discount on the buffet?,Wicked Spoon,You can sometimes get a discount or food voucher,0.6030882000923157,0.4877653121948242
1088,Do they offer a military discount on the buffet?,Wicked Spoon,United Airlines gives you 2 for 1 coupons to use at the buffet,0.5167188048362732,0.4877653121948242
1089,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,$12/person for bottomless drinks,0.7249289155006409,0.7182204723358154
1090,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,$60 with unlimited drinks,0.6522830724716187,0.7182204723358154
1091,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,alcoholic drinks,0.4828263223171234,0.7182204723358154
1092,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,Pay brunch price,0.44152411818504333,0.7182204723358154
1093,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,$29,,0.7182204723358154
1094,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,Quality has declined - they offer those skinny half snow crab legs,0.4902711510658264,0.5458788871765137
1095,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,Try not to sit in the back corner booths near the Mediterranean food. The older asian lady with shoulder length black hair was extremely rude,0.4800967276096344,0.5458788871765137
1096,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,The desserts here are also fabulous!,0.4226033389568329,0.5458788871765137
1097,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,$85 for two on a Saturday Brunch,0.34001556038856506,0.5458788871765137
1098,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,refreshing,0.20520666241645813,0.5458788871765137
1099,Do they offer discounts for children (under 12)?,Bacchanal Buffet,1 hour waits are the norm. Get discounts at total rewards,0.5871700048446655,1.3576576709747314
1100,Do they offer discounts for children (under 12)?,Bacchanal Buffet,higher levels may get steeper discounts.  Go early for dinner to avoid lines - by 6:30,0.4767184853553772,1.3576576709747314
1101,Do they offer discounts for children (under 12)?,Bacchanal Buffet,Wicked spoon was tastier and a better value for their 24.99 brunch which is even offered on weekdays,0.4539719223976135,1.3576576709747314
1102,Do they offer discounts for children (under 12)?,Bacchanal Buffet,Modern/Organic setting and top class food selection,0.23642610013484955,1.3576576709747314
1103,Do they offer discounts for children (under 12)?,Bacchanal Buffet,overly pricey,0.18778878450393677,1.3576576709747314
1104,Do they offer king crab on weekdays?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6793811917304993,1.2477474212646484
1105,Do they offer king crab on weekdays?,Bacchanal Buffet,Wicked spoon was tastier and a better value for their 24.99 brunch which is even offered on weekdays,0.569468080997467,1.2477474212646484
1106,Do they offer king crab on weekdays?,Bacchanal Buffet,Load up on chilled king crab legs,0.4837990403175354,1.2477474212646484
1107,Do they offer king crab on weekdays?,Bacchanal Buffet,very good,0.16197556257247925,1.2477474212646484
1108,Do they offer king crab on weekdays?,Bacchanal Buffet,non-existent.,,1.2477474212646484
1109,"Do they offer king crabs and if so, when?",Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.5602887272834778,1.206733226776123
1110,"Do they offer king crabs and if so, when?",Bacchanal Buffet,the king crab legs very flavorful and sweet.,0.556858241558075,1.206733226776123
1111,"Do they offer king crabs and if so, when?",Bacchanal Buffet,Look for pots with crabs sticking out,0.38571420311927795,1.206733226776123
1112,"Do they offer king crabs and if so, when?",Bacchanal Buffet,very good,0.1757356822490692,1.206733226776123
1113,"Do they offer king crabs and if so, when?",Bacchanal Buffet,non-existent.,,1.206733226776123
1114,Do they offer lobster on the weekend?,Studio B Buffet,Crab and lobster!!!!,0.657293438911438,0.3945887088775635
1115,Do they offer lobster on the weekend?,Studio B Buffet,Getting ready to eat lobster buffet,0.6201997995376587,0.3945887088775635
1116,Do they offer lobster on the weekend?,Studio B Buffet,Quality has declined - they offer those skinny half snow crab legs,0.4652213454246521,0.3945887088775635
1117,Do they offer lobster on the weekend?,Studio B Buffet,$85 for two on a Saturday Brunch,0.39802393317222595,0.3945887088775635
1118,Do they offer lobster on the weekend?,Studio B Buffet,$33.99,,0.3945887088775635
1119,Do they offer locals discount?,Bacchanal Buffet,No discount for locals,0.8821539878845215,1.2920899391174316
1120,Do they offer locals discount?,Bacchanal Buffet,$26.99 lunch on monday (did we even get a discount,0.6764645576477051,1.2920899391174316
1121,Do they offer locals discount?,Bacchanal Buffet,higher levels may get steeper discounts.  Go early for dinner to avoid lines - by 6:30,0.4167861342430115,1.2920899391174316
1122,Do they offer locals discount?,Bacchanal Buffet,overly pricey,0.20997881889343262,1.2920899391174316
1123,Do they offer locals discount?,Bacchanal Buffet,Modern/Organic setting and top class food selection,0.20482899248600006,1.2920899391174316
1124,"Do they offer salmon sushi and sashimi, and how is the quality?",Bacchanal Buffet,If you just like salmon sashimi you can ask the sushi chef to just give you sashimi,0.9141871929168701,0.5072264671325684
1125,"Do they offer salmon sushi and sashimi, and how is the quality?",Bacchanal Buffet,The seafood was delicious and so were the sliders.,0.6652031540870667,0.5072264671325684
1126,"Do they offer salmon sushi and sashimi, and how is the quality?",Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first",0.5248898267745972,0.5072264671325684
1127,"Do they offer salmon sushi and sashimi, and how is the quality?",Bacchanal Buffet,Lobster woulda been great,0.46369120478630066,0.5072264671325684
1128,"Do they offer salmon sushi and sashimi, and how is the quality?",Bacchanal Buffet,Best buffet,0.3531602621078491,0.5072264671325684
1129,Do they offer takeout?,Le Thai,Rude reception. Told only could get takeout,0.5291266441345215,1.0770161151885986
1130,Do they offer takeout?,Le Thai,Get the Thai coffee - delicious.,0.4010309875011444,1.0770161151885986
1131,Do they offer takeout?,Le Thai,Lunch ends at 3---we got there at 2:55 and the lunch menus were already put away,0.38409438729286194,1.0770161151885986
1132,Do they offer takeout?,Le Thai,"Faaaaantastic food, but be prepared to wait on the phone to place your order",0.3410296142101288,1.0770161151885986
1133,Do they offer takeout?,Le Thai,when u check in,0.16905494034290314,1.0770161151885986
1134,Do they offer unlimited mimosas (brunch) or drinks?,The Peppermill Restaurant & Fireside Lounge,Yummy breakfast for dinner!,0.590273380279541,0.6210577487945557
1135,Do they offer unlimited mimosas (brunch) or drinks?,The Peppermill Restaurant & Fireside Lounge,dinner 24/7,0.5293583869934082,0.6210577487945557
1136,Do they offer unlimited mimosas (brunch) or drinks?,The Peppermill Restaurant & Fireside Lounge,great,0.2622372508049011,0.6210577487945557
1137,Do they offer unlimited mimosas (brunch) or drinks?,The Peppermill Restaurant & Fireside Lounge,2 for 1 domestic,0.10304085165262222,0.6210577487945557
1138,Do they offer unlimited mimosas (brunch) or drinks?,The Peppermill Restaurant & Fireside Lounge,;),,0.6210577487945557
1139,Do they offer vegetarian options?,Gen Korean BBQ House,"Great service, delicious food! Definitely recommend.",0.48313432931900024,0.3886404037475586
1140,Do they offer vegetarian options?,Gen Korean BBQ House,I love their meat selection,0.446232408285141,0.3886404037475586
1141,Do they offer vegetarian options?,Gen Korean BBQ House,All appetizers are included with dinner,0.4116351306438446,0.3886404037475586
1142,Do they offer vegetarian options?,Gen Korean BBQ House,Different price shown on the menu for lunch,0.3978641927242279,0.3886404037475586
1143,Do they offer vegetarian options?,Gen Korean BBQ House,Can't get enough!! So many choices!! One of my favorite ways to spend 2 hours,0.39662864804267883,0.3886404037475586
1144,Do they only have crab served with dinner on the weekends? Or weekdays too?,Studio B Buffet,Seafood buffet on the weekends!!,0.7017579078674316,0.3531315326690674
1145,Do they only have crab served with dinner on the weekends? Or weekdays too?,Studio B Buffet,23 weekdays,0.7004838585853577,0.3531315326690674
1146,Do they only have crab served with dinner on the weekends? Or weekdays too?,Studio B Buffet,$39.99 for lunch or dinner seafood buffet,0.618715226650238,0.3531315326690674
1147,Do they only have crab served with dinner on the weekends? Or weekdays too?,Studio B Buffet,$39.99 price for the seafood buffet,0.40199849009513855,0.3531315326690674
1148,Do they only have crab served with dinner on the weekends? Or weekdays too?,Studio B Buffet,$25,,0.3531315326690674
1149,Do they only serve KING crab legs on the weekends?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6469330191612244,1.0808947086334229
1150,Do they only serve KING crab legs on the weekends?,Bacchanal Buffet,steaming hot crab legs ;-),0.5276022553443909,1.0808947086334229
1151,Do they only serve KING crab legs on the weekends?,Bacchanal Buffet,shrimp,0.3905295431613922,1.0808947086334229
1152,Do they only serve KING crab legs on the weekends?,Bacchanal Buffet,very good,0.19270779192447662,1.0808947086334229
1153,Do they only serve KING crab legs on the weekends?,Bacchanal Buffet,Their pho is PHOnomenal,0.1528576761484146,1.0808947086334229
1154,"Do they open on holidays, for instance.. thanksgiving day?",Bacchanal Buffet,not a 4 hour wait like it was over the holidays,0.6888294219970703,0.5668859481811523
1155,"Do they open on holidays, for instance.. thanksgiving day?",Bacchanal Buffet,Get in before lunch for good price and no line in weekday except holiday,0.6200034618377686,0.5668859481811523
1156,"Do they open on holidays, for instance.. thanksgiving day?",Bacchanal Buffet,extra for express line n wait 1 hour instead of 4h,0.4164215624332428,0.5668859481811523
1157,"Do they open on holidays, for instance.. thanksgiving day?",Bacchanal Buffet,Prepare to wait 3+ hours unless you opt for the express pass,0.4029347598552704,0.5668859481811523
1158,"Do they open on holidays, for instance.. thanksgiving day?",Bacchanal Buffet,Food is pretty good for a buffet,0.29698964953422546,0.5668859481811523
1159,Do they pull you onstage?,Absinthe,Inches from the performers,0.25068703293800354,0.37415528297424316
1160,Do they pull you onstage?,Absinthe,loved every minute!,0.23676341772079468,0.37415528297424316
1161,Do they pull you onstage?,Absinthe,involuntarily involved,0.23615111410617828,0.37415528297424316
1162,Do they pull you onstage?,Absinthe,female assistant,0.12119713425636292,0.37415528297424316
1163,Do they pull you onstage?,Absinthe,-I'm  a local Las Vegan & I this show,0.10257574170827866,0.37415528297424316
1164,Do they really allow only one groupon per table?,Bacchanal Buffet,one during you hour+ wait). Get a ticket with a number way in advance,0.5047380924224854,4.849125385284424
1165,Do they really allow only one groupon per table?,Bacchanal Buffet,$89 for two weekend brunch. With total rewards,0.4336515963077545,4.849125385284424
1166,Do they really allow only one groupon per table?,Bacchanal Buffet,You avoid long lines,0.26031583547592163,4.849125385284424
1167,Do they really allow only one groupon per table?,Bacchanal Buffet,$55 on a buffet,0.25057080388069153,4.849125385284424
1168,Do they really allow only one groupon per table?,Bacchanal Buffet,all the seafoodãribsãsteaksãfruits ãdesserts are fresh and supply all the time,0.24063163995742798,4.849125385284424
1169,Do they serve King Crab legs everyday or just weekends & holidays?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6562303900718689,0.7685034275054932
1170,Do they serve King Crab legs everyday or just weekends & holidays?,Bacchanal Buffet,Go on a weekday there is a very long line on the weekends,0.6150065660476685,0.7685034275054932
1171,Do they serve King Crab legs everyday or just weekends & holidays?,Bacchanal Buffet,$51 for dinner on the weekends,0.6062621474266052,0.7685034275054932
1172,Do they serve King Crab legs everyday or just weekends & holidays?,Bacchanal Buffet,Fast pass system only on weekends and holidays,0.573281466960907,0.7685034275054932
1173,Do they serve King Crab legs everyday or just weekends & holidays?,Bacchanal Buffet,I go for the Champagne Brunch on the weekends,0.5291692614555359,0.7685034275054932
1174,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,Want to go for lunch or dinner during the holidays? Fuggedaboudid!   Wait is crazy long,0.6485817432403564,1.3796918392181396
1175,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,Crazy long line for Thanksgiving dinner,0.6379563212394714,1.3796918392181396
1176,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,I go for the Champagne Brunch on the weekends,0.5923502445220947,1.3796918392181396
1177,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,dinner on Saturdays,0.49605894088745117,1.3796918392181396
1178,"Do they serve King crab legs or Oyster on Chrismas Brunch?
I want to plan my holiday trips! Thank you!",Bacchanal Buffet,Food is pretty good for a buffet,0.3998793363571167,1.3796918392181396
1179,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,Haven't ate a buffet,0.5318501591682434,1.235006332397461
1180,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,Don't eat the meal before,0.5266394019126892,1.235006332397461
1181,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.47084930539131165,1.235006332397461
1182,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,the stuff in mimosas is not,0.15282632410526276,1.235006332397461
1183,Do they serve Smoked Salmon/Lox at dinner?,Bacchanal Buffet,churros,,1.235006332397461
1184,Do they serve beer?,Little Miss BBQ,awesome brisket & sausage sandwhich,0.438280314207077,0.3883216381072998
1185,Do they serve beer?,Little Miss BBQ,"The best bbq brisket, sausage and beans in town.",0.41765978932380676,0.3883216381072998
1186,Do they serve beer?,Little Miss BBQ,The brisket melts in your mouth and the sausage is smoked with pistachios,0.35678210854530334,0.3883216381072998
1187,Do they serve beer?,Little Miss BBQ,A very good restaurant,0.3464498817920685,0.3883216381072998
1188,Do they serve beer?,Little Miss BBQ,very good,0.17571184039115906,0.3883216381072998
1189,Do they serve bone marrows on weeknights?,Wicked Spoon,$24 for brunch on weekdays,0.582920491695404,0.35839343070983887
1190,Do they serve bone marrows on weeknights?,Wicked Spoon,Amazing dinner buffet... With BONE MARROW!,0.581491231918335,0.35839343070983887
1191,Do they serve bone marrows on weeknights?,Wicked Spoon,bone marrow,0.561954140663147,0.35839343070983887
1192,Do they serve bone marrows on weeknights?,Wicked Spoon,:(,,0.35839343070983887
1193,Do they serve bone marrows on weeknights?,Wicked Spoon,!,,0.35839343070983887
1194,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,champagne,0.6154061555862427,0.9064030647277832
1195,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,$7 bottomless mimosas,0.5929606556892395,0.9064030647277832
1196,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,if u want or just get straight champagne and mix,0.4972861409187317,0.9064030647277832
1197,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,brunch,0.35249972343444824,0.9064030647277832
1198,Do they serve bottomless champagne/ mimosas at this establishment?,Bacchanal Buffet,Eat your money back unless you are a monster,0.264178991317749,0.9064030647277832
1199,Do they serve breakfast all day?,HEXX kitchen + bar,Happy hour daily from 2-6pm,0.464557945728302,0.3596177101135254
1200,Do they serve breakfast all day?,HEXX kitchen + bar,Awesome service excellent food and coffee,0.39262813329696655,0.3596177101135254
1201,Do they serve breakfast all day?,HEXX kitchen + bar,Good service and great food,0.3561197519302368,0.3596177101135254
1202,Do they serve breakfast all day?,HEXX kitchen + bar,:)),,0.3596177101135254
1203,Do they serve breakfast all day?,HEXX kitchen + bar,c,,0.3596177101135254
1204,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,Serving bfast lunch and dinner,0.6592631340026855,1.312199592590332
1205,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,Very good breakfast,0.5404655933380127,1.312199592590332
1206,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,dinner 24/7,0.39846426248550415,1.312199592590332
1207,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,dinner 24 hours,0.3703281581401825,1.312199592590332
1208,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,eggs/hash-browns(shared).This confirmed portions are large,0.1696905493736267,1.312199592590332
1209,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,No crab legs at all on a weekday lunch,0.6787331104278564,0.3447439670562744
1210,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,the king crab legs come out after 3 pm,0.6288469433784485,0.3447439670562744
1211,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,stay for dinner at lunch price,0.5711036920547485,0.3447439670562744
1212,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,Crab legs,0.5582687854766846,0.3447439670562744
1213,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,Save room,0.18061010539531708,0.3447439670562744
1214,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,they only serve crab legs for dinner,0.8665855526924133,0.5075767040252686
1215,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,buffet at the M. Hands down delicious prime rib,0.7700932621955872,0.5075767040252686
1216,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,Delicious prime rib!! I'd go back just for that in itself!,0.7618008255958557,0.5075767040252686
1217,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,Pretty fare deal for an upper scale buffet,0.33248811960220337,0.5075767040252686
1218,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,;D,,0.5075767040252686
1219,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,$31.99 for Sunday dinner,0.682742178440094,0.32991886138916016
1220,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,No crab legs at all on a weekday lunch,0.6804088354110718,0.32991886138916016
1221,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.6609683036804199,0.32991886138916016
1222,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,Crab legs,0.5504544973373413,0.32991886138916016
1223,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,Bellagio coffee is yummy,0.4155810475349426,0.32991886138916016
1224,Do they serve crab legs during brunch?,Wicked Spoon,they only serve crab legs for dinner,0.9800637364387512,0.400010347366333
1225,Do they serve crab legs during brunch?,Wicked Spoon,Go for the crab legs!,0.7861474752426147,0.400010347366333
1226,Do they serve crab legs during brunch?,Wicked Spoon,They have a lot of crab legs!,0.7510904669761658,0.400010347366333
1227,Do they serve crab legs during brunch?,Wicked Spoon,$33 dinner,0.4258083701133728,0.400010347366333
1228,Do they serve crab legs during brunch?,Wicked Spoon,;D,,0.400010347366333
1229,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,they only serve crab legs for dinner,0.882393479347229,0.4139261245727539
1230,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,They have a lot of crab legs!,0.7522774934768677,0.4139261245727539
1231,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,Go for the crab legs!,0.713607668876648,0.4139261245727539
1232,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,lunch,0.39397117495536804,0.4139261245727539
1233,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,;D,,0.4139261245727539
1234,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$35.99 for lunch!,0.8901501297950745,0.46074700355529785
1235,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,You'll get the breakfast price with all of the lunch choices if you stay later.,0.6637774109840393,0.46074700355529785
1236,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.592738151550293,0.46074700355529785
1237,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,:-),,0.46074700355529785
1238,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$10!,,0.46074700355529785
1239,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6302412152290344,0.8838579654693604
1240,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Wide spread and all cooked tastefully,0.5123236775398254,0.8838579654693604
1241,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,"no carbs (or save them for last), save dessert for last",0.3184865713119507,0.8838579654693604
1242,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,starts at 3pm,0.31280428171157837,0.8838579654693604
1243,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,!,,0.8838579654693604
1244,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Getting drinks before drinks,0.6984620690345764,0.4572603702545166
1245,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,"Delicious food, drinks, and service.",0.6606180667877197,0.4572603702545166
1246,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Serving bfast lunch and dinner,0.6006568074226379,0.4572603702545166
1247,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,Love this place! Great food and drinks,0.5950565934181213,0.4572603702545166
1248,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,dinner 24/7,0.3278920352458954,0.4572603702545166
1249,Do they serve hot lobster?,Bacchanal Buffet,Go for the hot crab legs with butter and meats,0.6397265791893005,0.6983423233032227
1250,Do they serve hot lobster?,Bacchanal Buffet,steaming hot crab legs ;-),0.6317909955978394,0.6983423233032227
1251,Do they serve hot lobster?,Bacchanal Buffet,Lobster woulda been great,0.521555483341217,0.6983423233032227
1252,Do they serve hot lobster?,Bacchanal Buffet,Creme brÃ»lÃ©e is a home run. Bread pudding needs some creme anglais to make it a swooning dessert,0.3617682158946991,0.6983423233032227
1253,Do they serve hot lobster?,Bacchanal Buffet,!,,0.6983423233032227
1254,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,$51 for dinner on the weekends,0.6664789915084839,0.59316086769104
1255,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,for brunch,0.5991818308830261,0.59316086769104
1256,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.518684446811676,0.59316086769104
1257,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,!,,0.59316086769104
1258,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,churros,,0.59316086769104
1259,Do they serve prime rib on lunch?,Bacchanal Buffet,excellent,0.2522342801094055,0.5207164287567139
1260,Do they serve prime rib on lunch?,Bacchanal Buffet,Two words,0.1418890804052353,0.5207164287567139
1261,Do they serve prime rib on lunch?,Bacchanal Buffet,!,,0.5207164287567139
1262,Do they serve prime rib on lunch?,Bacchanal Buffet,churros,,0.5207164287567139
1263,Do they serve prime rib on lunch?,Bacchanal Buffet,....,,0.5207164287567139
1264,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,$44.99 brunch + $28.99 lunch + $44.99 weekdays n non holiday,0.7021023631095886,0.9122905731201172
1265,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,"Skip the ""regular"" food and eat the seafood bar first",0.6469477415084839,0.9122905731201172
1266,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.25375786423683167,0.9122905731201172
1267,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,$10!,,0.9122905731201172
1268,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,:-),,0.9122905731201172
1269,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,"Try everything.  Crab, sushi, meats, dessert.",0.5981869101524353,0.34021472930908203
1270,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,Don't miss out on the steak tartare,0.4896593689918518,0.34021472930908203
1271,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,buffets,0.34562039375305176,0.34021472930908203
1272,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,Crime brÃ»lÃ,0.15434886515140533,0.34021472930908203
1273,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,!,,0.34021472930908203
1274,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,got me early check in right away,0.5038611888885498,0.3601841926574707
1275,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,you can go in and out as many times,0.4781539738178253,0.3601841926574707
1276,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,two star at best,0.41193875670433044,0.3601841926574707
1277,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,over to The Flamingo to go swimming,0.3924698531627655,0.3601841926574707
1278,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,scan your card then hit the button,0.2687997817993164,0.3601841926574707
1279,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,Sea bass & crab legs,0.7839593887329102,0.8043861389160156
1280,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,Best Sea bass ever! Prime rib was really excellent too.,0.6107898354530334,0.8043861389160156
1281,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,Save room for dessert!,,0.8043861389160156
1282,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,6/10/15,,0.8043861389160156
1283,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,!,,0.8043861389160156
1284,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,Rib cap please!,0.6550123691558838,0.6527817249298096
1285,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,Wagyu Rib cap,0.616532564163208,0.6527817249298096
1286,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,back for more rib cap and Mac and Cheese!,0.6131296157836914,0.6527817249298096
1287,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,If you cant get a reservation they have a bar area,0.4838060438632965,0.6527817249298096
1288,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,into Gordon,0.14929266273975372,0.6527817249298096
