,question,business,answer,similarity,execution_time_in_sec,human_rating
1201,Do they serve breakfast all day?,HEXX kitchen + bar,Breakfast,0.787644155818677,1.76300072669983,
1202,Do they serve breakfast all day?,HEXX kitchen + bar,served all day,0.7319912443201759,1.76300072669983,
1203,Do they serve breakfast all day?,HEXX kitchen + bar,9/1/2015,0.71791877173996,1.76300072669983,
1204,Do they serve breakfast all day?,HEXX kitchen + bar,Do not have breakfast here.,0.717918770050235,1.76300072669983,
1205,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,They're open all night,0.8116654656503021,3.1548752784729,
1206,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,"They serve breakfast, lunch and dinner!",0.804004661167919,3.1548752784729,
1207,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,"They serve breakfast, lunch and dinner",0.804004661167919,3.1548752784729,
1208,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,they serve any food all the time,0.795525805148893,3.1548752784729,
1209,Do they serve breakfast?,The Peppermill Restaurant & Fireside Lounge,"They serve breakfast, lunch, and dinner all day",0.784203411731462,3.1548752784729,
1210,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,How can you not serve crab legs,0.8283368099242601,4.8861181735992405,
1211,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,There are no crab legs here for lunch....,0.8145276742307141,4.8861181735992405,
1212,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,We went for lunch,0.803212009661473,4.8861181735992405,
1213,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,When dinner items came out they of course have alaskan king crab legs and snow crab legs.,0.776148821939523,4.8861181735992405,
1214,"Do they serve crab legs all day or only
dinner time?",The Buffet at Bellagio,They have snow crab legs,0.7733942516573431,4.8861181735992405,
1215,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,serve prime rib and crab legs.,0.935167259095408,8.07467317581177,
1216,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,The prime rib and crab legs were both delicious.,0.924279485460847,8.07467317581177,
1217,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,Their prime rib,0.883549241494168,8.07467317581177,
1218,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,It had the other expected food,0.878446307437126,8.07467317581177,
1219,Do they serve crab legs and prime rib for brunch?,Wicked Spoon,"Food was delicious especially the selection, they had prime rib, lamb, crab legs, and ribs.",0.8628016735585681,8.07467317581177,
1220,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,steak tartar,0.8000520175304889,4.888410806655879,
1221,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,How can you not serve crab legs,0.787447507221853,4.888410806655879,
1222,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,price with dinner foods,0.783768333581035,4.888410806655879,
1223,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,No king crab legs at brunch.,0.7718068338135541,4.888410806655879,
1224,Do they serve crab legs at Sunday brunch?,The Buffet at Bellagio,the smoked salmon,0.7711893648864,4.888410806655879,
1225,Do they serve crab legs during brunch?,Wicked Spoon,Only the crab legs were for dinner,0.887577356737563,8.08179044723511,
1226,Do they serve crab legs during brunch?,Wicked Spoon,the only seafood that was available for lunch was mussels - maybe crab legs come out during dinner,0.854813646097412,8.08179044723511,
1227,Do they serve crab legs during brunch?,Wicked Spoon,crab legs at dinner,0.844779539641657,8.08179044723511,
1228,Do they serve crab legs during brunch?,Wicked Spoon,no crab legs,0.8390212388123959,8.08179044723511,
1229,Do they serve crab legs during brunch?,Wicked Spoon,no crab legs or shrimp cocktails,0.8348689828954251,8.08179044723511,
1230,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,Only the crab legs were for dinner,0.827468338198252,8.18301320075989,
1231,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,crab legs at dinner,0.8180777017694559,8.18301320075989,
1232,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,?,0.8110862484395859,8.18301320075989,
1233,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,"Few items served individually were not fresh and for a weekend night at dinner, crab legs were very small.",0.805403503738851,8.18301320075989,
1234,"Do they serve crab legs for Saturday brunch,  if they do, what kind?",Wicked Spoon,weekends,0.804085599408906,8.18301320075989,
1235,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$80 for 2 at lunch,0.93450739609135,10.145912170410199,
1236,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$50 for lunch,0.93450739609135,10.145912170410199,
1237,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$35 for lunch,0.934507395767493,10.145912170410199,
1238,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$84 for 2 for lunch,0.934507395767493,10.145912170410199,
1239,Do they serve crab legs for lunch and what time is lunch until?,Bacchanal Buffet,$37.95,0.934507395736459,10.145912170410199,
1240,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,crab legs,0.7296628450158129,10.2113702297211,
1241,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,I usually come around 2 so I can pay for lunch,0.7192212430863071,10.2113702297211,
1242,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,Oh,0.700168551371099,10.2113702297211,
1243,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,more!,0.697313609162326,10.2113702297211,
1244,Do they serve crab legs on their morning/ brunch spread?,Bacchanal Buffet,an amazing seafood,0.697300631551077,10.2113702297211,
1245,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,they serve any food all the time,0.8281294645871891,3.24188995361328,
1246,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,The food is great and the drinks are alphabetized,0.753867844081626,3.24188995361328,
1247,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,27/10,0.741568697057364,3.24188995361328,
1248,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,They serve a lot of food,0.696107629505552,3.24188995361328,
1249,Do they serve food 24/7 or just drinks?,The Peppermill Restaurant & Fireside Lounge,a system where a waitress,0.696100104040547,3.24188995361328,
1250,Do they serve hot lobster?,Bacchanal Buffet,serve hot crab legs!,0.832973740180116,10.170308828353901,
1251,Do they serve hot lobster?,Bacchanal Buffet,"There were no crab legs, lobster, or hot fish dishes",0.7920177066291779,10.170308828353901,
1252,Do they serve hot lobster?,Bacchanal Buffet,just a lobster sauce on top of the benedict.,0.783532861335228,10.170308828353901,
1253,Do they serve hot lobster?,Bacchanal Buffet,buffet,0.7787474343716919,10.170308828353901,
1254,Do they serve hot lobster?,Bacchanal Buffet,there is a showcase with lobster,0.772463234531499,10.170308828353901,
1255,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,non-chewy prime rib at a buffet,0.7573465575778051,10.1421661376953,
1256,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,a regular lunch - didn't know about all weekend long brunch,0.7436342651265309,10.1421661376953,
1257,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,Wagyu prime rib was the highlight of my meal here.,0.7419203001168541,10.1421661376953,
1258,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,dry,0.7371191980935171,10.1421661376953,
1259,Do they serve prime rib during brunch on weekends?,Bacchanal Buffet,FAIL,0.7250377442993391,10.1421661376953,
1260,Do they serve prime rib on lunch?,Bacchanal Buffet,non-chewy prime rib at a buffet,0.8239579533706279,10.144245386123698,
1261,Do they serve prime rib on lunch?,Bacchanal Buffet,they only have prime rib out of the three during lunch,0.817636711715337,10.144245386123698,
1262,Do they serve prime rib on lunch?,Bacchanal Buffet,"There was no lamb chop for lunch, but they do serve prime ribs",0.815230387876157,10.144245386123698,
1263,Do they serve prime rib on lunch?,Bacchanal Buffet,FAIL,0.804227067130206,10.144245386123698,
1264,Do they serve prime rib on lunch?,Bacchanal Buffet,Wagyu prime rib was the highlight of my meal here.,0.798939830274234,10.144245386123698,
1265,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,11am-3pm,0.852501150463185,10.6533553600311,
1266,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,$45.99 for weekdays dinner,0.8139915752595459,10.6533553600311,
1267,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,The price is less for weekdays and lunch time,0.804995446212761,10.6533553600311,
1268,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,$19.99 on weekdays,0.802214737341665,10.6533553600311,
1269,Do they serve seafood during lunch on weekdays (like crab/shrimp?,Bacchanal Buffet,I expected more seafood,0.791377262645634,10.6533553600311,
1270,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,The Kobe beef was not Kobe beef.,0.898795322246992,4.89045667648315,
1271,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,Kobe beef,0.8987953222368051,4.89045667648315,
1272,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,Kobe beef too.,0.8987953222368051,4.89045667648315,
1273,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,Didn't like the Kobe beef that much.,0.8822622723937958,4.89045667648315,
1274,Do they still have Kobe beef and is it only at dinner?,The Buffet at Bellagio,grabbed my attention,0.8619494885017571,4.89045667648315,
1275,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,DJ playing at the pool from open to close so the loud music at 9 AM woke us up,0.7962227636281,2.8748719692230202,
1276,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,"play music loud, or listen to a (current - hip hop/edm) DJ by the pool",0.7850665996263829,2.8748719692230202,
1277,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,Live DJ music was great and the water games,0.770577218427425,2.8748719692230202,
1278,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,DJ playing which was cool,0.75888452837741,2.8748719692230202,
1279,"Do they still have a DJ at nights? the last time we were there, we didnt see any playing music.",The LINQ Hotel & Casino,the nice lady checking us in let us know that our rooms would be facing the Harrah's outdoor bar pavilion which plays music,0.7553799753895551,2.8748719692230202,
1280,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,"Even the sea bass was good, and I never eat sea bass",0.9688723359015532,5.083133935928349,2.0
1281,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,The only good things,0.9180878745176059,5.083133935928349,1.0
1282,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,sea bass,0.9143419745612008,5.083133935928349,1.0
1283,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,Chilean sea bass,0.8905029390808821,5.083133935928349,1.0
1284,"Do they still have the miso chilean sea bass?
Not the regular sea bass.  Chilean sea bass.",The Buffet at Bellagio,Chilean sea bass,0.8905029390808821,5.083133935928349,1.0
1285,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,my bf's rib cap was the best,0.7535745428399359,5.468181610107419,
1286,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,You'd think at least that they'd get the rib cap right,0.753312621780651,5.468181610107419,
1287,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,I can't wait to come back and get the foie gras again with the rib cap,0.732037120384942,5.468181610107419,
1288,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,Can't wait to try the rib cap,0.7276378062703741,5.468181610107419,
1289,Do they still have the rib cap as of 5/23/19? Dont see it on their menu so was assuming no :(,Gordon Ramsay Steak,cut of meat,0.726141136842657,5.468181610107419,
1290,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,you get the meal for free,0.756172161953803,3.28150343894958,
1291,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,free BEER,0.7342758134984749,3.28150343894958,
1292,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,free,0.728767813915581,3.28150343894958,
1293,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,i get a free buffet every month,0.714994584474653,3.28150343894958,
1294,Do they still offer 200 points on that day get you a free buffet?,Studio B Buffet,unlimited free beer and wine,0.7096820488199841,3.28150343894958,
1295,Do they still offer KING crab legs?,Bacchanal Buffet,Friday they only had KING CRAB and KING CRAB,0.81806325504098,10.1666104793549,
1296,Do they still offer KING crab legs?,Bacchanal Buffet,"Over rated as well 
I love food, I love good food and this is something which is very far from ""good"" 
Crab legs suppose to be KING CRAB LEGS but there is mixed one with snow crab legs and few pieces of king",0.747435118896829,10.1666104793549,
1297,Do they still offer KING crab legs?,Bacchanal Buffet,KING of the buffets,0.719749320101046,10.1666104793549,
1298,Do they still offer KING crab legs?,Bacchanal Buffet,!,0.719749320101046,10.1666104793549,
1299,Do they still offer KING crab legs?,Bacchanal Buffet,"They were both handing out Snow Crab Legs, NOT KING CRAB LEGS.",0.717514150960685,10.1666104793549,
1300,Do they still offer oysters for brunch?,Bacchanal Buffet,A bit too mealy,0.840434559208702,10.1797842979431,
1301,Do they still offer oysters for brunch?,Bacchanal Buffet,No oysters for the Sunday brunch,0.8396758486340201,10.1797842979431,
1302,Do they still offer oysters for brunch?,Bacchanal Buffet,very high-quality for a buffet,0.8272820873666641,10.1797842979431,
1303,Do they still offer oysters for brunch?,Bacchanal Buffet,Lunch,0.806664302974353,10.1797842979431,
1304,Do they still offer oysters for brunch?,Bacchanal Buffet,Where can you get fresh oysters at a buffet,0.795930205768499,10.1797842979431,
1305,Do they still serve snow crab legs?,Wicked Spoon,snow crab legs,0.9391976113173058,8.06727075576782,
1306,Do they still serve snow crab legs?,Wicked Spoon,I should have tried the snow crab legs,0.9236896639159241,8.06727075576782,
1307,Do they still serve snow crab legs?,Wicked Spoon,yes they have snow crab legs,0.8983900678085509,8.06727075576782,
1308,Do they still serve snow crab legs?,Wicked Spoon,serve steamed snow crab legs,0.8934788979210829,8.06727075576782,
1309,Do they still serve snow crab legs?,Wicked Spoon,the snow crab legs was disappointing compared to Wynn/Rio/Aladdin's buffet.,0.8859135898499719,8.06727075576782,
1310,Do they take reservations for brunch?,HEXX kitchen + bar,"If you do not want to wait, they do take reservations",0.7441042793254911,1.77178740501404,
1311,Do they take reservations for brunch?,HEXX kitchen + bar,10 for brunch,0.7398595272432409,1.77178740501404,
1312,Do they take reservations for brunch?,HEXX kitchen + bar,They take reservations,0.6967056716405401,1.77178740501404,
1313,Do they take reservations for brunch?,HEXX kitchen + bar,We had reservations and we were quickly seated,0.670630674265941,1.77178740501404,
1314,Do they take reservations for brunch?,HEXX kitchen + bar,a reservation and were seated right away,0.6642196404707761,1.77178740501404,
1315,Do they take reservations?,Bacchanal Buffet,"No, they don't take reservations",1.00000002702232,10.1622078418732,
1316,Do they take reservations?,Bacchanal Buffet,take your reservations so you won't have to wait,0.7857079616756679,10.1622078418732,
1317,Do they take reservations?,Bacchanal Buffet,enter your name/info as a reservation,0.783985995948485,10.1622078418732,
1318,Do they take reservations?,Bacchanal Buffet,Have you ever heard of reservations,0.753136152813932,10.1622078418732,
1319,Do they take reservations?,Bacchanal Buffet,a long line,0.7500837873402959,10.1622078418732,
1320,Do they take reservations?,Bachi Burger,This place doesn't do reservations.,0.932298418707293,5.91469502449036,
1321,Do they take reservations?,Bachi Burger,I would also recommend reservations,0.854548369675737,5.91469502449036,
1322,Do they take reservations?,Bachi Burger,No reservations just walked in.,0.8446341785032329,5.91469502449036,
1323,Do they take reservations?,Bachi Burger,Note: they do not take reservations,0.8022395159455908,5.91469502449036,
1324,Do they take reservations?,Bachi Burger,Apparently reservations WERE needed!,0.7905546305156279,5.91469502449036,
1325,Do they take reservations?,Gen Korean BBQ House,Doesn't take reservations,1.0000000132056202,2.5127317905426003,
1326,Do they take reservations?,Gen Korean BBQ House,The place doesn't take reservations.,0.977125300123955,2.5127317905426003,
1327,Do they take reservations?,Gen Korean BBQ House,nt take reservations,0.912558236026982,2.5127317905426003,
1328,Do they take reservations?,Gen Korean BBQ House,It's a busy place and they do not take reservations,0.8831931196314821,2.5127317905426003,
1329,Do they take reservations?,Gen Korean BBQ House,if you can request Alodia,0.801874206132139,2.5127317905426003,
1330,Do they take reservations?,Ichiza,NO reservations,0.8641875344517851,2.28721022605896,
1331,Do they take reservations?,Ichiza,I think if you have a big party you can make reservations,0.8429345687574041,2.28721022605896,
1332,Do they take reservations?,Ichiza,I'll be trying out Raku next time I hit up Vegas,0.786105157673792,2.28721022605896,
1333,Do they take reservations?,Ichiza,"So yes, make reservations.",0.744876020819356,2.28721022605896,
1334,Do they take reservations?,Ichiza,They do take reservation and will do that next time,0.739597481776607,2.28721022605896,
1335,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,Very busy but they do take reservations,0.9022205149298148,3.1784615516662598,
1336,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,they had no reservations for us,0.852601294441364,3.1784615516662598,
1337,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,do not accept reservations,0.832191245824963,3.1784615516662598,
1338,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,You can call ahead for reservations,0.8109070617510459,3.1784615516662598,
1339,Do they take reservations?,The Peppermill Restaurant & Fireside Lounge,to make reservations for our large group,0.7783545241005241,3.1784615516662598,
1340,Do they use MSG in the burgers or sauces?,Bachi Burger,MSG..,0.7275035288003829,5.981576204299929,
1341,Do they use MSG in the burgers or sauces?,Bachi Burger,like myself you might end up on the floor.lol,0.6682645765806341,5.981576204299929,
1342,Do they use MSG in the burgers or sauces?,Bachi Burger,The sauces for the sweet potato fries and parmesan truffle fries are the most original sauces I've had,0.553850912622927,5.981576204299929,
1343,Do they use MSG in the burgers or sauces?,Bachi Burger,so freaking high it made me dizzy,0.549640936940616,5.981576204299929,
1344,Do they use MSG in the burgers or sauces?,Bachi Burger,Try the sauces.,0.537490679991223,5.981576204299929,
1345,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,They had good flavor but I'm allergic.,0.746119788193635,2.73401427268982,
1346,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,too much MSG,0.733581897677448,2.73401427268982,
1347,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,I'm allergic to onion,0.6765373344157889,2.73401427268982,
1348,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,I won't go or try at all,0.617069532064566,2.73401427268982,
1349,Do they use MSG when preparing foods? I am allergic.,Gangnam Asian BBQ Dining,"Most meat were over marinated, salty and loaded with MSG",0.5458256945433521,2.73401427268982,
1350,"Do they use MSG? If so, can we request no MSG?",Le Thai,their Tom Yum soup is so sour you can't taste anything else.,0.338101189416453,1.9116735458374,
1351,"Do they use MSG? If so, can we request no MSG?",Le Thai,I recommend the Tom Yum Soup.,0.32498223448455704,1.9116735458374,
1352,"Do they use MSG? If so, can we request no MSG?",Le Thai,I usually order the Tom Yum and Thai Beef & Meatball soup this time of year.,0.31855977805700897,1.9116735458374,
1353,"Do they use MSG? If so, can we request no MSG?",Le Thai,.Garlic Rice n Yum yum soup.,0.31599226090246196,1.9116735458374,
1354,"Do they use MSG? If so, can we request no MSG?",Le Thai,best,0.30834670177936496,1.9116735458374,
1355,Do they validate parking?,Gordon Ramsay Steak,Not the easiest to get to after parking and walking to find out you close at 11 not at 12.,0.505613905830521,5.24266910552979,
1356,Do they validate parking?,Gordon Ramsay Steak,parking spot,0.477138895220819,5.24266910552979,
1357,Do they validate parking?,Gordon Ramsay Steak,First off the valet parking situation there was a complete and utter nightmare I think they had one valet parker for about 150 cars,0.47290062480976003,5.24266910552979,
1358,Do they validate parking?,Gordon Ramsay Steak,I rode the elevator from the parking garage,0.47034918796195796,5.24266910552979,
1359,Do they validate parking?,Gordon Ramsay Steak,perfect and quick access from the main entrance of Paris valet,0.427705142964787,5.24266910552979,
1360,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,There was no line at all and they only put 8 people in our bubble,0.625946171769779,2.2051546573638903,5.0
1361,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,We didn't want to go on a crowded bubble,0.6227314203462441,2.2051546573638903,1.0
1362,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,Depending on the size of the group in your bubble,0.6149638046504301,2.2051546573638903,4.0
1363,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,$75,0.569405124815644,2.2051546573638903,1.0
1364,Do they weigh you before you get on ? Or how do they know not to over pack the bubble?,High Roller,We got the whole bubble,0.568261264213735,2.2051546573638903,1.0
1365,Do we need reservations?,Mon Ami Gabi,You need to make reservations!,0.9266413215866959,8.599555492401121,
1366,Do we need reservations?,Mon Ami Gabi,We did not need a reservation,0.853839509656665,8.599555492401121,
1367,Do we need reservations?,Mon Ami Gabi,need a reservation,0.853839509656665,8.599555492401121,
1368,Do we need reservations?,Mon Ami Gabi,get reservations!,0.823606674624443,8.599555492401121,
1369,Do we need reservations?,Mon Ami Gabi,We did not have reservations,0.794372940899395,8.599555492401121,
1370,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,We didn't have to make a reservation to sit at the bar,0.818694657786606,2.8043224811553995,
1371,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,the bartender never tended to my boyfriend of I and we were sitting there ready to order drinks for 20 minutes,0.7965377919080799,2.8043224811553995,
1372,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,their awesome window view overlooking towards the Bellagio fountains,0.770318412141588,2.8043224811553995,
1373,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,I had to go to the bar myself to get a drink,0.7498011826046941,2.8043224811553995,
1374,Do we need to make reservation if we want to sit at the bar for drinks and deserts?,Eiffel Tower,eating,0.7491545680638491,2.8043224811553995,
1375,Do you cater?,Little Miss BBQ,"The menu changes daily, and they do cater, ask for a card if you want them to help you out.",0.5889531337156079,2.0965392589569096,
1376,Do you cater?,Little Miss BBQ,satisfy your BBQ needs,0.543676356643528,2.0965392589569096,
1377,Do you cater?,Little Miss BBQ,catered to a company lunch/party,0.47285634324612297,2.0965392589569096,
1378,Do you cater?,Little Miss BBQ,getting ready for a catering event,0.46762579938487003,2.0965392589569096,
1379,Do you cater?,Little Miss BBQ,catering company,0.45187035078877896,2.0965392589569096,
1380,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,private room every year for Christmas.,0.732075957227689,2.04291009902954,
1381,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,We wanted to find an authentic Italian restaurant for dinner on Xmas Eve,0.697441896384007,2.04291009902954,
1382,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,food to take home for Xmas morning,0.6888255165026079,2.04291009902954,
1383,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,The little kid in me expecting a small candle,0.67588958542053,2.04291009902954,
1384,Do you find Nora's kid friendly for a 7 year old and 15 month for Xmas dinner?,Nora's Italian Cuisine,how big a fan we,0.674198953747429,2.04291009902954,
1385,Do you get a specific departure time? Or how long is the line at night?,High Roller,We tried to get there in time for a sunset ride,0.589072888570056,2.1973636150360103,
1386,Do you get a specific departure time? Or how long is the line at night?,High Roller,"getting ""APPROVAL"" to load the smaller party first",0.58883750297808,2.1973636150360103,
1387,Do you get a specific departure time? Or how long is the line at night?,High Roller,"Check Groupon)

As you ascend from the second story departure area, it's quiet.",0.5865266010280601,2.1973636150360103,
1388,Do you get a specific departure time? Or how long is the line at night?,High Roller,nt a long line and we went prime time evening hours.,0.582613803568396,2.1973636150360103,
1389,Do you get a specific departure time? Or how long is the line at night?,High Roller,tv screens inside that are showing your current time lapse,0.579462564435609,2.1973636150360103,
1390,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,Thank you so much for the amazing experience,0.700292383323846,2.2563467025756805,
1391,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,Thank you for a great night out,0.666970234973156,2.2563467025756805,
1392,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,"Thank you, Will.",0.639081511471168,2.2563467025756805,
1393,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,Thank goodness I did!,0.6314211675742429,2.2563467025756805,
1394,"Do you guys have corkage fees? If so, how much? Thank you",Citizen Public House,Thank you for a wonderful dinner,0.6250349179901701,2.2563467025756805,
1395,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,Didn't this place just open?,0.6857733642566172,2.69300603866577,
1396,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,it'll get better with time,0.6352057920954369,2.69300603866577,
1397,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,If u guys not ready for open a business,0.634860618465168,2.69300603866577,
1398,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,I have been waiting for Gen to open in Vegas,0.6322494607659891,2.69300603866577,
1399,"Do you guys open on thanksgiving day?
11/23 thursday..
If open, business hours same?",Gen Korean BBQ House,They told us there was a 20 minute wait turned out to be more like 30 to 40 minutes,0.632104515836741,2.69300603866577,
1400,Do you guys use creekstone beef?,Little Miss BBQ,These guys know how to BBQ.,0.6895446513465311,2.46254301071167,
1401,Do you guys use creekstone beef?,Little Miss BBQ,inside the guys are super nice,0.673557713351608,2.46254301071167,
1402,Do you guys use creekstone beef?,Little Miss BBQ,sausage with beef brisket,0.6731000155160191,2.46254301071167,
1403,Do you guys use creekstone beef?,Little Miss BBQ,food,0.6531726579039789,2.46254301071167,
1404,Do you guys use creekstone beef?,Little Miss BBQ,These guys do it right,0.647838326313894,2.46254301071167,
1405,Do you have a child price?,Gen Korean BBQ House,small child in tow,0.729259399538052,2.54989409446716,
1406,Do you have a child price?,Gen Korean BBQ House,3 adults and a child.,0.713538978883675,2.54989409446716,
1407,Do you have a child price?,Gen Korean BBQ House,We had a party of 10 adults and 1 baby.,0.638125965263813,2.54989409446716,
1408,Do you have a child price?,Gen Korean BBQ House,2 infants.,0.620730251108528,2.54989409446716,
1409,Do you have a child price?,Gen Korean BBQ House,"a group of six adults, two babies, and one toddler",0.584496602144552,2.54989409446716,
1410,Do you have gluten free options available?,Carson Kitchen,Gluten free food options available,0.9923055337370041,2.33381605148315,
1411,Do you have gluten free options available?,Carson Kitchen,Love all the gluten free options,0.9174001166403408,2.33381605148315,
1412,Do you have gluten free options available?,Carson Kitchen,Not a lot of gluten free options,0.912389497609486,2.33381605148315,
1413,Do you have gluten free options available?,Carson Kitchen,Gluten free friendly..,0.8414990311516629,2.33381605148315,
1414,Do you have gluten free options available?,Carson Kitchen,free options for my friend,0.8351078301516078,2.33381605148315,
1415,Do you have gluten free pancakes?,HEXX kitchen + bar,It was nice to find this as a gluten free option,0.830403946663746,1.76841878890991,
1416,Do you have gluten free pancakes?,HEXX kitchen + bar,gluten free,0.7835988291842858,1.76841878890991,
1417,Do you have gluten free pancakes?,HEXX kitchen + bar,The food was great and they even accommodated my daughter in law's gluten allergy.,0.704411036899436,1.76841878890991,
1418,Do you have gluten free pancakes?,HEXX kitchen + bar,"No chocolate pancakes, no chilaquiles no cheesecake with popcorn.",0.5977154538791261,1.76841878890991,
