,question,business,answer,similarity,execution_time_in_sec,human_rating
876,Do they have Gluten Free options?,Little Miss BBQ,Try the beef rib,0.4270706176757813,0.4839060306549072,
877,Do they have Gluten Free options?,Little Miss BBQ,soooo much better than the fake stuff,0.4042377769947052,0.4839060306549072,
878,Do they have Gluten Free options?,Little Miss BBQ,meats fast,0.3286697268486023,0.4839060306549072,
879,Do they have Gluten Free options?,Little Miss BBQ,Personal favs,0.2622706890106201,0.4839060306549072,
880,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Don't eat outside unless you want flies all over your food,0.6760634779930115,6.6909801959991455,
881,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Check out the bathrooms,0.3920249044895172,6.6909801959991455,
882,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,lunch,0.3680943250656128,6.6909801959991455,
883,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,"Tacos,$8.49",0.3561317026615143,6.6909801959991455,
884,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,AGRITOPIA,,6.6909801959991455,
885,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.8154626488685608,1.341524600982666,
886,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,Don't eat the meal before,0.7855651378631592,1.341524600982666,
887,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,Then you can eat here for dinner,0.7531955242156982,1.341524600982666,
888,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,instead of the weekends,0.5139296054840088,1.341524600982666,
889,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.4900094866752625,1.341524600982666,
890,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Breakfast outside is always a treat! Make sure you don't fill up on bread,0.6956841349601746,1.9982609748840328,
891,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,they're great options,0.5990394353866577,1.9982609748840328,
892,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,it is not complimentary,0.569818913936615,1.9982609748840328,
893,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,limited brunch menu,0.5331661105155945,1.9982609748840328,
894,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Make a reservation,0.3175073266029358,1.9982609748840328,
895,Do they have a caviar buffet?,The Buffet at Bellagio,Nothing better than all you can eat lunch buffet!,0.7358587980270386,1.9685072898864744,
896,Do they have a caviar buffet?,The Buffet at Bellagio,Faster if you eat at the bar,0.6014321446418762,1.9685072898864744,
897,Do they have a caviar buffet?,The Buffet at Bellagio,caviar section,0.5971421003341675,1.9685072898864744,
898,Do they have a caviar buffet?,The Buffet at Bellagio,so beware,0.4125877320766449,1.9685072898864744,
899,Do they have a caviar buffet?,The Buffet at Bellagio,drink mimosas,0.3838866651058197,1.9685072898864744,
900,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,pay few bucks more and upgrade or your gonna be bitching about how old and tired the room looks,0.6926177740097046,0.6026053428649902,
901,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Customer service is the best ( not) from the minute you walk,0.6643800735473633,0.6026053428649902,
902,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,get room service,0.5554876327514648,0.6026053428649902,
903,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,pure profit for the casinos and a rip,0.46911767125129705,0.6026053428649902,
904,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,$7 for parking,0.3881964087486267,0.6026053428649902,
905,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Do not visit,0.5550825595855713,6.030921220779419,
906,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,"If you play MyVegas slots, you can use the points to get two for one cocktails",0.5524500608444214,6.030921220779419,
907,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Look out for the CNF fee and the Garlic Bread charge,0.4454688727855681,6.030921220779419,
908,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Burgers,0.3216928541660309,6.030921220779419,
909,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,fast,0.23714041709899905,6.030921220779419,
910,Do they have a gym?,The LINQ Hotel & Casino,you can go in and out as many times,0.6354824900627136,0.4786005020141602,
911,Do they have a gym?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.6240958571434021,0.4786005020141602,
912,Do they have a gym?,The LINQ Hotel & Casino,over to The Flamingo to go swimming,0.4201820194721222,0.4786005020141602,
913,Do they have a gym?,The LINQ Hotel & Casino,Hidden fees everywhere,0.2763075828552246,0.4786005020141602,
914,Do they have a gym?,The LINQ Hotel & Casino,#,,0.4786005020141602,
915,Do they have a tasting menu?,Mesa Grill,You'll love it if you like tangy & creamy sauces,0.6776099801063538,3.6113667488098153,
916,Do they have a tasting menu?,Mesa Grill,Don't want to like it but do.,0.6466624736785889,3.6113667488098153,
917,Do they have a tasting menu?,Mesa Grill,Unappetizing food,0.3693509697914124,3.6113667488098153,
918,Do they have a tasting menu?,Mesa Grill,especially good,0.293629914522171,3.6113667488098153,
919,Do they have a tasting menu?,Mesa Grill,both excellent,0.20413535833358765,3.6113667488098153,
920,Do they have all you can eat lobster?,The Buffet at Bellagio,All you can eat and its delicious!,0.8377813100814819,0.3958613872528076,
921,Do they have all you can eat lobster?,The Buffet at Bellagio,Faster if you eat at the bar,0.7282769680023193,0.3958613872528076,
922,Do they have all you can eat lobster?,The Buffet at Bellagio,Don't wait in line,0.719224214553833,0.3958613872528076,
923,Do they have all you can eat lobster?,The Buffet at Bellagio,Do a lap and scout,0.5082252025604248,0.3958613872528076,
924,Do they have all you can eat lobster?,The Buffet at Bellagio,yumm,,0.3958613872528076,
925,Do they have an omakase and how much does it cost?,Raku,if you don't want them to yell at you about no sharing allowed,0.8046357035636902,3.5660283565521236,
926,Do they have an omakase and how much does it cost?,Raku,Don't worry,0.7164525389671326,3.5660283565521236,
927,Do they have an omakase and how much does it cost?,Raku,Don't get omakase dinner,0.7006712555885315,3.5660283565521236,
928,Do they have an omakase and how much does it cost?,Raku,Amazing,0.20255975425243375,3.5660283565521236,
929,Do they have an omakase and how much does it cost?,Raku,tofu,0.13002748787403107,3.5660283565521236,
930,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Love every pasty I have ever tried,0.6123340725898743,3.043152332305908,
931,Do they have bluegrass brunch every Sunday?,Cornish Pasty,I crave it at least twice a week,0.5866698026657104,3.043152332305908,
932,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Different inside from what you might expect- in a great way,0.56513512134552,3.043152332305908,
933,Do they have bluegrass brunch every Sunday?,Cornish Pasty,passtteÄ) you're in for a treat,0.5397047996520996,3.043152332305908,
934,Do they have bluegrass brunch every Sunday?,Cornish Pasty,basically like gourmet hot pockets or dry pot pies,0.5039864182472229,3.043152332305908,
935,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Don't miss out on the steak tartare,0.722925066947937,1.9923875331878664,
936,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Faster if you eat at the bar,0.6403976678848267,1.9923875331878664,
937,Do they have bone marrow in the buffet?,The Buffet at Bellagio,He looked at his left over pieces,0.4651544094085693,1.9923875331878664,
938,Do they have bone marrow in the buffet?,The Buffet at Bellagio,crab meat,0.42012766003608704,1.9923875331878664,
939,Do they have bone marrow in the buffet?,The Buffet at Bellagio,drink mimosas,0.3402914106845856,1.9923875331878664,
940,Do they have children price?,Bacchanal Buffet,Don't come at 7a,0.6782215237617493,0.4699878692626953,
941,Do they have children price?,Bacchanal Buffet,You can pay $20 to get in the express line,0.6380091309547424,0.4699878692626953,
942,Do they have children price?,Bacchanal Buffet,too expensive for the variety & price,0.5738269686698914,0.4699878692626953,
943,Do they have children price?,Bacchanal Buffet,Very expensive! There were no lobsters or caviar at the buffet,0.5100415945053101,0.4699878692626953,
944,Do they have children price?,Bacchanal Buffet,*They sell fresh juice,0.4792011678218842,0.4699878692626953,
945,Do they have cooked oysters?,Bacchanal Buffet,If you just like salmon sashimi you can ask the sushi chef to just give you sashimi,0.7405200004577637,1.728079319000244,
946,Do they have cooked oysters?,Bacchanal Buffet,Don't eat the meal before,0.7388834357261658,1.728079319000244,
947,Do they have cooked oysters?,Bacchanal Buffet,oysters were full with dirts or sands,0.6436482071876526,1.728079319000244,
948,Do they have cooked oysters?,Bacchanal Buffet,"no carbs (or save them for last), save dessert for last",0.4891946911811829,1.728079319000244,
949,Do they have cooked oysters?,Bacchanal Buffet,YUMMMM,,1.728079319000244,
950,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,Got two adults comp) I would not go back.,0.7107700109481812,3.5444858074188232,
951,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,buffet is the best and which are disgusting,0.7054277062416077,3.5444858074188232,
952,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,"They have just been really ""off""",0.6188260912895203,3.5444858074188232,
953,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,good-extra,,3.5444858074188232,
954,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,*,,3.5444858074188232,
955,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Try not to sit in the back corner booths near the Mediterranean food. The older asian lady with shoulder length black hair was extremely rude,0.6789707541465759,0.4522640705108642,
956,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Quality has declined - they offer those skinny half snow crab legs,0.6380100250244141,0.4522640705108642,
957,Do they have crab leg on weekdays lunch time?,Studio B Buffet,lobster tails,0.4352928400039673,0.4522640705108642,
958,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Other stuff still good.,0.4192033112049103,0.4522640705108642,
959,Do they have crab leg on weekdays lunch time?,Studio B Buffet,50%!,,0.4522640705108642,
960,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,No crab legs at all on a weekday lunch,0.8584917783737183,1.3124737739562988,
961,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,stay for the crab legs,0.6798466444015503,1.3124737739562988,
962,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.665008008480072,1.3124737739562988,
963,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,If you come at 10:45 you pay for breakfast,0.6487529873847961,1.3124737739562988,
964,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,Faster if you eat at the bar,0.6237599849700928,1.3124737739562988,
965,Do they have crab legs everyday?,The Buffet at Bellagio,Ask them to steam the crab legs,0.7467607855796814,0.42543959617614746,
966,Do they have crab legs everyday?,The Buffet at Bellagio,crab meat,0.5099727511405945,0.42543959617614746,
967,Do they have crab legs everyday?,The Buffet at Bellagio,spicy tuna :D,0.3880578279495239,0.42543959617614746,
968,Do they have crab legs everyday?,The Buffet at Bellagio,Only on holidays :/,0.3777256608009337,0.42543959617614746,
969,Do they have crab legs everyday?,The Buffet at Bellagio,Save room,0.23795391619205475,0.42543959617614746,
970,Do they have crawfish on week day?,Studio B Buffet,Don't come here on weekends,0.7672476768493652,1.7215266227722168,
971,Do they have crawfish on week day?,Studio B Buffet,Don't waste your time or money here unless it's a weekday.,0.7007639408111572,1.7215266227722168,
972,Do they have crawfish on week day?,Studio B Buffet,"Select ""more info"" above then Click on the ""website"" link for correct closing hours, 8:00PM)",0.5043953061103821,1.7215266227722168,
973,Do they have crawfish on week day?,Studio B Buffet,lobster tails,0.3878445327281952,1.7215266227722168,
974,Do they have crawfish on week day?,Studio B Buffet,50%!,,1.7215266227722168,
975,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,So you can call in and put your name on the wait list and they call you or use the NoWait app,0.7951136231422424,1.8304927349090576,
976,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Needless to say I won't be returning,0.7528494596481323,1.8304927349090576,
977,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Don't expect this restaurant to honor your reservation,0.7320107221603394,1.8304927349090576,
978,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Standards on the decline. We have been to Le Thai a couple of times and always had excellent food. Service is typically good too,0.7235815525054932,1.8304927349090576,
979,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,No good,0.5141686201095581,1.8304927349090576,
980,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.8099979162216187,2.173194408416748,
981,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,Then you can eat here for dinner,0.780656635761261,2.173194408416748,
982,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,cut-off time for brunch,0.7461537718772888,2.173194408416748,
983,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,dinner on Saturdays,0.725655198097229,2.173194408416748,
984,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.4757790565490722,2.173194408416748,
985,Do they have gluten free options?,Secret Pizza,Do not eat here,0.6999843120574951,0.3984575271606445,
986,Do they have gluten free options?,Secret Pizza,Let the gluten flow,0.6797134876251221,0.3984575271606445,
987,Do they have gluten free options?,Secret Pizza,Eat it there while hot! Don't even wait to bring it back to your room..,0.6663199067115784,0.3984575271606445,
988,Do they have gluten free options?,Secret Pizza,Do yourself a favor and call ahead of time,0.5895302891731262,0.3984575271606445,
989,Do they have gluten free options?,Secret Pizza,Eat out in the couches,0.4801934659481049,0.3984575271606445,
990,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,If you want to come here on a weekend night,0.7795673608779907,0.5986568927764893,
991,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,browse the overpriced shops and galleries until happy hour starts!  Brandon is THE most knowledgeable bartender on earth,0.6475202441215515,0.5986568927764893,
992,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,too :(,0.4406735599040985,0.5986568927764893,
993,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,star of my evening,0.4363056123256683,0.5986568927764893,
994,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,:(((,,0.5986568927764893,
995,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,"If you play MyVegas slots, you can use the points to get two for one cocktails",0.7101799845695496,2.5678508281707764,
996,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,The Bellagio fountains,0.5961705446243286,2.5678508281707764,
997,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Thy also have private booth seats in the bar,0.5683808326721191,2.5678508281707764,
998,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Grab a drink at inside bar,0.538116455078125,2.5678508281707764,
999,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Look out for the CNF fee and the Garlic Bread charge,0.5217137336730957,2.5678508281707764,
1000,Do they have king crab every night?,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.7859637141227722,7.250652074813843,
1001,Do they have king crab every night?,Bacchanal Buffet,"5 star buffet, from lobster clam chowder to macaroni n cheese to die for",0.5895463228225708,7.250652074813843,
1002,Do they have king crab every night?,Bacchanal Buffet,enjoy the garlic asparagus salmon and miso seabass and their cheesecake lollipops,0.5777027606964111,7.250652074813843,
1003,Do they have king crab every night?,Bacchanal Buffet,steaming hot crab legs ;-),0.5008068084716797,7.250652074813843,
1004,Do they have king crab every night?,Bacchanal Buffet,Their pho is PHOnomenal,0.3969200253486633,7.250652074813843,
1005,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,Ask them to steam the crab legs,0.7149395942687988,0.4303159713745117,
1006,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.7061086893081665,0.4303159713745117,
1007,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,Only on holidays :/,0.4847110211849213,0.4303159713745117,
1008,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,crab meat,0.4536228775978088,0.4303159713745117,
1009,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,Crime brÃ»lÃ,0.22841377556324005,0.4303159713745117,
1010,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,Snow crab can be boiled,0.7408206462860107,0.7879397869110107,
1011,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,the king crab legs come out after 3 pm,0.7010462284088135,0.7879397869110107,
1012,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,crab meat,0.6467335224151611,0.7879397869110107,
1013,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,X_X,,0.7879397869110107,
1014,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,!,,0.7879397869110107,
1015,Do they have lobster n their buffet?,The Buffet at Bellagio,All you can eat and its delicious!,0.7308949828147888,2.0522139072418213,
1016,Do they have lobster n their buffet?,The Buffet at Bellagio,Faster if you eat at the bar,0.6475790143013,2.0522139072418213,
1017,Do they have lobster n their buffet?,The Buffet at Bellagio,Take your crab legs to the taco station,0.637454628944397,2.0522139072418213,
1018,Do they have lobster n their buffet?,The Buffet at Bellagio,buffet,0.5584943294525146,2.0522139072418213,
1019,Do they have lobster n their buffet?,The Buffet at Bellagio,drink mimosas,0.3280048966407776,2.0522139072418213,
1020,Do they have lobster?,Bacchanal Buffet,Don't eat the meal before,0.7199787497520447,2.20989203453064,1.0
1021,Do they have lobster?,Bacchanal Buffet,Awsome hate the lines to eat but when you do you will be in heaven,0.7156712412834167,2.20989203453064,
1022,Do they have lobster?,Bacchanal Buffet,"5 star buffet, from lobster clam chowder to macaroni n cheese to die for",0.5951544642448425,2.20989203453064,
1023,Do they have lobster?,Bacchanal Buffet,enjoy the garlic asparagus salmon and miso seabass and their cheesecake lollipops,0.5910300016403198,2.20989203453064,
1024,Do they have lobster?,Bacchanal Buffet,steaming hot crab legs ;-),0.4379862546920776,2.20989203453064,
1025,Do they have locals discounts?,Bacchanal Buffet,Don't go. You deserve better.,0.6879467964172363,0.6223049163818359,
1026,Do they have locals discounts?,Bacchanal Buffet,Awsome hate the lines to eat but when you do you will be in heaven,0.6850011348724365,0.6223049163818359,
1027,Do they have locals discounts?,Bacchanal Buffet,Don't come at 7a,0.6494752168655396,0.6223049163818359,
1028,Do they have locals discounts?,Bacchanal Buffet,the workers would just ignore you,0.6278626918792725,0.6223049163818359,
1029,Do they have locals discounts?,Bacchanal Buffet,*They sell fresh juice,0.4565401673316956,0.6223049163818359,
1030,Do they have macaroons at dinner?,Bacchanal Buffet,Don't eat the meal before,0.8232976794242859,3.7839069366455083,1.0
1031,Do they have macaroons at dinner?,Bacchanal Buffet,Try dinner instead of lunch! Don't come during regular dinner time to save the time waiting in line.,0.8060662746429443,3.7839069366455083,
1032,Do they have macaroons at dinner?,Bacchanal Buffet,Come in around 230pm so you can get dinner for the lunch price,0.7935320138931274,3.7839069366455083,
1033,Do they have macaroons at dinner?,Bacchanal Buffet,Don't come at 7a,0.7894616723060608,3.7839069366455083,
1034,Do they have macaroons at dinner?,Bacchanal Buffet,they bring out the dinner items,0.7026320695877075,3.7839069366455083,
1035,Do they have more alcohol than beers?,Four Peaks Brewing,Don't come here unless you are 19 with a fake ID and want to drink beer,0.7481504678726196,0.4410872459411621,
1036,Do they have more alcohol than beers?,Four Peaks Brewing,They'll give you a sample of any the beers,0.744432270526886,0.4410872459411621,
1037,Do they have more alcohol than beers?,Four Peaks Brewing,Don't you dare leave this place without having a beer shake,0.7018545269966125,0.4410872459411621,
1038,Do they have more alcohol than beers?,Four Peaks Brewing,Do not eat the food.,0.6402347087860107,0.4410872459411621,
1039,Do they have more alcohol than beers?,Four Peaks Brewing,Great drink and food,0.5001751184463501,0.4410872459411621,
1040,Do they have pancakes during the brunch?,Wicked Spoon,Love their breakfast buffet every time I come,0.7651552557945251,0.5354990959167479,
1041,Do they have pancakes during the brunch?,Wicked Spoon,We got a comped brunch,0.6682651042938232,0.5354990959167479,
1042,Do they have pancakes during the brunch?,Wicked Spoon,lots of options- prompt staff! We were here for brunch,0.6633052825927734,0.5354990959167479,
1043,Do they have pancakes during the brunch?,Wicked Spoon,champagne brunch,0.543538510799408,0.5354990959167479,
1044,Do they have pancakes during the brunch?,Wicked Spoon,Great value for $17!,0.32581329345703125,0.5354990959167479,
1045,Do they have rice paper?,BBQ House,"Oh, and 2 persons minimum, if not you'll have to pay for 2.",0.5841193199157715,0.3569831848144531,
1046,Do they have rice paper?,BBQ House,close at 9ish on Sundays,0.3210776448249817,0.3569831848144531,
1047,Do they have rice paper?,BBQ House,friendly servers,0.1477496176958084,0.3569831848144531,
1048,Do they have rice paper?,BBQ House,.,,0.3569831848144531,
1049,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,book your room now. Prices are higher than usual and rooms are going fast,0.6501175165176392,5.365559577941895,
1050,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,For the amount they charge you can stay at one of the nicer/upscale hotels,0.6127589344978333,5.365559577941895,
1051,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,ice dispensers in the rooms,0.5872471332550049,5.365559577941895,
1052,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,Each room is outfitted with a whirlpool bath tubs,0.5692757964134216,5.365559577941895,
1053,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,The floors get very cold,0.4896883070468903,5.365559577941895,
1054,Do they have snow crab legs on weekday dinner?,Studio B Buffet,Quality has declined - they offer those skinny half snow crab legs,0.7286384701728821,0.4586658477783203,
1055,Do they have snow crab legs on weekday dinner?,Studio B Buffet,Try not to sit in the back corner booths near the Mediterranean food. The older asian lady with shoulder length black hair was extremely rude,0.6319124102592468,0.4586658477783203,
1056,Do they have snow crab legs on weekday dinner?,Studio B Buffet,$85 for two on a Saturday Brunch,0.5354452729225159,0.4586658477783203,
1057,Do they have snow crab legs on weekday dinner?,Studio B Buffet,lobster tails,0.50538170337677,0.4586658477783203,
1058,Do they have snow crab legs on weekday dinner?,Studio B Buffet,yummy,0.38131859898567205,0.4586658477783203,
1059,Do they have the Bone Marrow here during brunch?,Wicked Spoon,"They add too many funky flavors to everything to make it ""fancy.""",0.5796059370040894,3.4670662879943848,
1060,Do they have the Bone Marrow here during brunch?,Wicked Spoon,good desserts too..,0.5077980756759644,3.4670662879943848,
1061,Do they have the Bone Marrow here during brunch?,Wicked Spoon,sushi :(,0.31956183910369873,3.4670662879943848,
1062,Do they have the Bone Marrow here during brunch?,Wicked Spoon,vegetarian,0.24874283373355865,3.4670662879943848,
1063,Do they have the Bone Marrow here during brunch?,Wicked Spoon,good-extra,,3.4670662879943848,
1064,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,they're great options,0.6178465485572815,1.9833221435546875,
1065,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,You'll wait with all the others,0.6148257851600647,1.9833221435546875,
1066,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,it is not complimentary,0.5973381996154785,1.9833221435546875,
1067,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,limited brunch menu,0.5684906244277954,1.9833221435546875,
1068,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,there aren't many items,0.5076021552085876,1.9833221435546875,
1069,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,Get the steamed crab legs next to the cheese  section,0.651201069355011,2.314474582672119,
1070,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,better than the cold ones,0.6401734352111816,2.314474582672119,
1071,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,steaming hot crab legs ;-),0.6238325238227844,2.314474582672119,
1072,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,Creme brÃ»lÃ©e is a home run. Bread pudding needs some creme anglais to make it a swooning dessert,0.6061155796051025,2.314474582672119,
1073,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,enjoy the garlic asparagus salmon and miso seabass and their cheesecake lollipops,0.5799076557159424,2.314474582672119,
1074,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,If you're a Total Rewards Member play at one of their casinos,0.5790032744407654,0.5041992664337158,
1075,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,Customer service is the best ( not) from the minute you walk,0.5684255957603455,0.5041992664337158,
1076,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,enough points to get extra discounts on my nights stay,0.5162469148635864,0.5041992664337158,
1077,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,pure profit for the casinos and a rip,0.451637476682663,0.5041992664337158,
1078,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,get room service,0.4300017058849335,0.5041992664337158,
1079,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Remember they have big portions! It's nice to share... Or if you have a big appetite!,0.7990838885307312,0.4980387687683106,
1080,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Make sure you're really hungry or plan to share - the portions are huge.,0.7799866795539856,0.4980387687683106,
1081,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,You walk in expecting strippers,0.6567176580429077,0.4980387687683106,
1082,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Portions are large,0.4595938622951508,0.4980387687683106,
1083,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,too much food,0.45937964320182795,0.4980387687683106,
1084,Do they offer a military discount on the buffet?,Wicked Spoon,$48 for all you can eat,0.6532649397850037,3.632542848587036,
1085,Do they offer a military discount on the buffet?,Wicked Spoon,You pay brunch prices,0.6114305853843689,3.632542848587036,
1086,Do they offer a military discount on the buffet?,Wicked Spoon,If you want ayce in vegas go to texas de brazil,0.5438056588172913,3.632542848587036,
1087,Do they offer a military discount on the buffet?,Wicked Spoon,It used to be 27.99,0.3636375963687897,3.632542848587036,
1088,Do they offer a military discount on the buffet?,Wicked Spoon,good-extra,,3.632542848587036,
1089,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,$12/person for bottomless drinks,0.7178730964660645,2.947087526321411,
1090,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,$48 for all you can eat,0.628220796585083,2.947087526321411,
