,question,business,answer,similarity,execution_time_in_sec,human_rating
857,Do they give M life discounts?,Bacchanal Buffet,Give it a try!,2.23337735257383,0.6536221504211429,
858,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,They will hand it to you if they have it.,5.135637263707982,0.685855627059937,
859,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,I give up.,4.46675470514767,0.685855627059937,
860,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,approval,4.3255202260433,0.685855627059937,
861,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,All food is very accessible,3.59625224167464,0.685855627059937,
862,Do they give you a hand stamp to access seafood for dinner only like carnival buffet?,Bacchanal Buffet,We had a dinner,3.54323867672007,0.685855627059937,
863,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Both tables were Vicente's tables,2.70984245981453,0.208937883377075,
864,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",looking for a table,2.03238184486089,0.208937883377075,
865,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",one dealer at the craps table,1.97100749262609,0.208937883377075,
866,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Customer service,1.9300912578028797,0.208937883377075,
867,Do they have $5 craps tables?,"South Point Hotel, Casino & Spa",Good place for craps.,1.9300912578028797,0.208937883377075,
868,Do they have Daiya or vegan cheese?,Secret Pizza,cheese,3.1861199100382995,0.277266979217529,
869,Do they have Daiya or vegan cheese?,Secret Pizza,Get the cheese,1.5930599550191498,0.277266979217529,
870,Do they have Daiya or vegan cheese?,Secret Pizza,just plain cheese,1.5930599550191498,0.277266979217529,
871,Do they have Daiya or vegan cheese?,Secret Pizza,ricotta cheese and garlic and more cheese,1.5930599550191498,0.277266979217529,
872,Do they have Daiya or vegan cheese?,Secret Pizza,I love cheese,1.5930599550191498,0.277266979217529,
873,Do they have Gluten Free options?,Little Miss BBQ,Forks,2.8902883341869505,0.189965486526489,
874,Do they have Gluten Free options?,Little Miss BBQ,All menu options are delicious.,1.92685888945797,0.189965486526489,
875,Do they have Gluten Free options?,Little Miss BBQ,threw the  (4) sides for free,1.70960490132561,0.189965486526489,
876,Do they have Gluten Free options?,Little Miss BBQ,Take out may be your best option,1.44514416709348,0.189965486526489,
877,Do they have Gluten Free options?,Little Miss BBQ,free water,1.2822036759942,0.189965486526489,
878,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,little to no gluten Free options,3.37081206114529,0.247206211090088,
879,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,free on your birthday,2.49934190849287,0.247206211090088,
880,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,a large menu and a great selection of gluten free options,2.40772290081806,0.247206211090088,
881,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,Their sauce is gluten free,2.3578254206399,0.247206211090088,
882,Do they have Gluten-Free Breakfast options?,Joe's Farm Grill,free place,2.3578254206399,0.247206211090088,
883,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,We had a dinner,3.54323867672007,0.835802555084229,
884,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,dinner,3.54323867672007,0.835802555084229,
885,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,I had dinner,3.54323867672007,0.835802555084229,
886,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,beef sliders were awesome,3.38794871924022,0.835802555084229,
887,Do they have Waygu beef during the week for dinner?,Bacchanal Buffet,I had dinner on a week night,3.16269843074692,0.835802555084229,
888,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,you are at I suggest the bottomless mimosas,4.805518985356571,0.533389329910278,
889,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,We had brunch.,4.0341128385420095,0.533389329910278,
890,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Can they brunch,4.0341128385420095,0.533389329910278,
891,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,Had brunch here.,4.0341128385420095,0.533389329910278,
892,Do they have a bottomless mimosas option for weekend brunch?,Mon Ami Gabi,fine,2.92851945000424,0.533389329910278,
893,Do they have a caviar buffet?,The Buffet at Bellagio,I tried all 3 of them caviars,2.87269833933006,0.44369983673095703,
894,Do they have a caviar buffet?,The Buffet at Bellagio,caviar,2.87269833933006,0.44369983673095703,
895,Do they have a caviar buffet?,The Buffet at Bellagio,Caviar,2.87269833933006,0.44369983673095703,
896,Do they have a caviar buffet?,The Buffet at Bellagio,Caviar Bar,2.87269833933006,0.44369983673095703,
897,Do they have a caviar buffet?,The Buffet at Bellagio,Caviar bar,1.91513222622004,0.44369983673095703,
898,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,a fitness center,3.65023534445408,0.2272768020629881,
899,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Fitness fees are outrageous,3.3716862633983395,0.2272768020629881,
900,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,The gym SUCKS.,2.7880319403824,0.2272768020629881,
901,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,Yes - a gym!,2.7880319403824,0.2272768020629881,
902,Do they have a fitness center? Is there a fee to use the gym only?,Bally's Las Vegas Hotel & Casino,The gym was decent.,2.7880319403824,0.2272768020629881,
903,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,free,5.89472064771103,0.165701150894165,
904,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,It was nice to find this as a gluten free option,2.6511556728431,0.165701150894165,
905,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,Felt like a gluten free Celine Dion.,2.20929639403592,0.165701150894165,
906,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,very friendly,2.02953349246288,0.165701150894165,
907,Do they have a gluten free/celiac friendly menu?,HEXX kitchen + bar,He was very informative and friendly,2.02953349246288,0.165701150894165,
908,Do they have a gym?,The LINQ Hotel & Casino,Mediocre,2.83083245716128,0.23269510269164997,
909,Do they have a gym?,The LINQ Hotel & Casino,the gym is great.,1.88722163810752,0.23269510269164997,
910,Do they have a gym?,The LINQ Hotel & Casino,?,1.88722163810752,0.23269510269164997,
911,Do they have a gym?,The LINQ Hotel & Casino,The gym,1.6176185469493,0.23269510269164997,
912,Do they have a gym?,The LINQ Hotel & Casino,lovely and spacious,1.41541622858064,0.23269510269164997,
913,Do they have a tasting menu?,Mesa Grill,After a while that's all I tasted.,3.6469723270631897,0.315751552581787,
914,Do they have a tasting menu?,Mesa Grill,I,3.6469723270631897,0.315751552581787,
915,Do they have a tasting menu?,Mesa Grill,n't my taste,1.8234861635316002,0.315751552581787,
916,Do they have a tasting menu?,Mesa Grill,The taste was rough.,1.8234861635316002,0.315751552581787,
917,Do they have a tasting menu?,Mesa Grill,We all tasted each others selections,1.8234861635316002,0.315751552581787,
918,Do they have all you can eat lobster?,The Buffet at Bellagio,We will not eat there again.,3.17114492853628,0.33653688430786105,
919,Do they have all you can eat lobster?,The Buffet at Bellagio,Do not eat here.,3.17114492853628,0.33653688430786105,
920,Do they have all you can eat lobster?,The Buffet at Bellagio,I will not eat there again.,3.17114492853628,0.33653688430786105,
921,Do they have all you can eat lobster?,The Buffet at Bellagio,I,3.17114492853628,0.33653688430786105,
922,Do they have all you can eat lobster?,The Buffet at Bellagio,ALL YOU CAN EAT.,3.17114492853628,0.33653688430786105,
923,Do they have an omakase and how much does it cost?,Raku,We went for their omakase,2.15307354902655,0.25156807899475103,
924,Do they have an omakase and how much does it cost?,Raku,all ordered the omakase,2.15307354902655,0.25156807899475103,
925,Do they have an omakase and how much does it cost?,Raku,Just had Omakase here and it was amazing.,2.15307354902655,0.25156807899475103,
926,Do they have an omakase and how much does it cost?,Raku,"OMAKASE COURSES:
1.",2.15307354902655,0.25156807899475103,
927,Do they have an omakase and how much does it cost?,Raku,We got the omakase here,2.15307354902655,0.25156807899475103,
928,Do they have bluegrass brunch every Sunday?,Cornish Pasty,every once in a while i mingle over here,2.1917329638064,0.269696474075317,
929,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Not just once but every time.,2.1917329638064,0.269696474075317,
930,Do they have bluegrass brunch every Sunday?,Cornish Pasty,It was about 7pm on a Sunday evening.,2.08853648610304,0.269696474075317,
931,Do they have bluegrass brunch every Sunday?,Cornish Pasty,:-) love the sunday vibe,2.08853648610304,0.269696474075317,
932,Do they have bluegrass brunch every Sunday?,Cornish Pasty,Last Sunday night,2.08853648610304,0.269696474075317,
933,Do they have bone marrow in the buffet?,The Buffet at Bellagio,Slid off the bone,3.66359152988186,0.375262498855591,
934,Do they have bone marrow in the buffet?,The Buffet at Bellagio,The lamb shank and the bone marrow I had was good.,3.3293592568435297,0.375262498855591,
935,Do they have bone marrow in the buffet?,The Buffet at Bellagio,The roasted duck was peeling from the bones.,1.83179576494093,0.375262498855591,
936,Do they have bone marrow in the buffet?,The Buffet at Bellagio,The bone was left in to remind you what you were eating.,1.83179576494093,0.375262498855591,
937,Do they have bone marrow in the buffet?,The Buffet at Bellagio,buffet is not for me,1.63039468386327,0.375262498855591,
938,Do they have children price?,Bacchanal Buffet,then the price,3.3838598323749705,0.66166090965271,
939,Do they have children price?,Bacchanal Buffet,Price,3.3838598323749705,0.66166090965271,
940,Do they have children price?,Bacchanal Buffet,As it should be for the price!,3.3838598323749705,0.66166090965271,
941,Do they have children price?,Bacchanal Buffet,What is their pricing,2.25590655491665,0.66166090965271,
942,Do they have children price?,Bacchanal Buffet,I had three adults and two children,1.98050482702003,0.66166090965271,
943,Do they have cooked oysters?,Bacchanal Buffet,OYSTERS!,3.91266795869139,0.64779257774353,
944,Do they have cooked oysters?,Bacchanal Buffet,I love their cooked oyster!,2.89546429202513,0.64779257774353,
945,Do they have cooked oysters?,Bacchanal Buffet,Cooked just right!,2.3868624586919904,0.64779257774353,
946,Do they have cooked oysters?,Bacchanal Buffet,cooking,2.3868624586919904,0.64779257774353,
947,Do they have cooked oysters?,Bacchanal Buffet,Doughy and under cooked,2.3868624586919904,0.64779257774353,
948,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,once for dinner,7.048848233977232,0.7159476280212399,1.0
949,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,The dinner was so so.,7.048848233977232,0.7159476280212399,3.0
950,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,It's not dinner,7.048848233977232,0.7159476280212399,1.0
951,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,My review is on the weekday dinner buffet,6.5316585606062905,0.7159476280212399,1.0
952,Do they have crab leg on Weekday dinner? how much for 1 person for Weekday dinner? I am looking for a good buffet have seafood on Weekday in Las Vegas? Wicked Spoon is a good one?,Wicked Spoon,~$30,6.0810154049371805,0.7159476280212399,4.0
953,Do they have crab leg on weekdays lunch time?,Studio B Buffet,it a Weekday,5.02508033861793,0.235069274902344,
954,Do they have crab leg on weekdays lunch time?,Studio B Buffet,on a weekday,5.02508033861793,0.235069274902344,
955,Do they have crab leg on weekdays lunch time?,Studio B Buffet,Both were on weekdays,5.02508033861793,0.235069274902344,
956,Do they have crab leg on weekdays lunch time?,Studio B Buffet,lunch,3.635142986219541,0.235069274902344,
957,Do they have crab leg on weekdays lunch time?,Studio B Buffet,I was here for lunch,3.635142986219541,0.235069274902344,
958,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,just for lunch,3.5481721013239103,0.350936412811279,
959,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,NO crab for lunch,3.2523786111186803,0.350936412811279,
960,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,There are no crab legs here for lunch....,3.23788082625216,0.350936412811279,
961,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,crab legs?,3.08273518871629,0.350936412811279,
962,Do they have crab legs during their weekday lunch buffet?,The Buffet at Bellagio,crab legs,3.08273518871629,0.350936412811279,
963,Do they have crab legs everyday?,The Buffet at Bellagio,crab legs?,3.08273518871629,0.350576400756836,
964,Do they have crab legs everyday?,The Buffet at Bellagio,crab legs,3.08273518871629,0.350576400756836,
965,Do they have crab legs everyday?,The Buffet at Bellagio,crab legs.,3.08273518871629,0.350576400756836,
966,Do they have crab legs everyday?,The Buffet at Bellagio,No crab legs.,3.08273518871629,0.350576400756836,
967,Do they have crab legs everyday?,The Buffet at Bellagio,All you can eat crab legs,2.05515679247753,0.350576400756836,
968,Do they have crawfish on week day?,Studio B Buffet,Crawfish,3.0266204831677097,0.244482517242432,
969,Do they have crawfish on week day?,Studio B Buffet,week,2.78780670598952,0.244482517242432,
970,Do they have crawfish on week day?,Studio B Buffet,did not ruin my day.,2.16414508338974,0.244482517242432,
971,Do they have crawfish on week day?,Studio B Buffet,Lots of finer items 7 days a week,1.9807807157517,0.244482517242432,
972,Do they have crawfish on week day?,Studio B Buffet,We go to Studio B once a week,1.8585378039930096,0.244482517242432,
973,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,See you there!,7.95051983683985,0.15940690040588398,
974,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,any on me.,4.0327169734447095,0.15940690040588398,
975,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,See you soon.,3.97525991841992,0.15940690040588398,
976,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Will see you soon.,3.97525991841992,0.15940690040588398,
977,"Do they have curry dishes? I didn't see them on the menu.

Also, I don't see hours or days open. They appear to be closed right now on a Sunday eve. Thanks!",Le Thai,Don't do it.,3.93058747836833,0.15940690040588398,
978,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,We had a dinner,7.08647735344013,0.652751684188843,
979,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,dinner,7.08647735344013,0.652751684188843,
980,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,I had dinner,7.08647735344013,0.652751684188843,
981,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,so (this was on a weekday).,5.824228627732072,0.652751684188843,
982,Do they have different menus for weekday dinner and weekend dinner?,Bacchanal Buffet,On a weekend?,4.898888060338,0.652751684188843,
983,Do they have gluten free options?,Secret Pizza,Zero gluten free options,4.63478361844912,0.279536247253418,
984,Do they have gluten free options?,Secret Pizza,No free water,2.7633274763244504,0.279536247253418,
985,Do they have gluten free options?,Secret Pizza,DON'T OFFER GLUTEN FREE PIZZA!,2.70390488441473,0.279536247253418,
986,Do they have gluten free options?,Secret Pizza,up in my search for gluten free options,2.6484477819709302,0.279536247253418,
987,Do they have gluten free options?,Secret Pizza,3-4 vegetarian options,2.5098050258614104,0.279536247253418,
988,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,Happy hour from 3-6!,6.3433868512911795,0.263502836227417,
989,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,The happy hour is fantastic,4.22892456752745,0.263502836227417,
990,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,Love the happy hour!,4.22892456752745,0.263502836227417,
991,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,Specials during happy hour.).,4.22892456752745,0.263502836227417,
992,Do they have happy hour? What are hours & what kind of food?,Citizen Public House,We went in for their happy hour.,4.22892456752745,0.263502836227417,
993,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,I wanted more of it.,4.03482337331576,0.166690587997437,
994,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Thank you Hexx!,3.77982666912823,0.166690587997437,
995,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Thank you Hexx.,3.77982666912823,0.166690587997437,
996,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,Sat outside and watched Bellagio fountains,3.19009127024073,0.166690587997437,
997,"Do they have heat lamps outside? Going to Vegas in January and want to watch the Bellagio fountains, I know Hexx has an outdoor patio. Thanks.",HEXX kitchen + bar,we WERE in Vegas.,3.15388062378583,0.166690587997437,
998,Do they have king crab every night?,Bacchanal Buffet,Friday they only had KING CRAB and KING CRAB,3.0526367540496,0.6729969978332521,
999,Do they have king crab every night?,Bacchanal Buffet,There was no crabs,2.98461867337916,0.6729969978332521,
1000,Do they have king crab every night?,Bacchanal Buffet,No snow crab no king crab.,2.65405263962579,0.6729969978332521,
1001,Do they have king crab every night?,Bacchanal Buffet,crab legs are not king crab,2.65405263962579,0.6729969978332521,
1002,Do they have king crab every night?,Bacchanal Buffet,?,2.543863961708,0.6729969978332521,
1003,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,KING OF KINGS!,4.26549281841793,0.33779048919677696,
1004,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,For the day?,4.06559611680247,0.33779048919677696,
1005,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,?,3.61103896966569,0.33779048919677696,
1006,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,No king crab legs.,3.4769877319501696,0.33779048919677696,
1007,Do they have king crab legs daily? Or certain days only,The Buffet at Bellagio,KING CRAB legs,3.4769877319501696,0.33779048919677696,
1008,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,THEY HAVE SNOW CRAB AND KING CRAB.,5.2712771994280985,0.352506637573242,4.0
1009,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,?,5.08933153012243,0.352506637573242,1.0
1010,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,they have BOTH snow and KING Crab.,5.0573128519618304,0.352506637573242,4.0
1011,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,KING OF KINGS!,4.26549281841793,0.352506637573242,1.0
1012,Do they have king crab or snow crab on their buffet?,The Buffet at Bellagio,Bellagio had King Crab & Snow crab.,4.21702175954248,0.352506637573242,4.0
1013,Do they have lobster n their buffet?,The Buffet at Bellagio,!,2.95920792139588,0.34888315200805703,
1014,Do they have lobster n their buffet?,The Buffet at Bellagio,lobster,1.97280528093059,0.34888315200805703,
1015,Do they have lobster n their buffet?,The Buffet at Bellagio,unlimited lobster tails,1.97280528093059,0.34888315200805703,
1016,Do they have lobster n their buffet?,The Buffet at Bellagio,I did like the lobster ravioli.,1.97280528093059,0.34888315200805703,
1017,Do they have lobster n their buffet?,The Buffet at Bellagio,Bostonians have lobster rolls.,1.97280528093059,0.34888315200805703,
1018,Do they have lobster?,Bacchanal Buffet,?,5.067253405638152,0.8037369251251221,1.0
1019,Do they have lobster?,Bacchanal Buffet,D. There was no lobster.,5.067253405638152,0.8037369251251221,4.0
1020,Do they have lobster?,Bacchanal Buffet,no lobster,5.067253405638152,0.8037369251251221,4.0
1021,Do they have lobster?,Bacchanal Buffet,no lobsters.,5.067253405638152,0.8037369251251221,4.0
1022,Do they have lobster?,Bacchanal Buffet,lobster,2.53362670281908,0.8037369251251221,1.0
1023,Do they have locals discounts?,Bacchanal Buffet,I only wish there was a locals discount,4.378967776068359,0.701961517333984,
1024,Do they have locals discounts?,Bacchanal Buffet,The discount,3.3319896412419396,0.701961517333984,
1025,Do they have locals discounts?,Bacchanal Buffet,they don't have a locals' discount,2.1894838880341796,0.701961517333984,
1026,Do they have locals discounts?,Bacchanal Buffet,if they would only hook up a local discount...or a punch card,2.1894838880341796,0.701961517333984,
1027,Do they have locals discounts?,Bacchanal Buffet,Favorite buffet,2.15764134857373,0.701961517333984,
1028,Do they have macaroons at dinner?,Bacchanal Buffet,We had a dinner,3.54323867672007,0.65460729598999,1.0
1029,Do they have macaroons at dinner?,Bacchanal Buffet,dinner,3.54323867672007,0.65460729598999,1.0
1030,Do they have macaroons at dinner?,Bacchanal Buffet,I had dinner,3.54323867672007,0.65460729598999,1.0
1031,Do they have macaroons at dinner?,Bacchanal Buffet,The macaroons was amazing.,2.87279275020648,0.65460729598999,4.0
1032,Do they have macaroons at dinner?,Bacchanal Buffet,Too bad they were out of macaroons,2.87279275020648,0.65460729598999,5.0
1033,Do they have more alcohol than beers?,Four Peaks Brewing,We did not have any beer or other alcohol.,3.91412919684071,0.19902062416076705,
1034,Do they have more alcohol than beers?,Four Peaks Brewing,?,1.66256046662924,0.19902062416076705,
1035,Do they have more alcohol than beers?,Four Peaks Brewing,!,1.66256046662924,0.19902062416076705,
1036,Do they have more alcohol than beers?,Four Peaks Brewing,Now for the beers!,1.66256046662924,0.19902062416076705,
1037,Do they have more alcohol than beers?,Four Peaks Brewing,then there's the beer itself,1.66256046662924,0.19902062416076705,
1038,Do they have pancakes during the brunch?,Wicked Spoon,We had brunch here.,3.488409936243149,0.5224337577819821,
1039,Do they have pancakes during the brunch?,Wicked Spoon,It's just brunch,3.488409936243149,0.5224337577819821,
1040,Do they have pancakes during the brunch?,Wicked Spoon,We did the brunch.,3.488409936243149,0.5224337577819821,
1041,Do they have pancakes during the brunch?,Wicked Spoon,The brunch,3.488409936243149,0.5224337577819821,
1042,Do they have pancakes during the brunch?,Wicked Spoon,The pancakes were fine.,2.8684491283514304,0.5224337577819821,
1043,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,The BED oh the BED!,2.33546707974204,0.26891207695007296,
1044,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,Comfy beds and bedding.,2.33546707974204,0.26891207695007296,
1045,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,"our room had some other surprises, first, it had a queen bed",2.19208578962454,0.26891207695007296,
1046,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,room,2.19208578962454,0.26891207695007296,
1047,Do they have rooms with 2 queen beds?,The Signature at MGM Grand,The couch turns into a queen size bed,1.82692658901508,0.26891207695007296,
1048,Do they have snow crab legs on weekday dinner?,Studio B Buffet,it a Weekday,5.02508033861793,0.252655744552612,
1049,Do they have snow crab legs on weekday dinner?,Studio B Buffet,on a weekday,5.02508033861793,0.252655744552612,
1050,Do they have snow crab legs on weekday dinner?,Studio B Buffet,Both were on weekdays,5.02508033861793,0.252655744552612,
1051,Do they have snow crab legs on weekday dinner?,Studio B Buffet,"Snow crab legs 
3.",3.75943814676335,0.252655744552612,
1052,Do they have snow crab legs on weekday dinner?,Studio B Buffet,?,3.06037245931302,0.252655744552612,
1053,Do they have the Bone Marrow here during brunch?,Wicked Spoon,the marrow...,3.96212623218245,0.526235342025757,1.0
1054,Do they have the Bone Marrow here during brunch?,Wicked Spoon,bone marrow,3.9567450143215495,0.526235342025757,1.0
1055,Do they have the Bone Marrow here during brunch?,Wicked Spoon,The had bone marrow,3.9567450143215495,0.526235342025757,4.0
1056,Do they have the Bone Marrow here during brunch?,Wicked Spoon,bone marrow!,3.9567450143215495,0.526235342025757,1.0
1057,Do they have the Bone Marrow here during brunch?,Wicked Spoon,bone marrow,3.9567450143215495,0.526235342025757,1.0
1058,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,We had brunch.,4.0341128385420095,0.5292222499847411,
1059,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,Can they brunch,4.0341128385420095,0.5292222499847411,
1060,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,Had brunch here.,4.0341128385420095,0.5292222499847411,
1061,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,fine,2.92851945000424,0.5292222499847411,
1062,Do they have unlimited mimosas as a brunch option?,Mon Ami Gabi,good,2.92851945000424,0.5292222499847411,
1063,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,warm,5.44020385086177,0.665991306304932,
1064,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,They were not warm,5.44020385086177,0.665991306304932,
1065,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,Have them warm it up for you,5.44020385086177,0.665991306304932,
1066,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,large,5.0357712673677995,0.665991306304932,
1067,"Do they have warm crab legs here, like large ones?",Bacchanal Buffet,!,3.9122894618888098,0.665991306304932,
1068,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,The TV was old.,2.45295310921478,0.24613094329833998,
1069,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,I was offered an upgrade yet I was given a room with 1 bed,1.759048460129,0.24613094329833998,
1070,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,Tv is still a tube.,1.63530207280985,0.24613094329833998,
1071,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,antiquated,1.63530207280985,0.24613094329833998,
1072,Do they offer Netflix on the TVs yet?,Bally's Las Vegas Hotel & Casino,The tv barely works,1.63530207280985,0.24613094329833998,
1073,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,We were a party of 3,9.75196999232139,0.29436993598938,
1074,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,It's a party inside,4.8759849961607005,0.29436993598938,
1075,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,6,4.8759849961607005,0.29436993598938,
1076,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Check and check!,4.40195721661524,0.29436993598938,
1077,Do they offer Separate Checks ? We're going with a big party.? It will be a party of 20 or more.,The Peppermill Restaurant & Fireside Lounge,Check it out,4.40195721661524,0.29436993598938,
1078,Do they offer a military discount on the buffet?,Wicked Spoon,military discount,5.17017669023207,0.7721726894378659,
1079,Do they offer a military discount on the buffet?,Wicked Spoon,get military discount -15%,3.8776325176740496,0.7721726894378659,
1080,Do they offer a military discount on the buffet?,Wicked Spoon,15% military discount,3.1021060141392405,0.7721726894378659,
1081,Do they offer a military discount on the buffet?,Wicked Spoon,"The price is fair, and there's a military discount",3.1021060141392405,0.7721726894378659,
1082,Do they offer a military discount on the buffet?,Wicked Spoon,We got a military discount,2.85253858051242,0.7721726894378659,
1083,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,6 drinks for $9,4.20255079562383,0.522018194198608,
1084,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,Only offered in dinner,3.92829108339042,0.522018194198608,
1085,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,once for dinner,3.52442411698861,0.522018194198608,
1086,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,The dinner was so so.,3.52442411698861,0.522018194198608,
1087,Do they offer bottomless drinks during weekdays for both brunch and dinner?,Wicked Spoon,It's not dinner,3.52442411698861,0.522018194198608,
1088,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,shrimps,5.47085194542738,0.24238848686218306,
1089,Do they offer cold already peeled shrimp on there seafood nights?,Studio B Buffet,it was seafood night,3.7369268949010004,0.24238848686218306,
