,question,business,answer,similarity,execution_time_in_sec,human_rating
1514,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,My suggestion would be from 5-6,0.8297644871249891,0.345379590988159,
1515,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,They offer happy hour deals,0.8291974484478509,0.345379590988159,
1516,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,They are SLAMMED,0.809592824144422,0.345379590988159,
1517,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,If you come during happy hour and sit at the bar the chefs,0.8084281670798481,0.345379590988159,
1518,Do you still have happy hour? If so what time? Thanks!!!,Soho Japanese Restaurant,"You can't make reservations here; so go early. Plus, when you go early, you can get happy hour prices on a number of dishes",0.805585226798135,0.345379590988159,
1519,Do you take reservation for 20+?,Bacchanal Buffet,Don't go. You deserve better.,0.7740661707669529,0.46827578544616705,
1520,Do you take reservation for 20+?,Bacchanal Buffet,Don't bother trying to make sense of the reservation system,0.769806556524501,0.46827578544616705,
1521,Do you take reservation for 20+?,Bacchanal Buffet,I like the new check in kiosk,0.7509466763441479,0.46827578544616705,
1522,Do you take reservation for 20+?,Bacchanal Buffet,"If you have a large party, the wait is suuuper long",0.743701980767914,0.46827578544616705,
1523,Do you take reservation for 20+?,Bacchanal Buffet,Don't spend your money at this buffet,0.7429253519600649,0.46827578544616705,
1524,Do you take reservation for 20+?,Studio B Buffet,Don't come here on weekends,0.7474666099259749,0.35453772544860795,
1525,Do you take reservation for 20+?,Studio B Buffet,when you're indulging in your bottomless drinks,0.731543207935919,0.35453772544860795,
1526,Do you take reservation for 20+?,Studio B Buffet,The wait to be seated is horrible,0.728478655696484,0.35453772544860795,
1527,Do you take reservation for 20+?,Studio B Buffet,Don't come at peak times,0.72218831594886,0.35453772544860795,
1528,Do you take reservation for 20+?,Studio B Buffet,All you can eat and all you can DRINK! wooohoooooo,0.7183719016384399,0.35453772544860795,
1529,Do you take reservation for 20+?,Wicked Spoon,Do yourself a favor and get the unlimited,0.762229167140047,0.44852304458618203,
1530,Do you take reservation for 20+?,Wicked Spoon,"$8 more you can get unlimited champagne, mimosa or bloody mary for brunch",0.7580550219613442,0.44852304458618203,
1531,Do you take reservation for 20+?,Wicked Spoon,Make a reservation for a large party,0.758004246655508,0.44852304458618203,
1532,Do you take reservation for 20+?,Wicked Spoon,tax,0.754806119124184,0.44852304458618203,
1533,Do you take reservation for 20+?,Wicked Spoon,Don't eat here,0.7505487767180179,0.44852304458618203,
1534,Do you take reservations for a party of 10?,Bacchanal Buffet,"If you have a large party, the wait is suuuper long",0.7576429049367142,0.493274211883545,
1535,Do you take reservations for a party of 10?,Bacchanal Buffet,I like the new check in kiosk,0.750232121935153,0.493274211883545,
1536,Do you take reservations for a party of 10?,Bacchanal Buffet,"If you eat here pay for the express pass. Or you could go to M Resort's buffet, not wait in the long line and not spend $70pp",0.7409669275677909,0.493274211883545,
1537,Do you take reservations for a party of 10?,Bacchanal Buffet,Don't bother trying to make sense of the reservation system,0.740954180405213,0.493274211883545,
1538,Do you take reservations for a party of 10?,Bacchanal Buffet,Don't spend your money at this buffet,0.738568580035294,0.493274211883545,
1539,Do you take reservations?,Soho Japanese Restaurant,"You can't make reservations here; so go early. Plus, when you go early, you can get happy hour prices on a number of dishes",0.728455464653022,0.35575342178344704,
1540,Do you take reservations?,Soho Japanese Restaurant,your normal AYCE sushi,0.712524657961601,0.35575342178344704,
1541,Do you take reservations?,Soho Japanese Restaurant,Try their sashimi specials,0.6956047844986559,0.35575342178344704,
1542,Do you take reservations?,Soho Japanese Restaurant,Make reservations the day before if you are coming during happy hour,0.693501300555473,0.35575342178344704,
1543,Do you take reservations?,Soho Japanese Restaurant,My suggestion would be from 5-6,0.691453763367849,0.35575342178344704,
1544,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,tomahawk ribeye at a buffet,0.6593844805189661,2.83383202552795,
1545,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,:),0.641887719409941,2.83383202552795,
1546,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,Stop reading and just go. You won't regret it.Best Buffet in Vegas.,0.629502039965077,2.83383202552795,
1547,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,Don't spend your money at this buffet,0.611938733143069,2.83383202552795,
1548,Does Bacchanal Buffet take reservations?,Bacchanal Buffet,Hometown Buffet ain't got nothing on Bacchanal.,0.606297525107974,2.83383202552795,
1549,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,Honestly preferred the Bally's,0.646153682074797,0.370049238204956,
1550,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,get room service,0.633195277380711,0.370049238204956,
1551,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,Customer service is the best ( not) from the minute you walk,0.6262707023734579,0.370049238204956,
1552,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,Now I know.,0.6163979260578271,0.370049238204956,
1553,Does Bally do any anniversary accommodations?,Bally's Las Vegas Hotel & Casino,pay few bucks more and upgrade or your gonna be bitching about how old and tired the room looks,0.6115897098357479,0.370049238204956,
1554,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,pay few bucks more and upgrade or your gonna be bitching about how old and tired the room looks,0.806868548669923,0.621394872665405,
1555,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,air market,0.805826922897705,0.621394872665405,
1556,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,Drais after hour club is there and the bass from the music is blaring,0.803870951405912,0.621394872665405,
1557,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,My hubby and use to stay here often,0.8001629204491949,0.621394872665405,
1558,Does Ballys still have the restaurant that serves a breakfast ? It used to be near the stairs going down to the shopping area.  The prices for breakfast at the Italian place are expensive.  Thanks,Bally's Las Vegas Hotel & Casino,All fall short :(,0.798886844721864,0.621394872665405,
1559,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,Next time I will go for the steak not beef Wellington.,0.80056180033908,0.504586696624756,
1560,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,all the staff here is awesome!! Really Good food but a bit on the pricey side. Ask for food recommendations from these two fine gentlemen if you're not sure about what to order. Beef Wellington was cooked to perfection. Especially loved the sticky toffee pudding at the end of the five course meal,0.789392598708542,0.504586696624756,
1561,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,The breads they bring out are great,0.7807611246359641,0.504586696624756,
1562,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,$38,0.771213537665996,0.504586696624756,
1563,"Does Beef Wellington come cut in half?
Is it always with a lobster tail?",Gordon Ramsay Steak,up on my sleep lol,0.7596822039335529,0.504586696624756,
1564,Does Belligo buffet have prime rib?,The Buffet at Bellagio,bad/different,0.851031674879748,1.92812561988831,
1565,Does Belligo buffet have prime rib?,The Buffet at Bellagio,No prime rib or steak at the carving station during breakfast,0.7811999135971829,1.92812561988831,
1566,Does Belligo buffet have prime rib?,The Buffet at Bellagio,The quality of the meat and seafood is superb. The prime rib melts in your mouth!,0.754767031940953,1.92812561988831,
1567,Does Belligo buffet have prime rib?,The Buffet at Bellagio,Eat the prime rib and seafood there!,0.73334666764045,1.92812561988831,
1568,Does Belligo buffet have prime rib?,The Buffet at Bellagio,Brunch,0.7300630829364521,1.92812561988831,
1569,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,Thy also have private booth seats in the bar,0.71474181856289,0.47630238533020003,
1570,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,"If you play MyVegas slots, you can use the points to get two for one cocktails",0.6920636939883239,0.47630238533020003,
1571,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,c,0.683570060603925,0.47630238533020003,
1572,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,No long lines,0.682161209234891,0.47630238533020003,
1573,Does Hexx have a party vibe type of brunch on the weekends?,HEXX kitchen + bar,Will end up paying over 80$,0.6757053635732271,0.47630238533020003,
1574,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,"Be prepared to show your license. If you take it to go, you get $5 which is enough for a piece of cake",0.777761242277076,0.42620539665222207,
1575,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,Atmosphere,0.752872270926058,0.42620539665222207,
1576,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,lunch,0.7445814478401321,0.42620539665222207,
1577,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,"Delicious EVERYTHING. If you can't find something on the menu, you're mad.",0.744282955932813,0.42620539665222207,
1578,Does Joe's' have any vegan choices on their menu?,Joe's Farm Grill,You get 10$ free on your birthday,0.743924339454256,0.42620539665222207,
1579,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,over 2pm-6pm,0.755679920523521,1.0485527515411401,
1580,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,sexy,0.7223756192606742,1.0485527515411401,
1581,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,delish!!!They're known for their great meatballs,0.713548659114557,1.0485527515411401,
1582,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,Loud music so not a good place for chatting over dinner.,0.697465882198987,1.0485527515411401,
1583,Does LAVO have a party vibe brunch on the weekends?,LAVO Italian Restaurant & Lounge,if your looking for a quiet romantic dinner,0.6911995729086029,1.0485527515411401,
1584,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,sounds odd but is awesome,0.624141498269543,0.352485179901123,
1585,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,a place clean in and out the food,0.613425397540754,0.352485179901123,
1586,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,Come hungry or share! Make a reservation,0.6116312772532421,0.352485179901123,
1587,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,How can you go wrong?,0.609146656494282,0.352485179901123,
1588,Does Nora's offer any Vegan options?,Nora's Italian Cuisine,might be able to get at lunch,0.6012218841169731,0.352485179901123,
1589,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,drinks in a minute,0.8383789258032951,0.812829732894897,
1590,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,My cocktail is dancing,0.8287666254103041,0.812829732894897,
1591,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,"STK not right, not right at all",0.7900675725845809,0.812829732894897,
1592,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,"If you're dining, ask for Greyson as your server",0.7821024807094051,0.812829732894897,
1593,"Does STK offer a happy hour for food and cocktails? If so, which days and times? Where can we find the menu?",STK Las Vegas,"Music blaring, its like eatting at a night club",0.77936986559796,0.812829732894897,
1594,Does Soho offer vegan options?,Soho Japanese Restaurant,Yum,0.617265882557278,0.423621654510498,
1595,Does Soho offer vegan options?,Soho Japanese Restaurant,!,0.5410091731789071,0.423621654510498,
1596,Does Soho offer vegan options?,Soho Japanese Restaurant,A little sad that Soho is no longer open for lunch,0.535050611827918,0.423621654510498,
1597,Does Soho offer vegan options?,Soho Japanese Restaurant,Really great menu,0.5329164474465421,0.423621654510498,
1598,Does Soho offer vegan options?,Soho Japanese Restaurant,overall fresh and tasty,0.523962291310235,0.423621654510498,
1599,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,The tri tip is good,0.8923711958017729,0.5035583972930909,1.0
1600,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,prime rib then only to get a small slice of a piece,0.8903844059632701,0.5035583972930909,1.0
1601,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,Attack the buffet in sections and take small portions,0.884778386160703,0.5035583972930909,2.0
1602,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,there was hardly anyone in line and the tables are empty,0.882380215613505,0.5035583972930909,1.0
1603,"Does Studio B only serve lunch on the weekdays? Also, what kind of foods do you serve during lunch? I've been here several times before but only at dinner hours and it was super yummy, going here for my birthday with a big group next Monday.",Studio B Buffet,warm chocolate fudge,0.8770467460696779,0.5035583972930909,3.0
1604,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,It is a stupid,0.7782811484681741,3.798255443573,
1605,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,waiting in line they will offer to take photo of your group. Just say no. It's $25 for 4 photo of the same print or so,0.7780213962193849,3.798255443573,
1606,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,Don't come at 7a,0.7776793638677422,3.798255443573,
1607,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,"If it's crowded, you do not have to wait for text",0.77221989260811,3.798255443573,
1608,"Does anyone know if Groupons are valid 12/23 or 12/24? The fine print on Groupon doesn't specify. 
Thanks!",Bacchanal Buffet,The best buffet in Vegas! Don't do anywhere else!,0.768876919354552,3.798255443573,
1609,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.8038554395253169,0.453458309173584,
1610,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,over to The Flamingo to go swimming,0.7985751269786919,0.453458309173584,
1611,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,Upgrade options are available,0.7694467964164691,0.453458309173584,
1612,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,#,0.762089551095501,0.453458309173584,
1613,Does anyone know if the linq shows football on sundays? Do thry have nfl sunday ticket?,The LINQ Hotel & Casino,"using my ID to CHECK IN on the kiosk, it couldn't recognize my ID, Even one of the Employees had trouble w/ the machine trying to help me. Took awhile but after a few tries for him as well, it finally read it",0.74562635904953,0.453458309173584,
1614,Does anyone know if there's a wait time right now?,Studio B Buffet,The wait to be seated is horrible,0.84736765551776,0.49667096138000505,
1615,Does anyone know if there's a wait time right now?,Studio B Buffet,Customer service is seriously sucks!  They suck at updating or talking to us as to whats going on,0.8402768854670091,0.49667096138000505,
1616,Does anyone know if there's a wait time right now?,Studio B Buffet,Lets see if this is any good,0.8390319094742729,0.49667096138000505,
1617,Does anyone know if there's a wait time right now?,Studio B Buffet,one of the best buffets,0.8312413287361009,0.49667096138000505,
1618,Does anyone know if there's a wait time right now?,Studio B Buffet,Irritating,0.8210555848210241,0.49667096138000505,
1619,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,"if you r not sure what u want, and the chocolate is a little harder than most",0.8716764410338679,9.971451520919802,1.0
1620,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,priced too high,0.8663545265645101,9.971451520919802,1.0
1621,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,Had my husbands white chocolate and it was great,0.865458523890523,9.971451520919802,1.0
1622,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,baked goods great in the morning if you don't mind the long line,0.864824663841511,9.971451520919802,1.0
1623,"Does anyone know if they have a vegan and no added sugar option?  I am on an anti-inflammatory diet and those are no-nos for me.  Yes, I know gelato is made with milk, cream, and sugar, but you never know what someone can create.",Jean Philippe Patisserie,People were kinda rude,0.86454473050048,9.971451520919802,1.0
1624,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,instead of the weekends,0.869065412019994,0.598705768585205,
1625,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,warm crab legs,0.866234471025628,0.598705768585205,
1626,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,Creme brÃ»lÃ©e is a home run. Bread pudding needs some creme anglais to make it a swooning dessert,0.855175204412367,0.598705768585205,
1627,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,No beuno,0.8545426787046372,0.598705768585205,
1628,Does anyone know if they have prime rib and stone crab for lunch or brunch on week days ? we are coming tomorrow there . Thanks,Bacchanal Buffet,enjoy the garlic asparagus salmon and miso seabass and their cheesecake lollipops,0.854172455657398,0.598705768585205,
1629,Does anyone know if they're open yet?,Lotus of Siam,"If you don't know, now you know... the spot.",0.880607410617609,0.338534832000732,
1630,Does anyone know if they're open yet?,Lotus of Siam,stand in line and eat EVERYTHING,0.8550476448127429,0.338534832000732,
1631,Does anyone know if they're open yet?,Lotus of Siam,You better be here at 5.30 pm,0.8294499406982351,0.338534832000732,
1632,Does anyone know if they're open yet?,Lotus of Siam,long lines,0.8045320586649429,0.338534832000732,
1633,Does anyone know if they're open yet?,Lotus of Siam,Seriously,0.8031445348571441,0.338534832000732,
1634,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,They were very accommodating and moved us to the Grand Tower where the entrance is beautiful,0.8240476884836541,0.427019834518433,
1635,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,If you enjoy waiting forever to checkin,0.8210918803430891,0.427019834518433,
1636,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,"It's MGM, you can't go wrong with MGM.",0.8117997794528901,0.427019834518433,
1637,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,You will have to use your 4G to do,0.8083709847000091,0.427019834518433,
1638,"Does anyone know if we are able to go to ANY pool associated with ""M Life"" or MGM grand if we are hotel guests at MGM?",MGM Grand Hotel,Don't eat the buffet very very pricey,0.8054344454255308,0.427019834518433,
1639,Does anyone know the corkage fee if you bring a bottle?,Carnevino,please reconsider - it's worth it,0.8015377753187192,0.405118465423584,
1640,Does anyone know the corkage fee if you bring a bottle?,Carnevino,caution 'cause it's all very small plate,0.7816623335822579,0.405118465423584,
1641,Does anyone know the corkage fee if you bring a bottle?,Carnevino,"Good steaks, pricey overall, which I am OK with, you have to have Great service",0.7698215383330379,0.405118465423584,
1642,Does anyone know the corkage fee if you bring a bottle?,Carnevino,steak,0.7641608700500501,0.405118465423584,
1643,Does anyone know the corkage fee if you bring a bottle?,Carnevino,medium quality - absolutely no value,0.7592109594968159,0.405118465423584,
1644,Does anyone know the kids prices by age?,Bacchanal Buffet,*They sell fresh juice,0.7497324110288491,0.5663650035858149,
1645,Does anyone know the kids prices by age?,Bacchanal Buffet,Every buffet has its pros and cons,0.725338738617636,0.5663650035858149,
1646,Does anyone know the kids prices by age?,Bacchanal Buffet,cream of the crop,0.707149042333979,0.5663650035858149,
1647,Does anyone know the kids prices by age?,Bacchanal Buffet,too expensive for the variety & price,0.706985478683266,0.5663650035858149,
1648,Does anyone know the kids prices by age?,Bacchanal Buffet,I wouldn't feed to a dog! This is a money trap,0.706505300835165,0.5663650035858149,
1649,Does anyone know the pricing for children? Would they be $98.00 also for the VIP?,Bacchanal Buffet,*They sell fresh juice,0.7988757020858531,0.6167683601379389,
1650,Does anyone know the pricing for children? Would they be $98.00 also for the VIP?,Bacchanal Buffet,waiting in line they will offer to take photo of your group. Just say no. It's $25 for 4 photo of the same print or so,0.7975757503764219,0.6167683601379389,
1651,Does anyone know the pricing for children? Would they be $98.00 also for the VIP?,Bacchanal Buffet,Plan your visit...  It's not worth waiting over an hour,0.7847444974869129,0.6167683601379389,
1652,Does anyone know the pricing for children? Would they be $98.00 also for the VIP?,Bacchanal Buffet,It is a stupid,0.780338608804136,0.6167683601379389,
1653,Does anyone know the pricing for children? Would they be $98.00 also for the VIP?,Bacchanal Buffet,I wouldn't feed to a dog! This is a money trap,0.779128723092033,0.6167683601379389,
1654,Does anyone know where the seafood is from? Shrimp? Crawfish?,Hot N Juicy Crawfish,Im still loyal to boiling crab LA!,0.795103132219098,0.32925939559936496,
1655,Does anyone know where the seafood is from? Shrimp? Crawfish?,Hot N Juicy Crawfish,So Shrimp it is!,0.790591655122058,0.32925939559936496,
1656,Does anyone know where the seafood is from? Shrimp? Crawfish?,Hot N Juicy Crawfish,Skip the crawfish and go for the shrimp,0.7899988792200379,0.32925939559936496,
1657,Does anyone know where the seafood is from? Shrimp? Crawfish?,Hot N Juicy Crawfish,little cockroach size crawfish,0.781777165653177,0.32925939559936496,
1658,Does anyone know where the seafood is from? Shrimp? Crawfish?,Hot N Juicy Crawfish,Bring on the catfish and crawfish,0.777660287795747,0.32925939559936496,
1659,"Does it open on Thursday, 11/23 (Thanksgiving Day)? Special hours? Thanks!",Bachi Burger,Renovations,0.701692115368402,1.35703110694885,
1660,"Does it open on Thursday, 11/23 (Thanksgiving Day)? Special hours? Thanks!",Bachi Burger,Had just a little wait,0.692988074359334,1.35703110694885,
1661,"Does it open on Thursday, 11/23 (Thanksgiving Day)? Special hours? Thanks!",Bachi Burger,Show up before rush hours,0.6775814513433389,1.35703110694885,
1662,"Does it open on Thursday, 11/23 (Thanksgiving Day)? Special hours? Thanks!",Bachi Burger,Bachi gets busy!,0.657411067416653,1.35703110694885,
1663,"Does it open on Thursday, 11/23 (Thanksgiving Day)? Special hours? Thanks!",Bachi Burger,The hours on yelp were wrong,0.652235573998442,1.35703110694885,
1664,Does lobster tail are served regularly at dinner?,Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.768876374371848,0.507593870162964,
1665,Does lobster tail are served regularly at dinner?,Bacchanal Buffet,Hours on Yelp need  to be clearer,0.7424303856529291,0.507593870162964,
1666,Does lobster tail are served regularly at dinner?,Bacchanal Buffet,Crab legs start at 3pm along with dinner,0.721714979942503,0.507593870162964,
1667,Does lobster tail are served regularly at dinner?,Bacchanal Buffet,Kids should cost less,0.7216298077396859,0.507593870162964,
1668,Does lobster tail are served regularly at dinner?,Bacchanal Buffet,shrimp,0.7140927004863921,0.507593870162964,
1669,"Does the ""early bird brunch"" offer crab legs/short ribs (i.e., fancier stuff that are offered for regular brunch and dinner)?",Bacchanal Buffet,Dinner includes king crab legs and better seafood and meat selections,0.848790305752646,3.48539233207703,
1670,"Does the ""early bird brunch"" offer crab legs/short ribs (i.e., fancier stuff that are offered for regular brunch and dinner)?",Bacchanal Buffet,Wicked spoon was tastier and a better value for their 24.99 brunch which is even offered on weekdays,0.813878863012366,3.48539233207703,
1671,"Does the ""early bird brunch"" offer crab legs/short ribs (i.e., fancier stuff that are offered for regular brunch and dinner)?",Bacchanal Buffet,Hours on Yelp need  to be clearer,0.8124342199003449,3.48539233207703,
1672,"Does the ""early bird brunch"" offer crab legs/short ribs (i.e., fancier stuff that are offered for regular brunch and dinner)?",Bacchanal Buffet,Load up on chilled king crab legs,0.8014009046263572,3.48539233207703,
1673,"Does the ""early bird brunch"" offer crab legs/short ribs (i.e., fancier stuff that are offered for regular brunch and dinner)?",Bacchanal Buffet,Then you can eat here for dinner,0.799609236520182,3.48539233207703,
1674,Does the Bacchanal have luggage check? What's the best way to stow luggage if one is coming direct from the airport with no time to check in to our other hotel (not Cesar's).,Bacchanal Buffet,The food & service will make up for it.. Just go with good company and loose clothing,0.825532041704729,3.0321090221405,
1675,Does the Bacchanal have luggage check? What's the best way to stow luggage if one is coming direct from the airport with no time to check in to our other hotel (not Cesar's).,Bacchanal Buffet,Have a friend check you into one of the kiosks,0.8218958609490369,3.0321090221405,
1676,Does the Bacchanal have luggage check? What's the best way to stow luggage if one is coming direct from the airport with no time to check in to our other hotel (not Cesar's).,Bacchanal Buffet,I like the new check in kiosk,0.820951789598013,3.0321090221405,
1677,Does the Bacchanal have luggage check? What's the best way to stow luggage if one is coming direct from the airport with no time to check in to our other hotel (not Cesar's).,Bacchanal Buffet,$55 on a buffet,0.8206557578536959,3.0321090221405,
1678,Does the Bacchanal have luggage check? What's the best way to stow luggage if one is coming direct from the airport with no time to check in to our other hotel (not Cesar's).,Bacchanal Buffet,waiting in line they will offer to take photo of your group. Just say no. It's $25 for 4 photo of the same print or so,0.814676571256641,3.0321090221405,
1679,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,"Some staff is really friendly, other staff shouldn't be working with people. 

Hotel alarm went off at about 8 am for over 15 mins with no explanation",0.864295072759338,0.546679258346558,
1680,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,They are pimping their timeshares the second you walk in the door (literally),0.862669402582922,0.546679258346558,
1681,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,$10 food/ beverage credit when you Go Green by putting a voucher under your door,0.862650138085054,0.546679258346558,
1682,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,I circled around twice only to discover there are only four 15 minute waiting spots,0.8487036290926478,0.546679258346558,
1683,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,The policy changes with each reservation outlet,0.840183391769907,0.546679258346558,
1684,Does the bar/lounge area have dj or live music on Thursday nights?,HEXX kitchen + bar,Thy also have private booth seats in the bar,0.7727778267297549,3.4346935749053995,
1685,Does the bar/lounge area have dj or live music on Thursday nights?,HEXX kitchen + bar,"If you play MyVegas slots, you can use the points to get two for one cocktails",0.7541979780034059,3.4346935749053995,
1686,Does the bar/lounge area have dj or live music on Thursday nights?,HEXX kitchen + bar,Will end up paying over 80$,0.7403599586420829,3.4346935749053995,
